idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,440,200,1279
5,0,0,0
6,1235,626,4938
7,285,127,818
8,0,0,0
9,269,109,847
10,51,12,59
11,0,0,0
12,0,0,0
13,0,0,0
14,117,28,262
15,0,0,0
16,67,21,154
17,889,438,2483
18,655,322,1841
19,0,0,0
20,707,398,2533
21,85,26,125
22,0,0,0
23,0,0,0
24,316,145,606
25,0,0,0
26,559,315,1372
27,0,0,0
28,0,0,0
29,79,24,169
30,204,50,380
31,139,40,375
32,0,0,0
33,0,0,0
34,1531,817,4833
35,0,0,0
36,276,81,501
37,365,117,948
38,130,28,299
39,235,57,453
40,163,61,367
41,0,0,0
45,154,48,309
47,101,24,156
48,157,79,336
49,190,80,412
50,0,0,0
51,57,15,139
52,120,37,279
53,101,39,174
54,0,0,0
55,805,336,2860
56,208,78,522
57,519,222,1791
58,420,210,960
59,0,0,0
60,161,30,358
61,114,35,195
62,569,273,2006
63,0,0,0
64,0,0,0
65,222,78,650
66,0,0,0
67,0,0,0
68,865,460,2599
69,1124,520,4597
70,101,23,142
71,198,41,305
72,220,97,548
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,486,224,919
78,0,0,0
79,753,396,1914
80,0,0,0
81,0,0,0
82,194,68,559
83,280,89,513
84,0,0,0
85,0,0,0
86,225,97,559
87,210,77,555
88,0,0,0
89,0,0,0
90,1633,929,5561
91,1463,701,4367
92,2420,1457,6340
93,223,94,380
94,0,0,0
95,37,8,70
96,993,511,2958
97,0,0,0
98,0,0,0
99,65,22,140
100,121,51,259
101,0,0,0
102,108,30,232
103,155,26,417
104,604,207,2167
105,0,0,0
110,63,26,126
111,442,231,1625
112,281,85,465
113,226,87,612
114,0,0,0
115,136,20,191
116,303,90,665
117,129,49,352
118,572,250,1467
119,838,407,2610
120,0,0,0
121,0,0,0
122,501,220,1452
123,0,0,0
124,926,498,2863
125,524,221,1616
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1087,561,3224
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,471,198,1336
137,0,0,0
138,0,0,0
139,264,100,618
140,140,49,306
141,90,19,147
142,250,73,758
143,0,0,0
144,68,12,154
145,86,25,265
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,112,43,231
153,0,0,0
154,0,0,0
155,200,58,379
156,388,168,732
157,0,0,0
158,0,0,0
159,0,0,0
160,38,16,99
161,0,0,0
162,1584,878,4305
163,0,0,0
164,0,0,0
165,113,40,227
166,49,15,96
167,459,231,1349
168,0,0,0
169,0,0,0
170,288,132,722
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,98,24,235
176,197,56,488
181,0,0,0
184,0,0,0
185,104,29,219
186,0,0,0
187,177,26,320
188,383,120,945
189,1068,550,3550
190,79,14,152
191,0,0,0
192,0,0,0
193,0,0,0
194,178,39,509
195,153,52,309
196,385,162,1009
197,0,0,0
198,1,0,1
200,749,474,1706
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
