idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,135,84,169
5,0,0,0
6,403,319,540
7,81,60,99
8,0,0,0
9,72,47,94
10,9,3,9
11,0,0,0
12,0,0,0
13,0,0,0
14,32,11,44
15,0,0,0
16,14,7,16
17,285,197,336
18,195,124,233
19,0,0,0
20,244,194,320
21,15,8,17
22,0,0,0
23,0,0,0
24,77,54,87
25,0,0,0
26,172,129,206
27,0,0,0
28,0,0,0
29,16,9,22
30,34,23,38
31,31,18,37
32,0,0,0
33,0,0,0
34,424,315,515
35,0,0,0
36,47,33,59
37,86,50,105
38,19,12,24
39,35,22,36
40,40,27,50
41,0,0,0
45,39,23,45
47,15,7,17
48,41,27,44
49,40,29,46
50,0,0,0
51,13,9,14
52,27,13,31
53,21,15,23
54,0,0,0
55,242,176,301
56,51,30,61
57,182,119,222
58,111,78,122
59,0,0,0
60,32,13,38
61,32,21,35
62,186,131,243
63,0,0,0
64,0,0,0
65,69,41,79
66,0,0,0
67,0,0,0
68,248,180,312
69,321,230,425
70,20,7,20
71,26,17,30
72,62,42,75
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,127,90,153
78,0,0,0
79,194,133,229
80,0,0,0
81,0,0,0
82,54,26,64
83,40,27,47
84,0,0,0
85,0,0,0
86,48,25,58
87,69,45,83
88,0,0,0
89,0,0,0
90,488,373,627
91,403,296,498
92,735,588,878
93,47,33,61
94,0,0,0
95,8,3,11
96,287,215,371
97,0,0,0
98,0,0,0
99,23,12,29
100,31,23,36
101,0,0,0
102,24,12,26
103,25,15,32
104,115,86,144
105,0,0,0
110,9,4,11
111,135,98,165
112,58,37,71
113,66,45,81
114,0,0,0
115,13,4,18
116,59,33,66
117,40,28,53
118,187,115,217
119,248,176,317
120,0,0,0
121,0,0,0
122,167,108,206
123,0,0,0
124,290,213,352
125,185,115,234
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,302,225,359
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,118,76,159
137,0,0,0
138,0,0,0
139,60,37,66
140,34,21,38
141,25,11,30
142,68,38,88
143,0,0,0
144,18,5,20
145,20,13,28
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,22,13,28
153,0,0,0
154,0,0,0
155,36,23,45
156,103,66,118
157,0,0,0
158,0,0,0
159,0,0,0
160,11,7,11
161,0,0,0
162,441,336,512
163,0,0,0
164,0,0,0
165,30,16,35
166,6,4,6
167,146,105,179
168,0,0,0
169,0,0,0
170,69,53,89
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,20,12,25
176,45,20,51
181,0,0,0
184,0,0,0
185,28,14,32
186,0,0,0
187,21,12,26
188,75,48,98
189,364,264,453
190,10,0,15
191,0,0,0
192,0,0,0
193,0,0,0
194,42,18,54
195,39,22,46
196,111,79,131
197,0,0,0
198,0,0,0
200,176,138,203
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
