idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,182,111,274
5,0,0,0
6,523,389,910
7,122,77,175
8,0,0,0
9,95,58,159
10,9,3,10
11,0,0,0
12,0,0,0
13,0,0,0
14,38,14,59
15,0,0,0
16,24,9,30
17,372,250,527
18,269,159,379
19,0,0,0
20,301,227,500
21,26,12,31
22,0,0,0
23,0,0,0
24,110,66,135
25,0,0,0
26,228,168,327
27,0,0,0
28,0,0,0
29,26,10,37
30,47,31,59
31,48,22,66
32,0,0,0
33,0,0,0
34,571,384,864
35,0,0,0
36,74,44,104
37,121,60,175
38,32,17,47
39,46,25,57
40,55,31,79
41,0,0,0
45,53,27,66
47,23,12,31
48,58,39,69
49,61,38,80
50,0,0,0
51,22,12,26
52,39,18,52
53,34,21,44
54,0,0,0
55,344,225,537
56,72,40,99
57,230,140,350
58,160,103,206
59,0,0,0
60,53,17,72
61,41,26,51
62,244,163,400
63,0,0,0
64,0,0,0
65,107,56,137
66,0,0,0
67,0,0,0
68,340,229,513
69,421,280,715
70,31,13,35
71,41,22,51
72,82,55,112
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,174,116,232
78,0,0,0
79,273,174,376
80,0,0,0
81,0,0,0
82,81,36,116
83,61,41,90
84,0,0,0
85,0,0,0
86,70,41,98
87,85,50,122
88,0,0,0
89,0,0,0
90,666,480,1042
91,536,371,810
92,980,750,1351
93,71,46,92
94,0,0,0
95,8,3,13
96,409,282,605
97,0,0,0
98,0,0,0
99,25,11,39
100,42,26,60
101,0,0,0
102,38,16,45
103,34,19,56
104,167,105,261
105,0,0,0
110,14,8,18
111,189,131,293
112,72,43,94
113,83,52,121
114,0,0,0
115,17,7,25
116,84,48,106
117,51,32,81
118,244,137,331
119,336,215,487
120,0,0,0
121,0,0,0
122,226,134,319
123,0,0,0
124,397,265,587
125,247,140,373
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,419,291,582
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,147,87,242
137,0,0,0
138,0,0,0
139,95,51,123
140,49,24,61
141,31,13,38
142,90,45,137
143,0,0,0
144,23,9,34
145,26,13,49
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,38,22,46
153,0,0,0
154,0,0,0
155,59,33,78
156,143,88,182
157,0,0,0
158,0,0,0
159,0,0,0
160,18,8,21
161,0,0,0
162,605,418,818
163,0,0,0
164,0,0,0
165,41,18,48
166,12,7,13
167,189,125,270
168,0,0,0
169,0,0,0
170,97,65,145
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,32,14,46
176,58,22,80
181,0,0,0
184,0,0,0
185,34,11,42
186,0,0,0
187,24,12,33
188,112,65,164
189,491,320,742
190,16,1,24
191,0,0,0
192,0,0,0
193,0,0,0
194,60,22,95
195,56,29,75
196,156,103,227
197,0,0,0
198,0,0,0
200,252,187,350
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
