idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,410,186,1145
5,0,0,0
6,1036,591,4097
7,258,121,732
8,0,0,0
9,248,101,761
10,48,12,55
11,0,0,0
12,0,0,0
13,0,0,0
14,110,28,240
15,0,0,0
16,60,18,138
17,836,419,2263
18,613,303,1648
19,0,0,0
20,639,375,2234
21,82,25,121
22,0,0,0
23,0,0,0
24,289,132,530
25,0,0,0
26,528,303,1254
27,0,0,0
28,0,0,0
29,77,24,155
30,116,49,263
31,122,39,321
32,0,0,0
33,0,0,0
34,1423,776,4355
35,0,0,0
36,170,75,371
37,336,110,842
38,116,25,258
39,139,53,334
40,152,56,334
41,0,0,0
45,148,48,277
47,88,25,136
48,137,68,294
49,181,77,380
50,0,0,0
51,56,15,124
52,110,35,252
53,94,37,159
54,0,0,0
55,699,329,2467
56,192,72,467
57,462,208,1545
58,391,198,851
59,0,0,0
60,142,26,325
61,105,33,180
62,525,264,1810
63,0,0,0
64,0,0,0
65,207,76,563
66,0,0,0
67,0,0,0
68,807,437,2318
69,981,499,4032
70,92,22,125
71,108,38,196
72,193,91,475
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,383,213,762
78,0,0,0
79,701,379,1725
80,0,0,0
81,0,0,0
82,180,65,507
83,171,82,378
84,0,0,0
85,0,0,0
86,197,92,483
87,198,74,503
88,0,0,0
89,0,0,0
90,1500,871,4924
91,1280,652,3793
92,2174,1369,5572
93,200,88,342
94,0,0,0
95,34,6,63
96,928,493,2675
97,0,0,0
98,0,0,0
99,61,22,131
100,110,47,234
101,0,0,0
102,102,30,209
103,73,25,301
104,489,205,1855
105,0,0,0
110,62,26,115
111,408,219,1460
112,180,74,337
113,206,85,544
114,0,0,0
115,61,19,107
116,214,91,513
117,121,46,323
118,510,240,1301
119,765,377,2240
120,0,0,0
121,0,0,0
122,459,209,1310
123,0,0,0
124,863,470,2579
125,491,213,1456
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,876,516,2670
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,375,186,1150
137,0,0,0
138,0,0,0
139,244,93,559
140,132,48,280
141,84,19,135
142,237,70,695
143,0,0,0
144,64,12,139
145,80,24,243
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,105,41,211
153,0,0,0
154,0,0,0
155,178,56,327
156,366,160,665
157,0,0,0
158,0,0,0
159,0,0,0
160,35,15,87
161,0,0,0
162,1477,820,3881
163,0,0,0
164,0,0,0
165,106,37,204
166,45,14,91
167,425,222,1212
168,0,0,0
169,0,0,0
170,263,124,648
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,87,25,215
176,169,52,423
181,0,0,0
184,0,0,0
185,91,26,197
186,0,0,0
187,77,25,134
188,253,108,738
189,1001,526,3186
190,74,12,141
191,0,0,0
192,0,0,0
193,0,0,0
194,159,37,471
195,145,49,282
196,356,151,932
197,0,0,0
198,1,0,1
200,704,452,1554
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
