idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,462,211,1365
5,0,0,0
6,1337,649,5371
7,301,129,881
8,0,0,0
9,288,115,903
10,93,13,104
11,0,0,0
12,0,0,0
13,0,0,0
14,126,27,278
15,0,0,0
16,74,20,166
17,962,464,2746
18,681,334,1959
19,0,0,0
20,782,429,2783
21,90,27,133
22,0,0,0
23,0,0,0
24,334,152,648
25,0,0,0
26,585,324,1457
27,0,0,0
28,0,0,0
29,87,26,185
30,215,51,400
31,151,41,410
32,0,0,0
33,0,0,0
34,1664,874,5376
35,0,0,0
36,288,84,527
37,404,127,1060
38,143,29,330
39,251,60,498
40,176,63,395
41,0,0,0
45,167,52,340
47,106,24,171
48,166,83,365
49,201,81,440
50,0,0,0
51,62,16,151
52,128,37,294
53,104,39,182
54,0,0,0
55,850,349,3085
56,220,81,577
57,549,227,1917
58,460,221,1063
59,0,0,0
60,174,29,381
61,124,36,216
62,598,283,2156
63,0,0,0
64,0,0,0
65,233,81,706
66,0,0,0
67,0,0,0
68,912,474,2777
69,1198,534,4990
70,110,23,155
71,203,42,315
72,231,101,583
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,510,233,987
78,0,0,0
79,794,413,2054
80,0,0,0
81,0,0,0
82,205,69,602
83,291,97,541
84,0,0,0
85,0,0,0
86,234,98,596
87,224,81,596
88,0,0,0
89,0,0,0
90,1741,967,6028
91,1589,741,4831
92,2542,1507,6783
93,240,100,407
94,0,0,0
95,43,11,81
96,1061,535,3192
97,0,0,0
98,0,0,0
99,69,23,149
100,129,52,279
101,0,0,0
102,116,33,251
103,160,25,445
104,643,211,2332
105,0,0,0
110,67,27,136
111,473,246,1761
112,301,92,496
113,249,94,673
114,0,0,0
115,141,21,200
116,315,93,711
117,138,53,376
118,594,260,1551
119,886,418,2799
120,0,0,0
121,0,0,0
122,530,225,1553
123,0,0,0
124,974,517,3062
125,560,232,1740
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1145,588,3457
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,503,208,1423
137,0,0,0
138,0,0,0
139,279,102,659
140,154,53,337
141,98,24,160
142,262,75,808
143,0,0,0
144,72,13,159
145,92,25,281
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,116,45,244
153,0,0,0
154,0,0,0
155,217,60,416
156,411,171,783
157,0,0,0
158,0,0,0
159,0,0,0
160,39,16,109
161,0,0,0
162,1699,927,4733
163,0,0,0
164,0,0,0
165,121,43,246
166,52,15,101
167,480,237,1449
168,0,0,0
169,0,0,0
170,312,140,782
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,106,25,254
176,212,60,527
181,0,0,0
184,0,0,0
185,115,29,241
186,0,0,0
187,184,26,333
188,397,125,998
189,1151,574,3876
190,85,14,169
191,0,0,0
192,0,0,0
193,0,0,0
194,193,39,544
195,163,54,327
196,408,162,1109
197,0,0,0
198,1,0,1
200,792,493,1821
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
