idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,313,151,753
5,0,0,0
6,821,531,2774
7,192,102,481
8,0,0,0
9,182,86,509
10,31,6,33
11,0,0,0
12,0,0,0
13,0,0,0
14,86,23,171
15,0,0,0
16,46,15,99
17,631,348,1495
18,460,231,1076
19,0,0,0
20,491,318,1455
21,51,19,78
22,0,0,0
23,0,0,0
24,218,104,355
25,0,0,0
26,408,243,874
27,0,0,0
28,0,0,0
29,56,17,98
30,91,40,177
31,96,34,214
32,0,0,0
33,0,0,0
34,1067,627,2818
35,0,0,0
36,140,64,263
37,249,92,555
38,92,18,176
39,112,39,217
40,116,47,223
41,0,0,0
45,102,39,176
47,63,18,94
48,102,55,198
49,143,63,262
50,0,0,0
51,41,14,75
52,80,28,165
53,71,33,114
54,0,0,0
55,547,276,1621
56,146,63,310
57,366,177,1004
58,298,161,583
59,0,0,0
60,112,23,234
61,74,29,122
62,420,228,1205
63,0,0,0
64,0,0,0
65,164,68,373
66,0,0,0
67,0,0,0
68,602,351,1499
69,759,433,2543
70,67,16,87
71,79,28,129
72,150,72,325
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,300,168,541
78,0,0,0
79,542,303,1169
80,0,0,0
81,0,0,0
82,148,55,337
83,138,67,271
84,0,0,0
85,0,0,0
86,155,77,323
87,160,64,348
88,0,0,0
89,0,0,0
90,1158,730,3257
91,981,544,2531
92,1692,1139,3724
93,135,66,221
94,0,0,0
95,27,4,47
96,731,404,1851
97,0,0,0
98,0,0,0
99,51,17,99
100,83,37,166
101,0,0,0
102,82,25,146
103,58,21,191
104,359,164,1174
105,0,0,0
110,45,17,76
111,321,184,964
112,137,62,246
113,158,73,361
114,0,0,0
115,48,14,77
116,153,71,310
117,95,38,215
118,370,179,832
119,592,308,1494
120,0,0,0
121,0,0,0
122,372,184,910
123,0,0,0
124,682,403,1721
125,400,186,1033
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,684,424,1837
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,299,155,796
137,0,0,0
138,0,0,0
139,190,77,369
140,104,40,198
141,68,18,99
142,175,60,441
143,0,0,0
144,51,10,102
145,62,20,166
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,85,36,141
153,0,0,0
154,0,0,0
155,138,49,222
156,253,121,437
157,0,0,0
158,0,0,0
159,0,0,0
160,31,15,62
161,0,0,0
162,1085,636,2492
163,0,0,0
164,0,0,0
165,83,29,138
166,35,11,70
167,321,179,785
168,0,0,0
169,0,0,0
170,195,100,448
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,65,19,147
176,125,34,279
181,0,0,0
184,0,0,0
185,58,17,123
186,0,0,0
187,59,22,98
188,198,87,477
189,811,452,2181
190,55,10,100
191,0,0,0
192,0,0,0
193,0,0,0
194,109,27,298
195,110,42,198
196,288,135,679
197,0,0,0
198,0,0,0
200,513,330,1014
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
