idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,308,150,738
5,0,0,0
6,811,525,2708
7,189,100,473
8,0,0,0
9,181,85,496
10,31,6,33
11,0,0,0
12,0,0,0
13,0,0,0
14,85,22,170
15,0,0,0
16,46,15,99
17,617,341,1438
18,455,226,1061
19,0,0,0
20,488,316,1427
21,51,19,78
22,0,0,0
23,0,0,0
24,216,102,348
25,0,0,0
26,404,241,857
27,0,0,0
28,0,0,0
29,56,17,97
30,89,39,174
31,95,33,211
32,0,0,0
33,0,0,0
34,1050,615,2748
35,0,0,0
36,136,62,258
37,247,92,542
38,91,18,175
39,111,39,214
40,116,47,220
41,0,0,0
45,100,38,170
47,62,18,92
48,102,55,196
49,140,60,256
50,0,0,0
51,41,14,74
52,79,27,162
53,70,33,112
54,0,0,0
55,545,276,1595
56,143,62,301
57,362,173,981
58,293,158,569
59,0,0,0
60,111,23,230
61,74,29,121
62,419,228,1183
63,0,0,0
64,0,0,0
65,164,68,367
66,0,0,0
67,0,0,0
68,598,350,1464
69,750,428,2483
70,67,16,87
71,79,28,129
72,149,71,322
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,298,167,535
78,0,0,0
79,539,301,1150
80,0,0,0
81,0,0,0
82,147,55,329
83,130,61,255
84,0,0,0
85,0,0,0
86,153,75,318
87,159,63,346
88,0,0,0
89,0,0,0
90,1141,721,3188
91,970,537,2488
92,1673,1125,3653
93,134,65,218
94,0,0,0
95,27,4,47
96,725,400,1818
97,0,0,0
98,0,0,0
99,51,17,97
100,83,37,165
101,0,0,0
102,80,24,142
103,58,21,187
104,352,160,1145
105,0,0,0
110,44,16,75
111,320,183,949
112,136,62,244
113,157,72,353
114,0,0,0
115,47,13,76
116,151,71,303
117,92,36,209
118,369,179,819
119,586,306,1471
120,0,0,0
121,0,0,0
122,369,182,891
123,0,0,0
124,669,395,1676
125,400,186,1020
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,675,418,1803
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,293,153,772
137,0,0,0
138,0,0,0
139,187,75,359
140,104,40,195
141,68,18,98
142,171,60,424
143,0,0,0
144,51,10,101
145,62,20,164
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,85,36,141
153,0,0,0
154,0,0,0
155,135,48,218
156,251,120,434
157,0,0,0
158,0,0,0
159,0,0,0
160,30,14,61
161,0,0,0
162,1074,630,2435
163,0,0,0
164,0,0,0
165,82,29,137
166,35,11,70
167,320,178,770
168,0,0,0
169,0,0,0
170,194,99,441
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,65,20,146
176,123,34,272
181,0,0,0
184,0,0,0
185,58,17,122
186,0,0,0
187,59,22,98
188,197,86,472
189,804,449,2142
190,53,10,98
191,0,0,0
192,0,0,0
193,0,0,0
194,109,27,289
195,107,41,192
196,287,135,666
197,0,0,0
198,0,0,0
200,506,326,993
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
