idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,431,195,1244
5,0,0,0
6,1201,611,4807
7,273,122,789
8,0,0,0
9,260,103,817
10,50,12,58
11,0,0,0
12,0,0,0
13,0,0,0
14,113,28,252
15,0,0,0
16,64,21,148
17,869,432,2412
18,643,317,1792
19,0,0,0
20,677,387,2425
21,82,25,121
22,0,0,0
23,0,0,0
24,302,139,564
25,0,0,0
26,548,316,1334
27,0,0,0
28,0,0,0
29,77,24,164
30,201,49,368
31,132,39,359
32,0,0,0
33,0,0,0
34,1495,800,4699
35,0,0,0
36,273,79,489
37,354,115,916
38,125,27,288
39,232,57,443
40,160,60,360
41,0,0,0
45,151,48,300
47,97,24,150
48,148,73,321
49,184,78,400
50,0,0,0
51,57,15,135
52,116,37,269
53,97,38,169
54,0,0,0
55,788,333,2780
56,201,75,502
57,503,217,1722
58,413,208,930
59,0,0,0
60,154,28,349
61,111,34,190
62,553,268,1946
63,0,0,0
64,0,0,0
65,218,78,624
66,0,0,0
67,0,0,0
68,846,452,2507
69,1100,515,4454
70,100,23,139
71,197,41,300
72,212,97,523
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,480,221,902
78,0,0,0
79,732,389,1857
80,0,0,0
81,0,0,0
82,186,65,543
83,276,87,502
84,0,0,0
85,0,0,0
86,218,95,538
87,205,76,538
88,0,0,0
89,0,0,0
90,1585,908,5357
91,1429,685,4211
92,2370,1431,6177
93,214,89,365
94,0,0,0
95,37,8,70
96,962,501,2858
97,0,0,0
98,0,0,0
99,64,22,137
100,118,51,252
101,0,0,0
102,108,30,229
103,154,26,407
104,591,209,2105
105,0,0,0
110,63,26,123
111,430,230,1579
112,272,80,448
113,222,87,597
114,0,0,0
115,135,19,189
116,301,91,651
117,127,48,346
118,551,248,1423
119,807,394,2426
120,0,0,0
121,0,0,0
122,490,217,1422
123,0,0,0
124,906,490,2785
125,513,219,1571
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1063,546,3141
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,467,198,1305
137,0,0,0
138,0,0,0
139,260,99,605
140,137,49,295
141,87,19,141
142,247,71,739
143,0,0,0
144,67,12,149
145,85,25,259
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,109,42,221
153,0,0,0
154,0,0,0
155,192,58,359
156,382,165,712
157,0,0,0
158,0,0,0
159,0,0,0
160,36,16,95
161,0,0,0
162,1556,866,4199
163,0,0,0
164,0,0,0
165,112,40,221
166,48,15,95
167,451,228,1310
168,0,0,0
169,0,0,0
170,281,131,697
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,93,25,226
176,192,53,475
181,0,0,0
184,0,0,0
185,100,29,214
186,0,0,0
187,175,25,316
188,371,116,908
189,1040,542,3423
190,78,14,150
191,0,0,0
192,0,0,0
193,0,0,0
194,173,38,499
195,151,51,298
196,372,156,984
197,0,0,0
198,1,0,1
200,732,467,1654
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
