idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,347,164,884
5,0,0,0
6,881,560,3150
7,212,108,554
8,0,0,0
9,196,89,574
10,35,8,37
11,0,0,0
12,0,0,0
13,0,0,0
14,95,25,196
15,0,0,0
16,51,16,112
17,709,381,1760
18,515,252,1265
19,0,0,0
20,530,339,1666
21,58,22,86
22,0,0,0
23,0,0,0
24,234,108,403
25,0,0,0
26,453,272,997
27,0,0,0
28,0,0,0
29,61,18,113
30,96,43,196
31,103,34,245
32,0,0,0
33,0,0,0
34,1173,671,3261
35,0,0,0
36,152,69,299
37,277,98,640
38,99,21,197
39,119,43,258
40,126,49,259
41,0,0,0
45,115,44,206
47,71,21,107
48,107,54,219
49,160,71,301
50,0,0,0
51,44,14,88
52,87,29,189
53,78,36,125
54,0,0,0
55,590,296,1850
56,165,67,361
57,395,183,1160
58,323,171,670
59,0,0,0
60,118,23,256
61,82,31,142
62,454,242,1379
63,0,0,0
64,0,0,0
65,180,66,425
66,0,0,0
67,0,0,0
68,656,375,1732
69,814,456,2932
70,73,18,96
71,86,29,147
72,163,78,366
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,328,186,618
78,0,0,0
79,592,326,1321
80,0,0,0
81,0,0,0
82,165,61,392
83,148,73,304
84,0,0,0
85,0,0,0
86,164,80,358
87,168,67,394
88,0,0,0
89,0,0,0
90,1267,779,3762
91,1064,572,2903
92,1836,1202,4285
93,154,74,253
94,0,0,0
95,31,5,54
96,770,423,2057
97,0,0,0
98,0,0,0
99,53,19,108
100,90,41,188
101,0,0,0
102,89,27,166
103,64,24,221
104,392,174,1365
105,0,0,0
110,48,18,86
111,343,195,1104
112,150,66,268
113,167,73,406
114,0,0,0
115,53,17,87
116,166,76,364
117,100,40,238
118,418,200,982
119,638,321,1691
120,0,0,0
121,0,0,0
122,399,198,1035
123,0,0,0
124,734,423,1970
125,423,196,1156
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,752,463,2091
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,324,167,901
137,0,0,0
138,0,0,0
139,203,81,422
140,115,46,223
141,71,19,106
142,188,64,509
143,0,0,0
144,56,10,113
145,66,21,187
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,86,36,156
153,0,0,0
154,0,0,0
155,148,50,250
156,286,133,507
157,0,0,0
158,0,0,0
159,0,0,0
160,33,16,71
161,0,0,0
162,1199,689,2890
163,0,0,0
164,0,0,0
165,93,34,155
166,39,12,77
167,350,191,914
168,0,0,0
169,0,0,0
170,213,106,507
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,75,23,171
176,142,39,327
181,0,0,0
184,0,0,0
185,65,18,143
186,0,0,0
187,63,24,105
188,221,95,558
189,865,479,2486
190,62,11,112
191,0,0,0
192,0,0,0
193,0,0,0
194,128,29,343
195,120,46,226
196,308,142,756
197,0,0,0
198,1,0,1
200,573,366,1181
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
