idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,413,188,1175
5,0,0,0
6,1056,594,4242
7,263,121,757
8,0,0,0
9,254,102,785
10,50,12,58
11,0,0,0
12,0,0,0
13,0,0,0
14,110,28,244
15,0,0,0
16,61,19,142
17,852,426,2323
18,625,311,1695
19,0,0,0
20,662,382,2325
21,82,25,121
22,0,0,0
23,0,0,0
24,295,136,545
25,0,0,0
26,536,307,1281
27,0,0,0
28,0,0,0
29,77,24,157
30,117,49,268
31,124,39,333
32,0,0,0
33,0,0,0
34,1446,785,4487
35,0,0,0
36,177,77,385
37,343,112,878
38,122,26,275
39,145,55,348
40,154,57,343
41,0,0,0
45,150,48,290
47,91,25,143
48,139,69,303
49,182,78,392
50,0,0,0
51,57,15,129
52,111,35,259
53,95,38,163
54,0,0,0
55,711,332,2558
56,195,73,482
57,465,209,1589
58,400,202,885
59,0,0,0
60,148,28,333
61,106,33,182
62,536,264,1863
63,0,0,0
64,0,0,0
65,211,77,588
66,0,0,0
67,0,0,0
68,820,444,2392
69,990,502,4169
70,94,23,132
71,111,39,204
72,205,96,500
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,392,217,781
78,0,0,0
79,716,383,1784
80,0,0,0
81,0,0,0
82,184,64,523
83,175,85,389
84,0,0,0
85,0,0,0
86,209,93,511
87,201,75,517
88,0,0,0
89,0,0,0
90,1533,884,5102
91,1307,665,3923
92,2204,1387,5730
93,206,87,351
94,0,0,0
95,36,7,67
96,942,497,2753
97,0,0,0
98,0,0,0
99,62,21,134
100,113,49,241
101,0,0,0
102,105,30,218
103,73,25,310
104,499,207,1918
105,0,0,0
110,63,26,120
111,419,224,1512
112,181,74,343
113,213,85,566
114,0,0,0
115,62,19,111
116,219,91,541
117,124,48,337
118,521,239,1340
119,785,387,2319
120,0,0,0
121,0,0,0
122,475,212,1350
123,0,0,0
124,879,474,2656
125,502,215,1505
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,897,526,2755
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,386,193,1185
137,0,0,0
138,0,0,0
139,253,95,581
140,133,48,283
141,85,19,137
142,242,70,718
143,0,0,0
144,66,13,145
145,83,25,251
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,107,42,213
153,0,0,0
154,0,0,0
155,181,56,338
156,373,162,679
157,0,0,0
158,0,0,0
159,0,0,0
160,35,15,87
161,0,0,0
162,1513,840,4014
163,0,0,0
164,0,0,0
165,109,39,209
166,47,14,94
167,434,225,1251
168,0,0,0
169,0,0,0
170,271,127,669
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,89,25,220
176,188,55,458
181,0,0,0
184,0,0,0
185,95,28,205
186,0,0,0
187,77,25,136
188,258,110,762
189,1012,529,3274
190,77,13,146
191,0,0,0
192,0,0,0
193,0,0,0
194,164,37,483
195,147,50,288
196,365,153,957
197,0,0,0
198,1,0,1
200,720,459,1599
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
