idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,407,185,1135
5,0,0,0
6,1031,588,4057
7,257,121,723
8,0,0,0
9,248,101,760
10,48,12,53
11,0,0,0
12,0,0,0
13,0,0,0
14,110,28,235
15,0,0,0
16,59,18,137
17,831,417,2249
18,609,302,1634
19,0,0,0
20,637,374,2219
21,81,24,120
22,0,0,0
23,0,0,0
24,285,130,521
25,0,0,0
26,527,303,1248
27,0,0,0
28,0,0,0
29,76,23,150
30,116,49,262
31,121,39,320
32,0,0,0
33,0,0,0
34,1414,772,4321
35,0,0,0
36,169,74,368
37,335,109,836
38,114,25,255
39,139,54,333
40,152,56,332
41,0,0,0
45,147,48,272
47,88,25,136
48,136,67,292
49,181,77,379
50,0,0,0
51,56,15,123
52,110,35,251
53,94,37,159
54,0,0,0
55,695,327,2454
56,190,71,461
57,460,206,1531
58,385,195,841
59,0,0,0
60,142,26,322
61,104,33,179
62,520,261,1793
63,0,0,0
64,0,0,0
65,207,76,559
66,0,0,0
67,0,0,0
68,800,434,2289
69,980,499,3995
70,91,22,124
71,107,38,194
72,192,90,472
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,382,212,754
78,0,0,0
79,697,376,1714
80,0,0,0
81,0,0,0
82,179,66,502
83,171,82,376
84,0,0,0
85,0,0,0
86,197,92,480
87,196,73,496
88,0,0,0
89,0,0,0
90,1489,864,4877
91,1274,651,3760
92,2167,1364,5527
93,199,88,341
94,0,0,0
95,34,6,63
96,921,486,2650
97,0,0,0
98,0,0,0
99,61,22,131
100,110,47,232
101,0,0,0
102,101,30,206
103,73,25,295
104,486,204,1842
105,0,0,0
110,61,26,114
111,408,219,1456
112,179,73,335
113,206,85,542
114,0,0,0
115,60,19,105
116,213,91,506
117,121,46,321
118,509,240,1293
119,760,375,2220
120,0,0,0
121,0,0,0
122,457,208,1301
123,0,0,0
124,862,469,2560
125,488,211,1445
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,871,514,2652
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,374,185,1143
137,0,0,0
138,0,0,0
139,239,93,553
140,131,48,277
141,84,19,135
142,236,70,693
143,0,0,0
144,64,12,139
145,80,24,242
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,104,41,207
153,0,0,0
154,0,0,0
155,178,56,325
156,361,159,659
157,0,0,0
158,0,0,0
159,0,0,0
160,35,15,85
161,0,0,0
162,1467,810,3836
163,0,0,0
164,0,0,0
165,106,37,200
166,45,14,91
167,424,222,1201
168,0,0,0
169,0,0,0
170,262,123,644
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,87,25,214
176,168,52,419
181,0,0,0
184,0,0,0
185,91,26,197
186,0,0,0
187,77,25,133
188,253,108,733
189,999,527,3156
190,72,12,139
191,0,0,0
192,0,0,0
193,0,0,0
194,159,37,469
195,145,49,280
196,355,151,929
197,0,0,0
198,1,0,1
200,703,452,1544
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
