idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,484,216,1437
5,0,0,0
6,1367,658,5606
7,314,133,934
8,0,0,0
9,299,118,955
10,95,13,108
11,0,0,0
12,0,0,0
13,0,0,0
14,127,27,289
15,0,0,0
16,77,20,176
17,984,471,2860
18,704,344,2059
19,0,0,0
20,800,433,2904
21,91,27,136
22,0,0,0
23,0,0,0
24,344,154,680
25,0,0,0
26,596,329,1511
27,0,0,0
28,0,0,0
29,92,28,194
30,218,50,411
31,154,41,429
32,0,0,0
33,0,0,0
34,1719,892,5659
35,0,0,0
36,294,88,540
37,413,129,1115
38,148,29,354
39,258,63,519
40,183,64,417
41,0,0,0
45,182,56,376
47,112,24,177
48,172,84,378
49,210,86,468
50,0,0,0
51,65,17,157
52,134,37,309
53,108,39,192
54,0,0,0
55,879,356,3260
56,227,81,605
57,575,231,2015
58,477,228,1119
59,0,0,0
60,181,33,395
61,130,37,224
62,622,297,2269
63,0,0,0
64,0,0,0
65,238,83,743
66,0,0,0
67,0,0,0
68,947,482,2925
69,1237,545,5317
70,112,23,161
71,207,43,329
72,239,103,608
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,524,236,1020
78,0,0,0
79,825,424,2168
80,0,0,0
81,0,0,0
82,212,71,628
83,297,99,552
84,0,0,0
85,0,0,0
86,242,101,618
87,232,82,625
88,0,0,0
89,0,0,0
90,1814,998,6357
91,1638,754,5095
92,2614,1533,7118
93,246,103,421
94,0,0,0
95,43,11,81
96,1109,556,3378
97,0,0,0
98,0,0,0
99,69,23,156
100,140,58,298
101,0,0,0
102,121,35,266
103,162,25,462
104,662,212,2444
105,0,0,0
110,70,28,147
111,483,250,1840
112,308,95,512
113,265,100,711
114,0,0,0
115,146,21,208
116,321,93,739
117,142,53,391
118,615,270,1642
119,907,425,2940
120,0,0,0
121,0,0,0
122,562,228,1665
123,0,0,0
124,1016,543,3299
125,585,234,1853
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1178,600,3618
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,511,210,1483
137,0,0,0
138,0,0,0
139,290,106,692
140,158,54,350
141,105,26,169
142,266,76,839
143,0,0,0
144,73,13,162
145,94,25,298
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,120,44,257
153,0,0,0
154,0,0,0
155,226,61,440
156,426,177,824
157,0,0,0
158,0,0,0
159,0,0,0
160,40,16,115
161,0,0,0
162,1756,951,4972
163,0,0,0
164,0,0,0
165,127,44,257
166,54,16,105
167,494,244,1519
168,0,0,0
169,0,0,0
170,326,145,826
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,110,25,267
176,217,62,550
181,0,0,0
184,0,0,0
185,120,30,254
186,0,0,0
187,188,27,339
188,408,126,1041
189,1194,589,4104
190,87,14,175
191,0,0,0
192,0,0,0
193,0,0,0
194,196,38,562
195,169,54,336
196,421,163,1155
197,0,0,0
198,1,0,1
200,822,512,1908
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
