idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,182,111,273
5,0,0,0
6,522,389,896
7,119,76,164
8,0,0,0
9,95,58,157
10,9,3,10
11,0,0,0
12,0,0,0
13,0,0,0
14,37,13,57
15,0,0,0
16,24,9,30
17,370,248,519
18,269,159,376
19,0,0,0
20,301,227,491
21,26,12,31
22,0,0,0
23,0,0,0
24,109,65,134
25,0,0,0
26,227,167,323
27,0,0,0
28,0,0,0
29,26,10,36
30,47,31,59
31,48,22,65
32,0,0,0
33,0,0,0
34,568,382,846
35,0,0,0
36,74,44,104
37,121,60,174
38,32,17,46
39,46,25,56
40,54,31,75
41,0,0,0
45,52,27,64
47,22,11,30
48,58,39,69
49,60,37,79
50,0,0,0
51,22,12,26
52,38,17,51
53,34,21,42
54,0,0,0
55,343,224,529
56,72,40,98
57,229,140,348
58,159,102,202
59,0,0,0
60,53,17,72
61,40,25,50
62,243,162,391
63,0,0,0
64,0,0,0
65,107,56,137
66,0,0,0
67,0,0,0
68,337,227,505
69,416,275,696
70,31,13,35
71,41,22,50
72,82,55,112
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,172,115,228
78,0,0,0
79,269,173,368
80,0,0,0
81,0,0,0
82,80,35,114
83,60,40,89
84,0,0,0
85,0,0,0
86,69,40,96
87,85,50,119
88,0,0,0
89,0,0,0
90,662,477,1028
91,532,369,799
92,978,749,1339
93,70,45,91
94,0,0,0
95,8,3,13
96,405,279,597
97,0,0,0
98,0,0,0
99,25,11,37
100,42,26,59
101,0,0,0
102,38,16,44
103,34,19,55
104,167,105,255
105,0,0,0
110,13,7,17
111,186,128,284
112,72,43,94
113,82,51,119
114,0,0,0
115,16,6,24
116,84,48,105
117,51,32,81
118,243,136,328
119,332,214,480
120,0,0,0
121,0,0,0
122,225,134,314
123,0,0,0
124,394,265,578
125,245,139,369
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,419,292,579
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,147,87,237
137,0,0,0
138,0,0,0
139,94,51,121
140,48,24,59
141,30,13,37
142,90,45,135
143,0,0,0
144,23,9,33
145,26,13,49
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,36,20,44
153,0,0,0
154,0,0,0
155,59,33,76
156,143,88,181
157,0,0,0
158,0,0,0
159,0,0,0
160,17,8,20
161,0,0,0
162,599,415,801
163,0,0,0
164,0,0,0
165,41,18,48
166,11,7,12
167,187,123,265
168,0,0,0
169,0,0,0
170,96,64,144
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,32,14,46
176,58,22,78
181,0,0,0
184,0,0,0
185,34,11,42
186,0,0,0
187,24,12,33
188,110,64,159
189,489,319,729
190,16,1,24
191,0,0,0
192,0,0,0
193,0,0,0
194,60,22,92
195,56,29,74
196,155,102,223
197,0,0,0
198,0,0,0
200,251,186,348
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
