idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,678,266,1941
5,0,0,0
6,1888,820,7306
7,486,171,1286
8,0,0,0
9,437,134,1255
10,135,16,167
11,0,0,0
12,0,0,0
13,0,0,0
14,213,37,450
15,0,0,0
16,135,32,258
17,1363,559,3785
18,969,432,2753
19,0,0,0
20,1139,520,3815
21,133,27,205
22,0,0,0
23,0,0,0
24,509,194,986
25,0,0,0
26,787,373,1961
27,0,0,0
28,0,0,0
29,149,39,281
30,274,54,515
31,240,55,591
32,0,0,0
33,0,0,0
34,2349,1062,7391
35,0,0,0
36,502,142,857
37,656,174,1576
38,250,37,528
39,350,71,688
40,287,85,581
41,0,0,0
45,264,67,534
47,177,28,271
48,257,105,528
49,311,109,643
50,0,0,0
51,95,19,218
52,214,47,449
53,170,47,287
54,0,0,0
55,1310,469,4413
56,352,97,859
57,802,284,2673
58,719,284,1612
59,0,0,0
60,274,36,553
61,204,49,339
62,937,377,3061
63,0,0,0
64,0,0,0
65,386,102,1083
66,0,0,0
67,0,0,0
68,1375,598,3905
69,1821,726,7198
70,179,30,259
71,279,49,440
72,431,132,939
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,708,277,1395
78,0,0,0
79,1187,516,3044
80,0,0,0
81,0,0,0
82,351,88,902
83,393,104,717
84,0,0,0
85,0,0,0
86,371,118,867
87,369,106,900
88,0,0,0
89,0,0,0
90,2507,1223,8341
91,2383,960,7062
92,3660,1929,9612
93,373,134,616
94,0,0,0
95,77,13,125
96,1620,730,4570
97,0,0,0
98,0,0,0
99,108,25,211
100,237,75,451
101,0,0,0
102,204,40,392
103,235,32,606
104,970,284,3206
105,0,0,0
110,113,32,215
111,701,294,2431
112,418,105,708
113,421,128,1006
114,0,0,0
115,205,24,292
116,445,110,1001
117,216,59,534
118,914,339,2325
119,1308,501,3964
120,0,0,0
121,0,0,0
122,925,315,2483
123,0,0,0
124,1464,666,4389
125,853,283,2522
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1600,717,4654
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,735,266,2049
137,0,0,0
138,0,0,0
139,469,127,1011
140,285,74,561
141,172,31,266
142,395,93,1159
143,0,0,0
144,122,15,242
145,168,32,433
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,204,59,401
153,0,0,0
154,0,0,0
155,335,75,615
156,602,212,1120
157,0,0,0
158,0,0,0
159,0,0,0
160,64,23,163
161,0,0,0
162,2407,1166,6599
163,0,0,0
164,0,0,0
165,205,53,378
166,83,17,140
167,784,327,2177
168,0,0,0
169,0,0,0
170,440,163,1088
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,175,31,375
176,320,74,747
181,0,0,0
184,0,0,0
185,184,32,347
186,0,0,0
187,237,31,431
188,582,162,1429
189,1649,718,5478
190,144,18,276
191,0,0,0
192,0,0,0
193,0,0,0
194,294,47,744
195,249,58,474
196,633,208,1583
197,0,0,0
198,1,0,1
200,1149,608,2550
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
