idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,371,171,983
5,0,0,0
6,918,573,3484
7,222,110,605
8,0,0,0
9,215,93,638
10,43,11,47
11,0,0,0
12,0,0,0
13,0,0,0
14,101,25,214
15,0,0,0
16,56,18,122
17,752,397,1960
18,552,272,1398
19,0,0,0
20,572,351,1875
21,76,23,110
22,0,0,0
23,0,0,0
24,255,117,453
25,0,0,0
26,483,284,1104
27,0,0,0
28,0,0,0
29,67,21,129
30,104,43,221
31,111,39,273
32,0,0,0
33,0,0,0
34,1258,703,3683
35,0,0,0
36,162,71,334
37,300,101,726
38,105,23,213
39,127,46,286
40,138,52,290
41,0,0,0
45,127,46,227
47,82,25,123
48,116,58,241
49,170,72,333
50,0,0,0
51,49,15,101
52,97,30,212
53,85,36,138
54,0,0,0
55,633,310,2101
56,172,67,401
57,417,192,1292
58,346,181,734
59,0,0,0
60,128,24,284
61,94,32,158
62,487,252,1584
63,0,0,0
64,0,0,0
65,192,68,495
66,0,0,0
67,0,0,0
68,712,396,1960
69,894,471,3348
70,79,19,105
71,91,30,162
72,174,84,408
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,342,193,668
78,0,0,0
79,636,342,1474
80,0,0,0
81,0,0,0
82,166,61,432
83,155,77,331
84,0,0,0
85,0,0,0
86,172,80,392
87,175,67,433
88,0,0,0
89,0,0,0
90,1358,809,4228
91,1139,602,3236
92,1968,1272,4799
93,171,84,295
94,0,0,0
95,31,5,57
96,820,444,2272
97,0,0,0
98,0,0,0
99,57,21,116
100,97,43,206
101,0,0,0
102,94,28,181
103,67,23,252
104,434,184,1571
105,0,0,0
110,51,19,95
111,379,210,1261
112,161,69,298
113,182,77,459
114,0,0,0
115,55,18,91
116,188,81,423
117,105,42,263
118,447,215,1085
119,682,341,1897
120,0,0,0
121,0,0,0
122,420,202,1137
123,0,0,0
124,783,438,2208
125,442,200,1266
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,793,482,2314
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,341,173,988
137,0,0,0
138,0,0,0
139,214,84,463
140,123,48,242
141,72,20,114
142,196,67,563
143,0,0,0
144,61,11,128
145,72,22,207
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,94,39,178
153,0,0,0
154,0,0,0
155,158,53,282
156,325,148,569
157,0,0,0
158,0,0,0
159,0,0,0
160,34,16,78
161,0,0,0
162,1319,758,3295
163,0,0,0
164,0,0,0
165,98,34,170
166,42,13,84
167,374,202,1023
168,0,0,0
169,0,0,0
170,236,116,557
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,83,23,188
176,150,42,357
181,0,0,0
184,0,0,0
185,75,21,167
186,0,0,0
187,66,25,113
188,232,97,629
189,916,498,2749
190,68,11,127
191,0,0,0
192,0,0,0
193,0,0,0
194,147,35,412
195,128,47,243
196,328,145,843
197,0,0,0
198,1,0,1
200,620,397,1305
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
