idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,404,184,1127
5,0,0,0
6,1027,584,4026
7,254,120,709
8,0,0,0
9,248,101,753
10,48,12,53
11,0,0,0
12,0,0,0
13,0,0,0
14,109,27,234
15,0,0,0
16,59,18,137
17,826,414,2233
18,606,302,1620
19,0,0,0
20,636,373,2204
21,81,24,119
22,0,0,0
23,0,0,0
24,284,130,517
25,0,0,0
26,523,301,1232
27,0,0,0
28,0,0,0
29,76,23,149
30,116,49,261
31,121,39,319
32,0,0,0
33,0,0,0
34,1403,763,4269
35,0,0,0
36,169,74,367
37,332,108,830
38,114,25,251
39,137,52,329
40,151,56,330
41,0,0,0
45,147,48,271
47,88,25,135
48,135,67,291
49,180,77,375
50,0,0,0
51,55,14,120
52,109,35,250
53,93,36,156
54,0,0,0
55,692,325,2430
56,190,71,457
57,457,206,1512
58,383,193,830
59,0,0,0
60,142,26,320
61,103,32,177
62,520,261,1786
63,0,0,0
64,0,0,0
65,206,75,554
66,0,0,0
67,0,0,0
68,798,433,2274
69,977,498,3962
70,90,22,123
71,106,37,192
72,191,91,469
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,382,212,748
78,0,0,0
79,696,375,1706
80,0,0,0
81,0,0,0
82,179,66,497
83,170,82,372
84,0,0,0
85,0,0,0
86,197,92,473
87,194,72,490
88,0,0,0
89,0,0,0
90,1486,862,4841
91,1271,649,3733
92,2157,1356,5487
93,198,89,338
94,0,0,0
95,34,6,63
96,915,480,2631
97,0,0,0
98,0,0,0
99,61,22,130
100,109,46,230
101,0,0,0
102,101,30,204
103,73,25,293
104,485,203,1824
105,0,0,0
110,60,26,113
111,406,217,1441
112,179,73,335
113,206,85,540
114,0,0,0
115,60,19,105
116,213,91,500
117,121,46,315
118,506,238,1287
119,758,373,2202
120,0,0,0
121,0,0,0
122,456,208,1288
123,0,0,0
124,855,463,2537
125,485,211,1434
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,864,511,2624
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,372,183,1131
137,0,0,0
138,0,0,0
139,238,93,548
140,131,48,275
141,82,19,133
142,235,69,687
143,0,0,0
144,64,12,139
145,78,23,237
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,104,41,206
153,0,0,0
154,0,0,0
155,176,56,322
156,359,157,651
157,0,0,0
158,0,0,0
159,0,0,0
160,35,15,85
161,0,0,0
162,1460,806,3795
163,0,0,0
164,0,0,0
165,106,37,198
166,45,14,90
167,423,222,1194
168,0,0,0
169,0,0,0
170,261,123,640
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,87,25,212
176,167,51,411
181,0,0,0
184,0,0,0
185,91,26,196
186,0,0,0
187,77,25,131
188,252,108,724
189,994,524,3131
190,72,12,139
191,0,0,0
192,0,0,0
193,0,0,0
194,159,37,464
195,145,49,279
196,355,151,920
197,0,0,0
198,1,0,1
200,699,448,1523
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
