idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,187,111,290
5,0,0,0
6,552,404,1022
7,127,78,188
8,0,0,0
9,104,62,184
10,12,3,13
11,0,0,0
12,0,0,0
13,0,0,0
14,46,15,68
15,0,0,0
16,28,10,36
17,389,257,594
18,293,170,432
19,0,0,0
20,314,232,556
21,29,12,36
22,0,0,0
23,0,0,0
24,117,68,148
25,0,0,0
26,248,177,365
27,0,0,0
28,0,0,0
29,30,10,42
30,51,31,67
31,51,22,74
32,0,0,0
33,0,0,0
34,605,401,981
35,0,0,0
36,81,45,121
37,132,61,198
38,36,17,53
39,51,26,67
40,62,31,94
41,0,0,0
45,58,28,77
47,26,12,34
48,64,40,80
49,69,40,93
50,0,0,0
51,23,12,27
52,43,19,58
53,41,24,53
54,0,0,0
55,367,229,600
56,79,42,110
57,242,143,390
58,172,109,228
59,0,0,0
60,57,17,83
61,50,27,63
62,260,171,455
63,0,0,0
64,0,0,0
65,113,59,146
66,0,0,0
67,0,0,0
68,366,238,582
69,444,294,802
70,34,13,40
71,43,22,55
72,89,59,124
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,183,121,253
78,0,0,0
79,296,186,415
80,0,0,0
81,0,0,0
82,87,38,128
83,66,44,99
84,0,0,0
85,0,0,0
86,75,41,106
87,94,51,137
88,0,0,0
89,0,0,0
90,696,494,1157
91,567,382,908
92,1046,787,1511
93,77,48,100
94,0,0,0
95,10,3,15
96,436,297,686
97,0,0,0
98,0,0,0
99,27,11,48
100,45,26,65
101,0,0,0
102,41,16,52
103,37,20,66
104,179,110,295
105,0,0,0
110,18,10,23
111,197,135,333
112,77,45,104
113,91,55,131
114,0,0,0
115,19,7,29
116,93,49,118
117,54,32,88
118,256,142,365
119,352,223,547
120,0,0,0
121,0,0,0
122,236,138,346
123,0,0,0
124,421,274,663
125,256,143,408
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,444,306,673
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,156,93,271
137,0,0,0
138,0,0,0
139,105,54,139
140,51,25,69
141,35,13,42
142,96,46,157
143,0,0,0
144,25,9,39
145,31,16,58
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,43,24,54
153,0,0,0
154,0,0,0
155,63,34,88
156,151,94,200
157,0,0,0
158,0,0,0
159,0,0,0
160,19,9,22
161,0,0,0
162,637,435,900
163,0,0,0
164,0,0,0
165,44,18,53
166,16,8,19
167,201,130,299
168,0,0,0
169,0,0,0
170,103,69,166
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,36,14,55
176,63,23,88
181,0,0,0
184,0,0,0
185,37,12,48
186,0,0,0
187,27,14,37
188,118,66,178
189,511,330,827
190,18,1,26
191,0,0,0
192,0,0,0
193,0,0,0
194,67,23,109
195,59,28,83
196,172,106,257
197,0,0,0
198,0,0,0
200,266,194,389
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
