idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,469,212,1381
5,0,0,0
6,1343,652,5418
7,305,130,892
8,0,0,0
9,291,116,916
10,93,13,104
11,0,0,0
12,0,0,0
13,0,0,0
14,126,27,281
15,0,0,0
16,74,20,168
17,966,465,2765
18,689,339,1984
19,0,0,0
20,786,430,2805
21,90,27,133
22,0,0,0
23,0,0,0
24,334,152,650
25,0,0,0
26,591,327,1477
27,0,0,0
28,0,0,0
29,88,27,187
30,215,51,404
31,152,41,416
32,0,0,0
33,0,0,0
34,1673,876,5442
35,0,0,0
36,289,84,528
37,406,128,1077
38,144,29,332
39,252,60,505
40,177,63,401
41,0,0,0
45,168,53,348
47,106,24,171
48,168,84,368
49,201,81,444
50,0,0,0
51,62,16,152
52,128,37,296
53,104,39,182
54,0,0,0
55,855,351,3114
56,222,82,583
57,554,229,1938
58,466,225,1081
59,0,0,0
60,175,30,383
61,125,36,218
62,604,288,2181
63,0,0,0
64,0,0,0
65,235,83,717
66,0,0,0
67,0,0,0
68,922,476,2817
69,1204,536,5061
70,110,23,156
71,203,42,318
72,232,101,587
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,513,235,994
78,0,0,0
79,804,420,2083
80,0,0,0
81,0,0,0
82,207,69,609
83,291,97,543
84,0,0,0
85,0,0,0
86,237,100,601
87,226,82,600
88,0,0,0
89,0,0,0
90,1756,975,6074
91,1602,745,4895
92,2554,1515,6847
93,240,100,408
94,0,0,0
95,43,11,81
96,1072,539,3233
97,0,0,0
98,0,0,0
99,69,23,150
100,131,54,282
101,0,0,0
102,116,33,252
103,161,25,449
104,647,213,2355
105,0,0,0
110,67,27,139
111,473,246,1773
112,303,92,500
113,252,95,680
114,0,0,0
115,141,21,201
116,316,93,719
117,138,53,379
118,595,260,1557
119,888,419,2827
120,0,0,0
121,0,0,0
122,532,225,1574
123,0,0,0
124,979,521,3094
125,563,232,1760
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1149,592,3489
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,503,208,1437
137,0,0,0
138,0,0,0
139,282,104,668
140,154,53,338
141,100,24,162
142,262,75,814
143,0,0,0
144,72,13,159
145,92,25,285
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,116,45,245
153,0,0,0
154,0,0,0
155,217,60,417
156,414,172,790
157,0,0,0
158,0,0,0
159,0,0,0
160,39,16,109
161,0,0,0
162,1713,934,4783
163,0,0,0
164,0,0,0
165,121,42,247
166,53,16,102
167,483,238,1459
168,0,0,0
169,0,0,0
170,318,145,797
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,106,25,256
176,213,60,530
181,0,0,0
184,0,0,0
185,116,29,245
186,0,0,0
187,184,26,334
188,399,125,1003
189,1160,575,3920
190,85,14,170
191,0,0,0
192,0,0,0
193,0,0,0
194,193,39,549
195,163,54,328
196,410,162,1123
197,0,0,0
198,1,0,1
200,799,498,1843
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
