idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,439,199,1274
5,0,0,0
6,1231,624,4910
7,282,124,811
8,0,0,0
9,267,107,838
10,51,12,59
11,0,0,0
12,0,0,0
13,0,0,0
14,117,28,261
15,0,0,0
16,67,21,154
17,883,436,2460
18,653,321,1830
19,0,0,0
20,700,394,2515
21,84,25,124
22,0,0,0
23,0,0,0
24,313,143,599
25,0,0,0
26,557,315,1362
27,0,0,0
28,0,0,0
29,79,24,167
30,204,50,380
31,139,40,374
32,0,0,0
33,0,0,0
34,1525,813,4806
35,0,0,0
36,276,81,498
37,364,117,943
38,130,28,298
39,235,57,452
40,162,60,365
41,0,0,0
45,154,48,308
47,101,24,155
48,155,77,334
49,188,79,410
50,0,0,0
51,57,15,139
52,120,37,278
53,100,38,172
54,0,0,0
55,802,333,2845
56,206,76,518
57,518,222,1784
58,419,210,952
59,0,0,0
60,161,30,358
61,112,34,193
62,565,270,1991
63,0,0,0
64,0,0,0
65,221,77,645
66,0,0,0
67,0,0,0
68,861,456,2576
69,1118,516,4569
70,101,23,142
71,197,40,304
72,220,97,545
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,484,223,911
78,0,0,0
79,747,395,1899
80,0,0,0
81,0,0,0
82,193,68,555
83,278,89,507
84,0,0,0
85,0,0,0
86,223,95,556
87,210,77,552
88,0,0,0
89,0,0,0
90,1626,925,5524
91,1458,699,4340
92,2409,1449,6303
93,220,92,375
94,0,0,0
95,37,8,70
96,988,509,2936
97,0,0,0
98,0,0,0
99,65,22,139
100,120,51,258
101,0,0,0
102,108,30,232
103,155,26,414
104,603,209,2150
105,0,0,0
110,63,26,125
111,439,230,1614
112,280,84,463
113,225,87,611
114,0,0,0
115,136,20,191
116,303,91,660
117,128,48,349
118,570,250,1465
119,835,408,2590
120,0,0,0
121,0,0,0
122,499,220,1446
123,0,0,0
124,921,496,2847
125,523,220,1607
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1082,559,3208
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,471,198,1329
137,0,0,0
138,0,0,0
139,263,100,616
140,140,49,306
141,89,19,146
142,249,72,754
143,0,0,0
144,67,12,151
145,86,25,263
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,112,43,228
153,0,0,0
154,0,0,0
155,200,59,376
156,387,168,725
157,0,0,0
158,0,0,0
159,0,0,0
160,38,16,99
161,0,0,0
162,1580,877,4279
163,0,0,0
164,0,0,0
165,113,40,225
166,49,15,96
167,456,229,1339
168,0,0,0
169,0,0,0
170,288,132,720
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,97,24,232
176,197,56,487
181,0,0,0
184,0,0,0
185,104,29,219
186,0,0,0
187,177,26,319
188,380,120,940
189,1062,547,3522
190,79,14,152
191,0,0,0
192,0,0,0
193,0,0,0
194,177,39,508
195,153,52,308
196,379,160,999
197,0,0,0
198,1,0,1
200,742,469,1686
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
