idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,425,192,1227
5,0,0,0
6,1183,603,4738
7,272,122,781
8,0,0,0
9,259,102,806
10,50,12,58
11,0,0,0
12,0,0,0
13,0,0,0
14,111,28,249
15,0,0,0
16,62,19,146
17,862,430,2375
18,635,314,1765
19,0,0,0
20,670,385,2389
21,82,25,121
22,0,0,0
23,0,0,0
24,301,139,560
25,0,0,0
26,541,311,1316
27,0,0,0
28,0,0,0
29,77,24,162
30,199,49,360
31,132,39,355
32,0,0,0
33,0,0,0
34,1478,794,4623
35,0,0,0
36,272,79,484
37,351,114,904
38,124,27,283
39,227,55,434
40,158,59,357
41,0,0,0
45,151,48,298
47,97,24,150
48,144,72,314
49,183,78,397
50,0,0,0
51,57,15,134
52,116,37,268
53,97,38,169
54,0,0,0
55,785,334,2758
56,201,75,497
57,497,215,1688
58,409,205,913
59,0,0,0
60,152,28,345
61,109,35,188
62,546,266,1927
63,0,0,0
64,0,0,0
65,217,78,617
66,0,0,0
67,0,0,0
68,836,451,2471
69,1084,508,4384
70,99,23,138
71,193,40,295
72,210,97,514
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,475,217,885
78,0,0,0
79,727,386,1839
80,0,0,0
81,0,0,0
82,185,64,536
83,275,86,497
84,0,0,0
85,0,0,0
86,215,95,532
87,202,75,528
88,0,0,0
89,0,0,0
90,1560,895,5253
91,1409,673,4135
92,2346,1424,6087
93,213,89,361
94,0,0,0
95,36,7,68
96,956,500,2828
97,0,0,0
98,0,0,0
99,63,21,135
100,116,50,250
101,0,0,0
102,107,30,226
103,153,26,402
104,586,209,2076
105,0,0,0
110,63,26,122
111,426,229,1563
112,264,76,438
113,219,86,588
114,0,0,0
115,134,19,186
116,300,91,645
117,127,48,344
118,543,244,1404
119,801,391,2399
120,0,0,0
121,0,0,0
122,488,217,1398
123,0,0,0
124,896,482,2747
125,509,218,1550
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1050,543,3103
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,465,197,1297
137,0,0,0
138,0,0,0
139,258,97,600
140,136,49,293
141,87,19,141
142,247,71,734
143,0,0,0
144,67,12,149
145,84,25,257
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,109,42,218
153,0,0,0
154,0,0,0
155,188,56,351
156,380,165,702
157,0,0,0
158,0,0,0
159,0,0,0
160,35,15,92
161,0,0,0
162,1539,853,4139
163,0,0,0
164,0,0,0
165,111,39,217
166,48,15,95
167,442,225,1289
168,0,0,0
169,0,0,0
170,277,129,691
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,91,25,224
176,192,54,473
181,0,0,0
184,0,0,0
185,96,28,209
186,0,0,0
187,172,24,312
188,365,113,891
189,1030,538,3383
190,78,14,150
191,0,0,0
192,0,0,0
193,0,0,0
194,170,38,496
195,149,50,295
196,370,155,971
197,0,0,0
198,1,0,1
200,727,463,1634
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
