idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,303,148,712
5,0,0,0
6,796,517,2593
7,185,99,453
8,0,0,0
9,179,85,471
10,30,5,32
11,0,0,0
12,0,0,0
13,0,0,0
14,83,22,165
15,0,0,0
16,45,14,96
17,602,335,1373
18,445,223,1013
19,0,0,0
20,478,309,1367
21,50,19,76
22,0,0,0
23,0,0,0
24,211,101,336
25,0,0,0
26,384,231,820
27,0,0,0
28,0,0,0
29,54,17,91
30,85,38,160
31,89,30,195
32,0,0,0
33,0,0,0
34,1029,607,2626
35,0,0,0
36,131,60,249
37,238,89,510
38,90,18,172
39,109,40,205
40,112,45,212
41,0,0,0
45,97,37,161
47,61,18,89
48,98,53,186
49,136,60,246
50,0,0,0
51,41,15,71
52,77,26,154
53,67,33,108
54,0,0,0
55,528,273,1521
56,140,62,287
57,354,172,948
58,286,155,547
59,0,0,0
60,109,22,223
61,72,28,119
62,414,226,1138
63,0,0,0
64,0,0,0
65,162,68,348
66,0,0,0
67,0,0,0
68,582,344,1396
69,733,419,2359
70,65,16,85
71,78,28,125
72,146,70,302
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,295,167,524
78,0,0,0
79,528,294,1107
80,0,0,0
81,0,0,0
82,145,55,320
83,127,58,249
84,0,0,0
85,0,0,0
86,151,74,302
87,156,63,329
88,0,0,0
89,0,0,0
90,1118,715,3035
91,945,532,2380
92,1634,1108,3506
93,130,64,198
94,0,0,0
95,27,4,46
96,685,391,1715
97,0,0,0
98,0,0,0
99,51,17,95
100,82,37,158
101,0,0,0
102,72,24,129
103,58,21,180
104,335,158,1057
105,0,0,0
110,43,15,73
111,315,180,921
112,132,61,235
113,151,69,336
114,0,0,0
115,46,13,74
116,140,64,285
117,92,36,200
118,362,177,784
119,566,302,1401
120,0,0,0
121,0,0,0
122,363,182,858
123,0,0,0
124,653,387,1612
125,392,183,981
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,660,413,1721
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,284,150,746
137,0,0,0
138,0,0,0
139,181,73,346
140,98,37,182
141,66,17,95
142,167,58,401
143,0,0,0
144,48,10,96
145,57,18,153
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,81,36,133
153,0,0,0
154,0,0,0
155,133,50,213
156,243,116,418
157,0,0,0
158,0,0,0
159,0,0,0
160,30,14,60
161,0,0,0
162,1032,622,2292
163,0,0,0
164,0,0,0
165,79,28,131
166,33,11,67
167,314,177,742
168,0,0,0
169,0,0,0
170,186,101,413
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,63,20,140
176,120,32,260
181,0,0,0
184,0,0,0
185,57,17,119
186,0,0,0
187,58,22,94
188,193,85,455
189,783,441,2019
190,52,10,96
191,0,0,0
192,0,0,0
193,0,0,0
194,107,27,281
195,105,41,186
196,283,134,648
197,0,0,0
198,0,0,0
200,489,316,940
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
