idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,448,203,1302
5,0,0,0
6,1259,634,5037
7,291,127,839
8,0,0,0
9,274,110,864
10,55,12,63
11,0,0,0
12,0,0,0
13,0,0,0
14,120,27,265
15,0,0,0
16,71,21,160
17,919,450,2615
18,665,325,1878
19,0,0,0
20,727,406,2590
21,87,26,128
22,0,0,0
23,0,0,0
24,321,147,616
25,0,0,0
26,568,317,1394
27,0,0,0
28,0,0,0
29,83,25,176
30,208,50,386
31,142,40,382
32,0,0,0
33,0,0,0
34,1565,824,4942
35,0,0,0
36,280,81,506
37,375,121,979
38,134,29,308
39,241,58,467
40,168,63,376
41,0,0,0
45,161,51,320
47,103,24,161
48,158,79,342
49,194,80,423
50,0,0,0
51,60,16,144
52,122,37,282
53,103,39,178
54,0,0,0
55,820,341,2922
56,213,78,546
57,534,226,1827
58,431,212,985
59,0,0,0
60,165,30,365
61,117,35,200
62,581,274,2051
63,0,0,0
64,0,0,0
65,226,77,661
66,0,0,0
67,0,0,0
68,877,460,2639
69,1142,523,4699
70,103,23,144
71,200,42,309
72,223,98,558
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,490,225,937
78,0,0,0
79,769,404,1958
80,0,0,0
81,0,0,0
82,197,68,568
83,282,91,522
84,0,0,0
85,0,0,0
86,230,98,568
87,218,80,568
88,0,0,0
89,0,0,0
90,1670,946,5719
91,1497,710,4507
92,2466,1476,6497
93,227,96,386
94,0,0,0
95,38,8,71
96,1014,520,3017
97,0,0,0
98,0,0,0
99,66,22,142
100,123,52,266
101,0,0,0
102,110,31,236
103,157,26,425
104,617,208,2220
105,0,0,0
110,65,27,129
111,455,236,1678
112,288,88,474
113,235,89,631
114,0,0,0
115,138,21,193
116,307,91,678
117,133,51,359
118,582,258,1497
119,855,413,2666
120,0,0,0
121,0,0,0
122,514,222,1487
123,0,0,0
124,941,503,2911
125,531,223,1639
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1104,567,3293
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,480,201,1355
137,0,0,0
138,0,0,0
139,268,100,630
140,145,50,313
141,91,20,149
142,253,74,767
143,0,0,0
144,69,13,156
145,87,25,268
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,115,45,239
153,0,0,0
154,0,0,0
155,205,59,392
156,395,169,750
157,0,0,0
158,0,0,0
159,0,0,0
160,38,16,101
161,0,0,0
162,1620,895,4460
163,0,0,0
164,0,0,0
165,116,41,233
166,49,15,97
167,466,232,1378
168,0,0,0
169,0,0,0
170,293,134,736
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,101,24,241
176,202,57,499
181,0,0,0
184,0,0,0
185,106,29,223
186,0,0,0
187,180,26,323
188,384,121,954
189,1090,551,3641
190,82,14,160
191,0,0,0
192,0,0,0
193,0,0,0
194,185,39,518
195,156,53,313
196,392,161,1029
197,0,0,0
198,1,0,1
200,763,481,1740
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
