idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,280,140,581
5,0,0,0
6,739,494,2108
7,166,88,373
8,0,0,0
9,161,80,380
10,28,6,30
11,0,0,0
12,0,0,0
13,0,0,0
14,71,20,134
15,0,0,0
16,42,13,85
17,558,319,1143
18,399,204,822
19,0,0,0
20,425,286,1077
21,43,16,65
22,0,0,0
23,0,0,0
24,193,96,283
25,0,0,0
26,336,209,662
27,0,0,0
28,0,0,0
29,48,15,79
30,81,38,136
31,75,28,158
32,0,0,0
33,0,0,0
34,926,564,2111
35,0,0,0
36,118,58,212
37,202,82,394
38,86,19,145
39,88,38,157
40,96,38,169
41,0,0,0
45,91,37,141
47,52,17,75
48,88,50,148
49,123,56,205
50,0,0,0
51,34,12,53
52,68,26,129
53,58,30,90
54,0,0,0
55,483,264,1233
56,122,57,232
57,320,158,768
58,256,141,455
59,0,0,0
60,96,20,184
61,65,27,103
62,371,217,922
63,0,0,0
64,0,0,0
65,141,63,272
66,0,0,0
67,0,0,0
68,518,312,1142
69,636,374,1755
70,54,16,69
71,68,26,103
72,131,70,245
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,263,160,437
78,0,0,0
79,434,247,816
80,0,0,0
81,0,0,0
82,131,51,265
83,117,60,207
84,0,0,0
85,0,0,0
86,131,67,247
87,136,61,263
88,0,0,0
89,0,0,0
90,1019,670,2474
91,849,498,1920
92,1470,1026,2851
93,116,61,175
94,0,0,0
95,20,4,34
96,610,366,1374
97,0,0,0
98,0,0,0
99,45,18,83
100,72,36,127
101,0,0,0
102,58,21,98
103,50,22,141
104,294,150,808
105,0,0,0
110,31,13,53
111,282,171,739
112,118,56,204
113,132,64,268
114,0,0,0
115,30,8,51
116,128,63,229
117,81,36,171
118,341,171,667
119,496,287,1120
120,0,0,0
121,0,0,0
122,324,170,693
123,0,0,0
124,587,351,1298
125,345,174,788
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,609,388,1419
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,265,142,608
137,0,0,0
138,0,0,0
139,163,71,287
140,85,35,150
141,56,16,79
142,150,56,320
143,0,0,0
144,42,11,79
145,48,18,123
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,66,31,106
153,0,0,0
154,0,0,0
155,120,49,182
156,218,109,362
157,0,0,0
158,0,0,0
159,0,0,0
160,28,14,48
161,0,0,0
162,933,578,1868
163,0,0,0
164,0,0,0
165,70,27,107
166,29,10,56
167,280,164,592
168,0,0,0
169,0,0,0
170,165,91,333
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,59,20,120
176,93,29,190
181,0,0,0
184,0,0,0
185,53,16,99
186,0,0,0
187,50,21,79
188,172,81,362
189,713,416,1640
190,42,10,76
191,0,0,0
192,0,0,0
193,0,0,0
194,98,24,235
195,91,36,156
196,257,122,509
197,0,0,0
198,0,0,0
200,438,283,775
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
