idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,297,145,665
5,0,0,0
6,775,508,2403
7,177,94,424
8,0,0,0
9,171,83,437
10,29,6,31
11,0,0,0
12,0,0,0
13,0,0,0
14,77,21,150
15,0,0,0
16,43,13,92
17,585,330,1278
18,425,212,934
19,0,0,0
20,462,304,1251
21,47,17,72
22,0,0,0
23,0,0,0
24,203,99,311
25,0,0,0
26,369,225,776
27,0,0,0
28,0,0,0
29,51,17,84
30,84,38,154
31,84,30,183
32,0,0,0
33,0,0,0
34,984,585,2416
35,0,0,0
36,126,60,234
37,226,85,471
38,88,18,160
39,97,38,179
40,102,42,189
41,0,0,0
45,94,38,152
47,57,18,84
48,96,52,174
49,131,57,227
50,0,0,0
51,37,13,63
52,72,26,144
53,63,32,101
54,0,0,0
55,511,269,1412
56,135,61,267
57,341,166,872
58,273,150,508
59,0,0,0
60,103,20,202
61,71,29,114
62,393,220,1042
63,0,0,0
64,0,0,0
65,158,67,330
66,0,0,0
67,0,0,0
68,554,328,1287
69,708,412,2167
70,59,16,79
71,71,26,114
72,140,70,278
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,278,165,485
78,0,0,0
79,475,262,959
80,0,0,0
81,0,0,0
82,139,54,305
83,120,58,231
84,0,0,0
85,0,0,0
86,143,73,284
87,150,63,305
88,0,0,0
89,0,0,0
90,1075,696,2812
91,907,518,2191
92,1566,1066,3230
93,124,63,189
94,0,0,0
95,24,4,42
96,659,385,1595
97,0,0,0
98,0,0,0
99,49,18,91
100,76,37,144
101,0,0,0
102,68,24,117
103,55,21,167
104,317,156,946
105,0,0,0
110,39,15,66
111,302,176,843
112,126,57,224
113,144,69,313
114,0,0,0
115,43,12,68
116,135,65,264
117,86,35,188
118,351,173,737
119,544,300,1304
120,0,0,0
121,0,0,0
122,349,178,798
123,0,0,0
124,623,370,1479
125,368,175,903
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,635,403,1593
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,278,148,698
137,0,0,0
138,0,0,0
139,175,73,324
140,95,37,171
141,59,17,85
142,160,57,367
143,0,0,0
144,45,11,89
145,53,18,143
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,73,32,120
153,0,0,0
154,0,0,0
155,129,49,204
156,236,114,395
157,0,0,0
158,0,0,0
159,0,0,0
160,30,14,55
161,0,0,0
162,981,602,2118
163,0,0,0
164,0,0,0
165,76,27,123
166,32,11,60
167,296,170,676
168,0,0,0
169,0,0,0
170,175,98,379
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,62,20,129
176,103,31,228
181,0,0,0
184,0,0,0
185,55,16,111
186,0,0,0
187,54,21,86
188,183,85,423
189,757,432,1879
190,48,10,89
191,0,0,0
192,0,0,0
193,0,0,0
194,101,24,254
195,98,38,174
196,268,125,567
197,0,0,0
198,0,0,0
200,467,303,867
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
