idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,267,141,532
5,0,0,0
6,707,485,1913
7,158,86,342
8,0,0,0
9,148,72,346
10,27,6,29
11,0,0,0
12,0,0,0
13,0,0,0
14,65,19,120
15,0,0,0
16,39,12,77
17,520,310,1032
18,374,193,759
19,0,0,0
20,403,276,968
21,41,15,61
22,0,0,0
23,0,0,0
24,183,92,263
25,0,0,0
26,323,205,616
27,0,0,0
28,0,0,0
29,46,15,75
30,75,37,121
31,70,28,139
32,0,0,0
33,0,0,0
34,866,527,1902
35,0,0,0
36,114,56,197
37,189,78,357
38,85,19,135
39,81,36,137
40,85,37,152
41,0,0,0
45,84,32,128
47,42,15,63
48,84,48,138
49,116,55,188
50,0,0,0
51,33,11,50
52,63,26,116
53,55,30,82
54,0,0,0
55,459,259,1111
56,114,54,208
57,303,156,691
58,241,138,411
59,0,0,0
60,88,20,162
61,61,26,93
62,352,211,841
63,0,0,0
64,0,0,0
65,133,62,239
66,0,0,0
67,0,0,0
68,483,293,1027
69,605,363,1559
70,50,15,63
71,64,24,95
72,122,69,220
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,251,156,407
78,0,0,0
79,404,234,744
80,0,0,0
81,0,0,0
82,118,45,234
83,109,58,188
84,0,0,0
85,0,0,0
86,120,61,224
87,128,60,235
88,0,0,0
89,0,0,0
90,965,638,2246
91,815,487,1767
92,1391,979,2599
93,110,62,162
94,0,0,0
95,17,4,29
96,571,350,1239
97,0,0,0
98,0,0,0
99,39,16,75
100,66,33,117
101,0,0,0
102,57,21,89
103,47,22,126
104,272,143,707
105,0,0,0
110,26,10,44
111,261,159,664
112,113,54,188
113,126,64,237
114,0,0,0
115,28,8,46
116,122,61,206
117,78,37,157
118,330,170,623
119,465,274,993
120,0,0,0
121,0,0,0
122,305,165,623
123,0,0,0
124,554,339,1177
125,329,167,717
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,582,375,1271
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,253,135,554
137,0,0,0
138,0,0,0
139,158,67,266
140,74,32,135
141,49,14,71
142,141,53,293
143,0,0,0
144,40,11,73
145,46,18,111
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,61,29,97
153,0,0,0
154,0,0,0
155,111,47,164
156,204,107,334
157,0,0,0
158,0,0,0
159,0,0,0
160,25,12,41
161,0,0,0
162,879,555,1667
163,0,0,0
164,0,0,0
165,61,24,90
166,28,10,50
167,269,159,536
168,0,0,0
169,0,0,0
170,149,85,298
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,53,18,103
176,84,27,167
181,0,0,0
184,0,0,0
185,48,12,85
186,0,0,0
187,48,21,71
188,164,78,332
189,665,395,1485
190,34,6,61
191,0,0,0
192,0,0,0
193,0,0,0
194,88,23,205
195,86,36,146
196,239,116,463
197,0,0,0
198,0,0,0
200,408,269,709
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
