idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,259,136,504
5,0,0,0
6,680,468,1779
7,155,86,319
8,0,0,0
9,146,73,320
10,25,6,27
11,0,0,0
12,0,0,0
13,0,0,0
14,62,18,111
15,0,0,0
16,37,12,69
17,498,305,973
18,357,188,703
19,0,0,0
20,393,272,908
21,37,13,55
22,0,0,0
23,0,0,0
24,173,88,244
25,0,0,0
26,314,200,581
27,0,0,0
28,0,0,0
29,45,15,71
30,72,37,114
31,67,26,132
32,0,0,0
33,0,0,0
34,823,512,1752
35,0,0,0
36,109,55,186
37,183,77,334
38,71,19,116
39,75,34,125
40,83,37,138
41,0,0,0
45,80,33,123
47,39,15,58
48,83,48,129
49,112,54,181
50,0,0,0
51,31,11,45
52,59,24,106
53,52,28,77
54,0,0,0
55,441,252,1035
56,106,51,192
57,291,152,641
58,235,136,394
59,0,0,0
60,86,20,152
61,59,25,88
62,340,205,788
63,0,0,0
64,0,0,0
65,127,57,224
66,0,0,0
67,0,0,0
68,466,284,951
69,582,353,1458
70,46,15,58
71,63,24,89
72,117,67,200
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,241,151,384
78,0,0,0
79,389,229,695
80,0,0,0
81,0,0,0
82,113,43,219
83,106,56,179
84,0,0,0
85,0,0,0
86,117,60,209
87,121,57,216
88,0,0,0
89,0,0,0
90,905,597,2057
91,786,477,1667
92,1347,955,2439
93,105,58,152
94,0,0,0
95,15,4,25
96,555,347,1160
97,0,0,0
98,0,0,0
99,38,16,71
100,65,33,109
101,0,0,0
102,54,21,82
103,46,22,120
104,256,138,632
105,0,0,0
110,25,10,38
111,255,158,626
112,109,53,174
113,121,63,224
114,0,0,0
115,27,8,44
116,116,58,194
117,71,33,142
118,319,164,580
119,446,266,933
120,0,0,0
121,0,0,0
122,292,159,584
123,0,0,0
124,535,332,1108
125,318,170,670
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,560,363,1167
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,245,133,513
137,0,0,0
138,0,0,0
139,154,67,253
140,72,31,125
141,46,14,65
142,137,52,277
143,0,0,0
144,38,10,70
145,41,17,100
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,57,27,88
153,0,0,0
154,0,0,0
155,104,44,155
156,193,102,313
157,0,0,0
158,0,0,0
159,0,0,0
160,22,11,35
161,0,0,0
162,848,543,1564
163,0,0,0
164,0,0,0
165,58,23,87
166,25,10,42
167,263,158,503
168,0,0,0
169,0,0,0
170,140,82,277
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,50,16,94
176,80,28,152
181,0,0,0
184,0,0,0
185,46,12,81
186,0,0,0
187,47,21,67
188,158,77,314
189,640,386,1385
190,33,6,59
191,0,0,0
192,0,0,0
193,0,0,0
194,86,23,194
195,83,35,136
196,233,116,440
197,0,0,0
198,0,0,0
200,396,264,671
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
