idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,290,145,622
5,0,0,0
6,753,500,2257
7,172,91,395
8,0,0,0
9,168,82,408
10,28,6,30
11,0,0,0
12,0,0,0
13,0,0,0
14,74,20,142
15,0,0,0
16,42,13,87
17,573,324,1202
18,412,208,879
19,0,0,0
20,439,294,1153
21,44,17,66
22,0,0,0
23,0,0,0
24,196,98,294
25,0,0,0
26,352,221,709
27,0,0,0
28,0,0,0
29,51,17,84
30,81,38,145
31,78,30,170
32,0,0,0
33,0,0,0
34,954,576,2269
35,0,0,0
36,122,59,225
37,214,83,436
38,87,19,152
39,93,38,168
40,100,41,181
41,0,0,0
45,92,38,144
47,55,17,80
48,89,50,158
49,127,58,218
50,0,0,0
51,37,13,60
52,71,26,135
53,61,32,97
54,0,0,0
55,496,267,1320
56,129,58,251
57,330,162,816
58,265,145,476
59,0,0,0
60,100,20,193
61,69,28,111
62,383,219,979
63,0,0,0
64,0,0,0
65,149,65,299
66,0,0,0
67,0,0,0
68,535,322,1216
69,654,385,1904
70,54,16,72
71,68,25,106
72,135,70,263
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,270,163,462
78,0,0,0
79,450,252,876
80,0,0,0
81,0,0,0
82,137,53,287
83,118,60,221
84,0,0,0
85,0,0,0
86,138,70,266
87,141,61,283
88,0,0,0
89,0,0,0
90,1040,680,2623
91,881,515,2059
92,1521,1055,3033
93,118,61,179
94,0,0,0
95,20,4,35
96,635,376,1474
97,0,0,0
98,0,0,0
99,46,18,84
100,73,37,135
101,0,0,0
102,62,23,107
103,51,22,153
104,305,152,869
105,0,0,0
110,34,14,59
111,290,173,790
112,121,57,212
113,137,67,288
114,0,0,0
115,37,10,60
116,132,64,245
117,83,35,179
118,345,171,702
119,522,294,1216
120,0,0,0
121,0,0,0
122,336,176,749
123,0,0,0
124,610,362,1379
125,358,176,849
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,626,396,1502
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,275,148,662
137,0,0,0
138,0,0,0
139,166,71,303
140,92,36,163
141,58,17,83
142,156,57,344
143,0,0,0
144,44,11,82
145,51,18,131
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,70,32,113
153,0,0,0
154,0,0,0
155,124,48,192
156,221,109,373
157,0,0,0
158,0,0,0
159,0,0,0
160,29,14,52
161,0,0,0
162,955,589,1983
163,0,0,0
164,0,0,0
165,73,28,118
166,30,11,58
167,285,165,621
168,0,0,0
169,0,0,0
170,171,96,357
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,59,20,123
176,96,29,201
181,0,0,0
184,0,0,0
185,54,16,105
186,0,0,0
187,53,21,82
188,175,82,385
189,727,420,1753
190,44,9,83
191,0,0,0
192,0,0,0
193,0,0,0
194,98,24,242
195,96,38,170
196,261,123,533
197,0,0,0
198,0,0,0
200,449,290,813
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
