idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,287,143,608
5,0,0,0
6,749,499,2218
7,170,90,383
8,0,0,0
9,164,81,395
10,28,6,30
11,0,0,0
12,0,0,0
13,0,0,0
14,74,20,139
15,0,0,0
16,42,13,86
17,568,322,1178
18,410,209,865
19,0,0,0
20,434,292,1122
21,44,17,66
22,0,0,0
23,0,0,0
24,194,97,290
25,0,0,0
26,349,218,693
27,0,0,0
28,0,0,0
29,51,17,83
30,81,38,141
31,76,29,166
32,0,0,0
33,0,0,0
34,946,572,2211
35,0,0,0
36,121,58,218
37,212,83,419
38,87,19,150
39,91,37,164
40,98,40,178
41,0,0,0
45,92,38,144
47,54,17,79
48,89,50,154
49,127,58,215
50,0,0,0
51,37,13,60
52,71,26,134
53,61,32,95
54,0,0,0
55,494,267,1295
56,127,59,241
57,326,162,801
58,262,144,468
59,0,0,0
60,97,20,188
61,68,28,110
62,379,219,962
63,0,0,0
64,0,0,0
65,146,64,291
66,0,0,0
67,0,0,0
68,526,317,1193
69,649,382,1857
70,54,16,71
71,68,26,106
72,134,70,255
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,270,163,452
78,0,0,0
79,447,253,864
80,0,0,0
81,0,0,0
82,133,53,280
83,118,61,216
84,0,0,0
85,0,0,0
86,136,69,260
87,140,61,277
88,0,0,0
89,0,0,0
90,1033,677,2567
91,871,510,2008
92,1509,1048,2978
93,117,61,178
94,0,0,0
95,20,4,35
96,630,373,1441
97,0,0,0
98,0,0,0
99,45,18,83
100,73,37,134
101,0,0,0
102,61,22,105
103,50,22,146
104,303,152,849
105,0,0,0
110,32,14,57
111,288,173,776
112,120,57,211
113,136,67,284
114,0,0,0
115,33,9,55
116,130,64,240
117,82,35,177
118,343,170,683
119,515,293,1187
120,0,0,0
121,0,0,0
122,331,174,733
123,0,0,0
124,606,360,1360
125,354,176,826
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,619,392,1471
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,272,146,644
137,0,0,0
138,0,0,0
139,165,71,297
140,90,36,160
141,57,17,82
142,154,56,333
143,0,0,0
144,44,11,82
145,51,18,127
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,69,32,112
153,0,0,0
154,0,0,0
155,123,48,189
156,219,108,368
157,0,0,0
158,0,0,0
159,0,0,0
160,29,14,51
161,0,0,0
162,948,586,1938
163,0,0,0
164,0,0,0
165,72,28,114
166,30,11,57
167,285,165,611
168,0,0,0
169,0,0,0
170,171,96,349
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,59,20,121
176,96,29,201
181,0,0,0
184,0,0,0
185,53,16,102
186,0,0,0
187,52,21,81
188,175,82,384
189,723,418,1714
190,44,9,83
191,0,0,0
192,0,0,0
193,0,0,0
194,98,24,240
195,95,37,165
196,259,123,528
197,0,0,0
198,0,0,0
200,444,286,799
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
