idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,256,135,499
5,0,0,0
6,675,467,1768
7,152,85,316
8,0,0,0
9,144,73,318
10,25,6,27
11,0,0,0
12,0,0,0
13,0,0,0
14,62,18,110
15,0,0,0
16,37,12,69
17,494,305,955
18,355,187,698
19,0,0,0
20,393,272,901
21,37,13,55
22,0,0,0
23,0,0,0
24,173,88,244
25,0,0,0
26,314,201,577
27,0,0,0
28,0,0,0
29,45,15,71
30,72,37,114
31,65,25,128
32,0,0,0
33,0,0,0
34,821,512,1744
35,0,0,0
36,108,55,183
37,182,77,332
38,70,19,114
39,75,34,124
40,83,37,138
41,0,0,0
45,80,33,123
47,39,15,58
48,83,48,129
49,111,54,178
50,0,0,0
51,30,11,44
52,59,24,106
53,52,28,76
54,0,0,0
55,439,252,1028
56,106,51,191
57,291,152,638
58,232,134,389
59,0,0,0
60,86,20,149
61,59,25,88
62,339,205,782
63,0,0,0
64,0,0,0
65,127,57,224
66,0,0,0
67,0,0,0
68,465,283,946
69,579,352,1435
70,46,15,58
71,63,24,89
72,117,67,198
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,237,151,378
78,0,0,0
79,387,229,693
80,0,0,0
81,0,0,0
82,113,43,219
83,106,56,177
84,0,0,0
85,0,0,0
86,117,60,208
87,121,57,212
88,0,0,0
89,0,0,0
90,901,595,2042
91,782,475,1651
92,1340,952,2419
93,105,58,151
94,0,0,0
95,14,4,24
96,552,346,1149
97,0,0,0
98,0,0,0
99,38,16,71
100,65,33,109
101,0,0,0
102,54,21,82
103,46,22,118
104,254,138,625
105,0,0,0
110,25,10,38
111,252,158,614
112,108,53,172
113,121,63,222
114,0,0,0
115,27,8,44
116,114,57,191
117,70,34,140
118,314,160,572
119,441,266,924
120,0,0,0
121,0,0,0
122,291,159,579
123,0,0,0
124,533,330,1100
125,316,169,663
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,558,363,1158
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,242,133,509
137,0,0,0
138,0,0,0
139,154,67,253
140,72,31,125
141,45,14,64
142,137,52,275
143,0,0,0
144,38,10,70
145,41,17,100
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,57,27,88
153,0,0,0
154,0,0,0
155,103,44,154
156,193,102,311
157,0,0,0
158,0,0,0
159,0,0,0
160,22,11,35
161,0,0,0
162,845,542,1547
163,0,0,0
164,0,0,0
165,58,23,87
166,25,10,42
167,263,158,502
168,0,0,0
169,0,0,0
170,139,82,274
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,50,16,93
176,80,28,150
181,0,0,0
184,0,0,0
185,46,12,81
186,0,0,0
187,46,21,66
188,155,75,307
189,636,385,1370
190,31,5,57
191,0,0,0
192,0,0,0
193,0,0,0
194,85,23,190
195,82,35,135
196,231,115,435
197,0,0,0
198,0,0,0
200,391,260,664
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
