idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,195,114,335
5,0,0,0
6,577,415,1168
7,132,78,216
8,0,0,0
9,109,60,203
10,15,4,16
11,0,0,0
12,0,0,0
13,0,0,0
14,52,17,78
15,0,0,0
16,29,11,41
17,412,267,668
18,309,176,495
19,0,0,0
20,339,244,636
21,30,12,37
22,0,0,0
23,0,0,0
24,135,79,170
25,0,0,0
26,262,183,417
27,0,0,0
28,0,0,0
29,33,11,45
30,56,33,76
31,52,22,83
32,0,0,0
33,0,0,0
34,648,430,1121
35,0,0,0
36,92,49,136
37,150,65,229
38,57,19,81
39,58,27,80
40,66,32,100
41,0,0,0
45,62,30,83
47,32,14,44
48,66,42,86
49,72,43,104
50,0,0,0
51,23,11,32
52,46,21,67
53,43,26,56
54,0,0,0
55,385,233,688
56,85,43,127
57,251,144,447
58,187,116,266
59,0,0,0
60,67,18,98
61,52,27,71
62,286,182,536
63,0,0,0
64,0,0,0
65,115,58,165
66,0,0,0
67,0,0,0
68,388,251,652
69,468,307,932
70,37,13,44
71,47,21,61
72,96,61,141
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,195,129,277
78,0,0,0
79,316,195,474
80,0,0,0
81,0,0,0
82,93,40,148
83,77,49,119
84,0,0,0
85,0,0,0
86,83,44,128
87,99,53,148
88,0,0,0
89,0,0,0
90,736,510,1325
91,621,393,1062
92,1109,816,1684
93,81,50,106
94,0,0,0
95,10,3,17
96,463,309,781
97,0,0,0
98,0,0,0
99,30,13,54
100,47,28,74
101,0,0,0
102,44,19,58
103,39,20,78
104,206,122,370
105,0,0,0
110,20,10,25
111,217,147,404
112,85,48,121
113,98,58,154
114,0,0,0
115,23,8,34
116,100,49,136
117,57,32,100
118,272,144,420
119,373,235,611
120,0,0,0
121,0,0,0
122,247,142,395
123,0,0,0
124,454,285,766
125,273,151,473
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,482,330,781
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,169,99,317
137,0,0,0
138,0,0,0
139,115,56,160
140,59,28,85
141,37,12,47
142,104,48,178
143,0,0,0
144,29,9,49
145,34,16,65
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,45,25,60
153,0,0,0
154,0,0,0
155,74,36,103
156,159,98,223
157,0,0,0
158,0,0,0
159,0,0,0
160,19,9,25
161,0,0,0
162,684,458,1022
163,0,0,0
164,0,0,0
165,47,20,58
166,18,8,23
167,218,138,355
168,0,0,0
169,0,0,0
170,110,68,188
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,40,16,62
176,66,23,103
181,0,0,0
184,0,0,0
185,40,12,55
186,0,0,0
187,31,15,44
188,131,70,212
189,546,344,950
190,25,5,35
191,0,0,0
192,0,0,0
193,0,0,0
194,76,23,130
195,63,28,89
196,192,107,307
197,0,0,0
198,0,0,0
200,300,211,452
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
