idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,271,139,552
5,0,0,0
6,719,488,1989
7,160,86,350
8,0,0,0
9,154,74,360
10,28,6,30
11,0,0,0
12,0,0,0
13,0,0,0
14,68,20,127
15,0,0,0
16,40,12,81
17,534,314,1077
18,380,194,782
19,0,0,0
20,413,283,1006
21,43,16,64
22,0,0,0
23,0,0,0
24,188,93,269
25,0,0,0
26,330,207,636
27,0,0,0
28,0,0,0
29,47,15,77
30,78,37,127
31,73,27,148
32,0,0,0
33,0,0,0
34,890,544,1987
35,0,0,0
36,115,56,205
37,195,80,369
38,86,19,139
39,84,37,145
40,88,37,160
41,0,0,0
45,86,33,134
47,46,16,67
48,87,49,143
49,119,56,196
50,0,0,0
51,33,11,51
52,65,26,119
53,58,30,86
54,0,0,0
55,466,261,1149
56,117,56,214
57,311,158,727
58,244,137,424
59,0,0,0
60,93,20,171
61,63,27,96
62,360,212,873
63,0,0,0
64,0,0,0
65,138,62,252
66,0,0,0
67,0,0,0
68,494,297,1075
69,618,368,1648
70,52,16,66
71,67,25,100
72,127,69,228
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,256,158,416
78,0,0,0
79,416,239,780
80,0,0,0
81,0,0,0
82,124,47,250
83,114,59,196
84,0,0,0
85,0,0,0
86,125,63,235
87,133,60,247
88,0,0,0
89,0,0,0
90,988,652,2349
91,832,493,1826
92,1414,989,2688
93,114,61,169
94,0,0,0
95,18,4,31
96,586,357,1288
97,0,0,0
98,0,0,0
99,40,16,76
100,69,34,124
101,0,0,0
102,58,21,94
103,49,22,132
104,277,142,739
105,0,0,0
110,28,11,48
111,267,161,691
112,115,55,193
113,128,64,247
114,0,0,0
115,29,8,47
116,124,62,217
117,80,36,165
118,336,171,642
119,477,279,1041
120,0,0,0
121,0,0,0
122,313,167,653
123,0,0,0
124,567,342,1222
125,335,170,746
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,591,378,1328
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,263,141,580
137,0,0,0
138,0,0,0
139,160,68,275
140,80,33,143
141,53,15,75
142,144,54,303
143,0,0,0
144,41,11,75
145,47,18,117
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,63,30,100
153,0,0,0
154,0,0,0
155,112,47,169
156,209,108,341
157,0,0,0
158,0,0,0
159,0,0,0
160,27,14,45
161,0,0,0
162,895,564,1730
163,0,0,0
164,0,0,0
165,64,25,96
166,29,10,54
167,272,161,561
168,0,0,0
169,0,0,0
170,154,87,311
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,57,19,112
176,87,27,174
181,0,0,0
184,0,0,0
185,51,14,91
186,0,0,0
187,49,21,74
188,168,79,342
189,687,409,1550
190,41,10,73
191,0,0,0
192,0,0,0
193,0,0,0
194,94,23,219
195,87,36,150
196,246,118,481
197,0,0,0
198,0,0,0
200,420,274,738
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
