idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,198,113,339
5,0,0,0
6,579,417,1174
7,134,79,219
8,0,0,0
9,110,61,206
10,15,4,16
11,0,0,0
12,0,0,0
13,0,0,0
14,53,17,81
15,0,0,0
16,30,11,43
17,418,268,683
18,309,174,500
19,0,0,0
20,340,245,643
21,30,12,37
22,0,0,0
23,0,0,0
24,137,79,173
25,0,0,0
26,265,185,423
27,0,0,0
28,0,0,0
29,33,11,45
30,57,33,77
31,53,22,85
32,0,0,0
33,0,0,0
34,653,431,1133
35,0,0,0
36,94,49,138
37,151,65,230
38,60,19,84
39,59,27,81
40,66,32,100
41,0,0,0
45,64,30,87
47,32,14,44
48,67,43,88
49,72,43,104
50,0,0,0
51,23,11,32
52,46,21,67
53,43,26,56
54,0,0,0
55,386,234,695
56,86,43,128
57,253,145,455
58,189,117,269
59,0,0,0
60,69,18,100
61,54,27,73
62,289,183,542
63,0,0,0
64,0,0,0
65,115,58,165
66,0,0,0
67,0,0,0
68,390,251,659
69,472,310,940
70,37,13,44
71,49,22,63
72,97,61,143
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,197,131,281
78,0,0,0
79,318,197,479
80,0,0,0
81,0,0,0
82,93,40,149
83,78,49,120
84,0,0,0
85,0,0,0
86,85,45,131
87,104,54,153
88,0,0,0
89,0,0,0
90,739,512,1332
91,625,395,1068
92,1121,823,1711
93,83,52,109
94,0,0,0
95,10,3,17
96,463,309,784
97,0,0,0
98,0,0,0
99,30,13,54
100,48,28,76
101,0,0,0
102,45,19,59
103,39,20,80
104,210,123,377
105,0,0,0
110,20,10,25
111,218,147,407
112,86,48,122
113,101,59,157
114,0,0,0
115,23,8,34
116,102,50,139
117,60,32,104
118,277,146,426
119,376,236,620
120,0,0,0
121,0,0,0
122,248,142,400
123,0,0,0
124,457,286,773
125,274,152,479
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,487,332,790
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,173,100,324
137,0,0,0
138,0,0,0
139,115,56,163
140,59,28,86
141,38,12,48
142,106,48,180
143,0,0,0
144,30,9,50
145,34,16,67
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,46,25,61
153,0,0,0
154,0,0,0
155,76,36,105
156,160,98,226
157,0,0,0
158,0,0,0
159,0,0,0
160,19,9,25
161,0,0,0
162,689,460,1038
163,0,0,0
164,0,0,0
165,47,20,59
166,19,8,24
167,219,138,356
168,0,0,0
169,0,0,0
170,112,69,192
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,40,16,63
176,67,23,105
181,0,0,0
184,0,0,0
185,41,12,56
186,0,0,0
187,31,15,45
188,132,70,214
189,550,347,957
190,26,5,36
191,0,0,0
192,0,0,0
193,0,0,0
194,76,22,131
195,66,30,92
196,194,107,310
197,0,0,0
198,0,0,0
200,306,213,462
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
