idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,343,164,867
5,0,0,0
6,874,557,3097
7,212,108,544
8,0,0,0
9,195,89,562
10,35,8,37
11,0,0,0
12,0,0,0
13,0,0,0
14,95,25,195
15,0,0,0
16,51,16,112
17,706,380,1734
18,505,248,1243
19,0,0,0
20,525,336,1638
21,55,21,83
22,0,0,0
23,0,0,0
24,231,106,393
25,0,0,0
26,447,268,979
27,0,0,0
28,0,0,0
29,61,18,111
30,96,43,194
31,103,34,242
32,0,0,0
33,0,0,0
34,1151,664,3183
35,0,0,0
36,150,68,295
37,272,97,627
38,96,20,190
39,118,43,252
40,125,49,250
41,0,0,0
45,115,45,202
47,70,21,106
48,107,55,214
49,158,70,295
50,0,0,0
51,44,14,87
52,85,29,186
53,77,35,123
54,0,0,0
55,583,293,1814
56,162,66,349
57,393,183,1138
58,321,170,662
59,0,0,0
60,117,23,251
61,80,31,139
62,450,241,1358
63,0,0,0
64,0,0,0
65,178,66,420
66,0,0,0
67,0,0,0
68,651,372,1696
69,806,451,2860
70,73,18,96
71,85,28,145
72,162,78,362
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,325,185,608
78,0,0,0
79,582,320,1297
80,0,0,0
81,0,0,0
82,163,61,386
83,145,71,298
84,0,0,0
85,0,0,0
86,162,81,353
87,164,66,385
88,0,0,0
89,0,0,0
90,1249,772,3681
91,1053,567,2851
92,1818,1199,4203
93,152,72,251
94,0,0,0
95,30,4,52
96,763,419,2027
97,0,0,0
98,0,0,0
99,53,19,108
100,90,41,187
101,0,0,0
102,87,26,164
103,62,22,215
104,389,174,1332
105,0,0,0
110,48,18,86
111,343,196,1086
112,147,66,265
113,164,73,400
114,0,0,0
115,53,17,87
116,163,73,355
117,100,40,235
118,415,200,963
119,633,320,1670
120,0,0,0
121,0,0,0
122,394,195,1016
123,0,0,0
124,720,419,1929
125,417,192,1134
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,738,454,2043
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,317,164,882
137,0,0,0
138,0,0,0
139,201,80,414
140,114,46,219
141,71,19,105
142,185,63,500
143,0,0,0
144,55,10,112
145,65,21,183
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,86,36,156
153,0,0,0
154,0,0,0
155,148,50,248
156,284,134,497
157,0,0,0
158,0,0,0
159,0,0,0
160,33,16,70
161,0,0,0
162,1182,682,2826
163,0,0,0
164,0,0,0
165,91,34,152
166,39,12,77
167,349,190,904
168,0,0,0
169,0,0,0
170,208,104,498
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,74,22,167
176,137,37,318
181,0,0,0
184,0,0,0
185,65,18,141
186,0,0,0
187,62,24,104
188,219,94,551
189,859,477,2447
190,62,11,112
191,0,0,0
192,0,0,0
193,0,0,0
194,123,29,335
195,119,46,221
196,304,140,741
197,0,0,0
198,1,0,1
200,569,363,1158
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
