idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,645,256,1882
5,0,0,0
6,1801,794,7078
7,460,166,1234
8,0,0,0
9,413,128,1208
10,129,15,159
11,0,0,0
12,0,0,0
13,0,0,0
14,202,36,428
15,0,0,0
16,126,30,245
17,1305,542,3646
18,919,413,2668
19,0,0,0
20,1075,501,3698
21,130,26,200
22,0,0,0
23,0,0,0
24,484,186,935
25,0,0,0
26,744,362,1888
27,0,0,0
28,0,0,0
29,136,35,263
30,264,53,500
31,230,51,576
32,0,0,0
33,0,0,0
34,2229,1036,7162
35,0,0,0
36,478,137,823
37,596,167,1482
38,230,35,501
39,329,68,658
40,265,80,549
41,0,0,0
45,249,63,508
47,165,28,252
48,241,102,505
49,291,102,614
50,0,0,0
51,88,18,209
52,193,46,421
53,160,46,273
54,0,0,0
55,1227,448,4247
56,328,93,824
57,769,273,2595
58,670,274,1531
59,0,0,0
60,254,35,522
61,196,47,328
62,874,359,2948
63,0,0,0
64,0,0,0
65,358,99,1037
66,0,0,0
67,0,0,0
68,1307,577,3779
69,1698,674,6929
70,167,29,244
71,270,49,425
72,398,125,878
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,675,270,1340
78,0,0,0
79,1116,496,2904
80,0,0,0
81,0,0,0
82,329,82,860
83,365,100,683
84,0,0,0
85,0,0,0
86,339,116,821
87,347,102,863
88,0,0,0
89,0,0,0
90,2373,1180,8050
91,2275,923,6817
92,3475,1866,9245
93,353,127,588
94,0,0,0
95,68,12,116
96,1524,698,4404
97,0,0,0
98,0,0,0
99,100,24,200
100,219,69,424
101,0,0,0
102,194,39,378
103,221,27,588
104,893,267,3061
105,0,0,0
110,106,31,207
111,654,283,2338
112,398,102,677
113,389,121,952
114,0,0,0
115,194,22,280
116,416,105,952
117,208,59,520
118,864,326,2218
119,1226,487,3806
120,0,0,0
121,0,0,0
122,862,300,2356
123,0,0,0
124,1376,637,4231
125,803,267,2420
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1520,698,4519
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,688,252,1957
137,0,0,0
138,0,0,0
139,449,126,973
140,260,70,524
141,161,31,252
142,375,90,1115
143,0,0,0
144,115,15,231
145,157,32,413
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,192,57,374
153,0,0,0
154,0,0,0
155,317,72,590
156,578,208,1079
157,0,0,0
158,0,0,0
159,0,0,0
160,58,21,154
161,0,0,0
162,2310,1134,6402
163,0,0,0
164,0,0,0
165,194,52,364
166,80,17,137
167,736,311,2073
168,0,0,0
169,0,0,0
170,416,156,1053
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,165,29,359
176,302,73,716
181,0,0,0
184,0,0,0
185,170,30,330
186,0,0,0
187,229,30,416
188,543,153,1371
189,1577,701,5309
190,135,17,262
191,0,0,0
192,0,0,0
193,0,0,0
194,271,44,710
195,239,58,457
196,600,198,1524
197,0,0,0
198,1,0,1
200,1087,588,2442
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
