idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,340,163,852
5,0,0,0
6,870,555,3058
7,211,108,539
8,0,0,0
9,194,90,555
10,35,8,37
11,0,0,0
12,0,0,0
13,0,0,0
14,94,25,194
15,0,0,0
16,50,15,108
17,700,378,1725
18,499,248,1218
19,0,0,0
20,521,334,1621
21,55,21,83
22,0,0,0
23,0,0,0
24,231,106,391
25,0,0,0
26,447,268,972
27,0,0,0
28,0,0,0
29,60,17,110
30,94,42,190
31,102,34,241
32,0,0,0
33,0,0,0
34,1146,663,3162
35,0,0,0
36,150,68,295
37,269,97,619
38,95,20,189
39,118,43,249
40,124,49,248
41,0,0,0
45,113,45,199
47,70,21,106
48,107,55,212
49,157,70,291
50,0,0,0
51,44,14,87
52,85,29,186
53,76,34,122
54,0,0,0
55,577,290,1796
56,160,66,346
57,390,183,1123
58,320,169,656
59,0,0,0
60,117,23,251
61,80,31,137
62,449,240,1343
63,0,0,0
64,0,0,0
65,175,67,410
66,0,0,0
67,0,0,0
68,649,372,1674
69,796,448,2820
70,73,18,96
71,85,28,142
72,161,77,357
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,321,182,600
78,0,0,0
79,571,313,1276
80,0,0,0
81,0,0,0
82,161,60,382
83,145,71,293
84,0,0,0
85,0,0,0
86,162,81,350
87,164,66,380
88,0,0,0
89,0,0,0
90,1237,766,3640
91,1040,563,2809
92,1804,1194,4158
93,151,72,249
94,0,0,0
95,29,4,50
96,757,416,2000
97,0,0,0
98,0,0,0
99,53,19,108
100,89,41,186
101,0,0,0
102,86,26,162
103,62,22,214
104,387,174,1322
105,0,0,0
110,48,18,85
111,341,195,1078
112,146,67,263
113,162,74,397
114,0,0,0
115,52,16,86
116,163,74,353
117,100,40,235
118,412,199,950
119,626,318,1650
120,0,0,0
121,0,0,0
122,390,194,1005
123,0,0,0
124,719,418,1900
125,413,189,1121
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,729,449,2019
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,317,164,870
137,0,0,0
138,0,0,0
139,198,79,408
140,113,45,217
141,70,18,104
142,184,63,494
143,0,0,0
144,55,10,111
145,64,20,182
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,86,36,154
153,0,0,0
154,0,0,0
155,146,50,242
156,281,134,488
157,0,0,0
158,0,0,0
159,0,0,0
160,33,16,70
161,0,0,0
162,1171,676,2795
163,0,0,0
164,0,0,0
165,91,34,151
166,39,12,77
167,346,189,891
168,0,0,0
169,0,0,0
170,206,104,496
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,74,22,164
176,135,37,311
181,0,0,0
184,0,0,0
185,64,18,140
186,0,0,0
187,61,23,103
188,214,93,539
189,851,473,2414
190,60,10,109
191,0,0,0
192,0,0,0
193,0,0,0
194,122,29,333
195,118,46,219
196,301,139,735
197,0,0,0
198,1,0,1
200,567,361,1151
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
