idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,413,188,1170
5,0,0,0
6,1056,594,4215
7,261,121,750
8,0,0,0
9,253,101,781
10,49,12,56
11,0,0,0
12,0,0,0
13,0,0,0
14,110,28,243
15,0,0,0
16,60,18,141
17,847,423,2307
18,619,305,1680
19,0,0,0
20,656,378,2312
21,82,25,121
22,0,0,0
23,0,0,0
24,293,135,541
25,0,0,0
26,535,306,1275
27,0,0,0
28,0,0,0
29,77,24,155
30,116,49,267
31,124,39,332
32,0,0,0
33,0,0,0
34,1442,783,4466
35,0,0,0
36,175,76,381
37,341,111,865
38,120,25,268
39,145,55,344
40,154,57,342
41,0,0,0
45,150,48,286
47,90,25,141
48,139,69,301
49,182,78,389
50,0,0,0
51,57,15,129
52,111,35,259
53,95,38,163
54,0,0,0
55,707,331,2535
56,195,73,480
57,465,209,1583
58,398,201,877
59,0,0,0
60,148,28,333
61,106,33,182
62,533,263,1852
63,0,0,0
64,0,0,0
65,211,77,586
66,0,0,0
67,0,0,0
68,815,440,2372
69,989,501,4137
70,94,23,131
71,111,39,204
72,202,94,496
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,388,216,774
78,0,0,0
79,716,384,1774
80,0,0,0
81,0,0,0
82,184,65,520
83,173,83,386
84,0,0,0
85,0,0,0
86,208,92,509
87,201,75,516
88,0,0,0
89,0,0,0
90,1528,881,5057
91,1304,664,3900
92,2199,1385,5701
93,205,88,349
94,0,0,0
95,35,6,65
96,940,496,2728
97,0,0,0
98,0,0,0
99,62,21,134
100,112,48,240
101,0,0,0
102,104,31,215
103,73,25,306
104,499,207,1906
105,0,0,0
110,63,26,120
111,416,223,1503
112,181,74,342
113,213,85,565
114,0,0,0
115,62,19,109
116,218,91,537
117,124,48,335
118,520,238,1336
119,780,383,2305
120,0,0,0
121,0,0,0
122,472,211,1343
123,0,0,0
124,877,472,2644
125,499,216,1494
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,891,523,2741
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,385,192,1182
137,0,0,0
138,0,0,0
139,252,95,578
140,132,48,282
141,85,19,137
142,242,70,712
143,0,0,0
144,65,13,144
145,83,25,249
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,107,42,213
153,0,0,0
154,0,0,0
155,181,56,337
156,373,162,677
157,0,0,0
158,0,0,0
159,0,0,0
160,35,15,87
161,0,0,0
162,1506,835,3986
163,0,0,0
164,0,0,0
165,109,39,208
166,47,14,93
167,433,225,1245
168,0,0,0
169,0,0,0
170,271,127,668
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,88,25,219
176,186,54,455
181,0,0,0
184,0,0,0
185,94,28,202
186,0,0,0
187,77,25,136
188,258,110,760
189,1010,527,3257
190,77,13,145
191,0,0,0
192,0,0,0
193,0,0,0
194,163,37,481
195,147,50,286
196,364,153,954
197,0,0,0
198,1,0,1
200,716,456,1590
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
