idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,483,216,1432
5,0,0,0
6,1365,657,5586
7,313,132,929
8,0,0,0
9,298,117,950
10,95,13,108
11,0,0,0
12,0,0,0
13,0,0,0
14,127,27,288
15,0,0,0
16,77,20,176
17,982,470,2839
18,702,343,2048
19,0,0,0
20,799,433,2890
21,91,27,135
22,0,0,0
23,0,0,0
24,342,153,676
25,0,0,0
26,596,329,1505
27,0,0,0
28,0,0,0
29,91,28,192
30,217,50,409
31,154,41,429
32,0,0,0
33,0,0,0
34,1708,889,5625
35,0,0,0
36,293,87,539
37,413,130,1111
38,148,29,354
39,257,63,518
40,183,64,414
41,0,0,0
45,182,56,374
47,111,24,176
48,172,84,377
49,209,85,466
50,0,0,0
51,65,17,157
52,133,37,306
53,108,39,191
54,0,0,0
55,876,357,3238
56,227,81,603
57,575,231,2009
58,474,227,1110
59,0,0,0
60,180,32,393
61,129,37,223
62,618,294,2250
63,0,0,0
64,0,0,0
65,238,83,740
66,0,0,0
67,0,0,0
68,943,480,2907
69,1232,543,5290
70,112,23,161
71,206,43,328
72,239,103,606
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,523,235,1015
78,0,0,0
79,822,423,2149
80,0,0,0
81,0,0,0
82,212,71,628
83,297,99,550
84,0,0,0
85,0,0,0
86,242,101,617
87,231,82,620
88,0,0,0
89,0,0,0
90,1805,995,6322
91,1634,754,5072
92,2603,1530,7083
93,246,103,421
94,0,0,0
95,43,11,81
96,1105,555,3360
97,0,0,0
98,0,0,0
99,69,23,154
100,138,56,295
101,0,0,0
102,120,34,263
103,162,25,462
104,658,211,2429
105,0,0,0
110,70,28,147
111,483,250,1833
112,308,95,512
113,264,99,709
114,0,0,0
115,146,21,207
116,321,93,738
117,142,53,390
118,613,269,1636
119,903,425,2920
120,0,0,0
121,0,0,0
122,560,227,1662
123,0,0,0
124,1015,543,3287
125,582,234,1843
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1173,601,3599
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,511,211,1479
137,0,0,0
138,0,0,0
139,287,103,686
140,157,54,347
141,105,26,169
142,265,76,837
143,0,0,0
144,73,13,162
145,94,25,294
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,120,44,256
153,0,0,0
154,0,0,0
155,226,61,438
156,424,175,816
157,0,0,0
158,0,0,0
159,0,0,0
160,40,16,115
161,0,0,0
162,1748,947,4950
163,0,0,0
164,0,0,0
165,127,44,256
166,54,16,105
167,493,243,1509
168,0,0,0
169,0,0,0
170,326,145,822
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,110,25,264
176,217,62,547
181,0,0,0
184,0,0,0
185,119,29,253
186,0,0,0
187,188,27,339
188,407,127,1035
189,1189,587,4078
190,87,14,175
191,0,0,0
192,0,0,0
193,0,0,0
194,195,38,561
195,169,54,336
196,418,162,1152
197,0,0,0
198,1,0,1
200,818,510,1902
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
