idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,255,134,489
5,0,0,0
6,668,464,1722
7,151,84,308
8,0,0,0
9,142,72,307
10,24,5,26
11,0,0,0
12,0,0,0
13,0,0,0
14,62,18,109
15,0,0,0
16,37,12,69
17,491,305,934
18,355,187,692
19,0,0,0
20,387,269,879
21,37,13,55
22,0,0,0
23,0,0,0
24,171,88,236
25,0,0,0
26,306,197,560
27,0,0,0
28,0,0,0
29,45,15,71
30,72,37,111
31,64,24,125
32,0,0,0
33,0,0,0
34,813,507,1714
35,0,0,0
36,105,54,178
37,180,77,326
38,69,19,110
39,72,34,119
40,79,35,134
41,0,0,0
45,79,33,122
47,38,15,57
48,81,48,125
49,109,54,174
50,0,0,0
51,29,11,43
52,59,25,105
53,51,28,73
54,0,0,0
55,437,252,1009
56,102,49,183
57,289,151,630
58,230,133,381
59,0,0,0
60,85,20,146
61,58,25,87
62,335,203,762
63,0,0,0
64,0,0,0
65,126,57,218
66,0,0,0
67,0,0,0
68,460,281,926
69,571,351,1401
70,46,15,58
71,60,22,85
72,116,66,195
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,235,150,371
78,0,0,0
79,383,228,685
80,0,0,0
81,0,0,0
82,112,43,217
83,105,56,176
84,0,0,0
85,0,0,0
86,114,59,199
87,120,57,210
88,0,0,0
89,0,0,0
90,893,589,1993
91,767,464,1608
92,1329,945,2380
93,103,57,146
94,0,0,0
95,14,4,24
96,548,345,1121
97,0,0,0
98,0,0,0
99,38,16,70
100,64,32,106
101,0,0,0
102,54,21,82
103,45,21,116
104,251,136,605
105,0,0,0
110,24,10,36
111,251,158,592
112,107,53,167
113,121,63,220
114,0,0,0
115,27,8,43
116,113,56,186
117,70,34,137
118,311,160,567
119,432,262,894
120,0,0,0
121,0,0,0
122,284,154,566
123,0,0,0
124,525,327,1077
125,310,166,644
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,554,360,1136
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,238,131,500
137,0,0,0
138,0,0,0
139,153,67,248
140,72,31,123
141,43,14,62
142,137,52,270
143,0,0,0
144,35,9,67
145,41,17,96
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,57,27,87
153,0,0,0
154,0,0,0
155,98,43,148
156,189,102,303
157,0,0,0
158,0,0,0
159,0,0,0
160,21,10,34
161,0,0,0
162,835,535,1505
163,0,0,0
164,0,0,0
165,56,23,81
166,24,10,40
167,255,156,488
168,0,0,0
169,0,0,0
170,138,81,266
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,48,16,91
176,79,28,147
181,0,0,0
184,0,0,0
185,46,12,79
186,0,0,0
187,44,20,64
188,152,74,302
189,628,381,1335
190,31,5,57
191,0,0,0
192,0,0,0
193,0,0,0
194,85,23,186
195,81,35,133
196,228,114,421
197,0,0,0
198,0,0,0
200,382,253,652
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
