idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,441,201,1284
5,0,0,0
6,1237,626,4946
7,285,127,818
8,0,0,0
9,270,109,849
10,51,12,59
11,0,0,0
12,0,0,0
13,0,0,0
14,117,27,262
15,0,0,0
16,67,21,154
17,891,438,2492
18,655,322,1843
19,0,0,0
20,710,398,2541
21,85,26,125
22,0,0,0
23,0,0,0
24,316,145,606
25,0,0,0
26,559,315,1374
27,0,0,0
28,0,0,0
29,79,24,169
30,205,50,382
31,139,40,376
32,0,0,0
33,0,0,0
34,1534,819,4848
35,0,0,0
36,277,81,503
37,365,117,954
38,132,28,301
39,235,57,457
40,164,62,371
41,0,0,0
45,154,48,310
47,101,24,156
48,157,79,336
49,190,80,414
50,0,0,0
51,57,15,139
52,121,37,280
53,101,39,174
54,0,0,0
55,806,337,2867
56,209,79,523
57,522,224,1796
58,420,210,963
59,0,0,0
60,161,30,360
61,114,35,195
62,569,273,2010
63,0,0,0
64,0,0,0
65,224,78,653
66,0,0,0
67,0,0,0
68,866,460,2604
69,1124,520,4604
70,101,23,142
71,198,41,305
72,222,98,551
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,486,224,923
78,0,0,0
79,754,396,1915
80,0,0,0
81,0,0,0
82,196,68,561
83,281,90,515
84,0,0,0
85,0,0,0
86,225,97,560
87,211,77,556
88,0,0,0
89,0,0,0
90,1639,931,5581
91,1468,705,4396
92,2424,1459,6357
93,224,94,381
94,0,0,0
95,37,8,70
96,996,513,2966
97,0,0,0
98,0,0,0
99,65,22,140
100,121,51,259
101,0,0,0
102,108,30,232
103,155,25,419
104,606,207,2173
105,0,0,0
110,63,26,126
111,444,233,1630
112,282,85,466
113,226,87,613
114,0,0,0
115,136,20,191
116,303,90,667
117,129,49,352
118,573,251,1469
119,839,408,2613
120,0,0,0
121,0,0,0
122,503,222,1456
123,0,0,0
124,927,498,2867
125,524,221,1618
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1089,563,3229
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,473,200,1340
137,0,0,0
138,0,0,0
139,264,100,619
140,140,49,306
141,90,19,148
142,250,73,758
143,0,0,0
144,68,12,154
145,86,25,265
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,112,43,231
153,0,0,0
154,0,0,0
155,200,58,380
156,388,168,732
157,0,0,0
158,0,0,0
159,0,0,0
160,38,16,99
161,0,0,0
162,1585,878,4312
163,0,0,0
164,0,0,0
165,114,40,229
166,49,15,96
167,460,231,1351
168,0,0,0
169,0,0,0
170,288,132,722
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,98,24,237
176,197,56,489
181,0,0,0
184,0,0,0
185,105,29,220
186,0,0,0
187,178,26,321
188,383,120,945
189,1072,551,3563
190,79,14,152
191,0,0,0
192,0,0,0
193,0,0,0
194,180,39,511
195,153,52,309
196,387,162,1014
197,0,0,0
198,1,0,1
200,751,475,1711
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
