idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,413,188,1177
5,0,0,0
6,1056,594,4245
7,263,121,757
8,0,0,0
9,255,102,786
10,50,12,58
11,0,0,0
12,0,0,0
13,0,0,0
14,110,28,244
15,0,0,0
16,61,19,142
17,853,426,2329
18,625,311,1697
19,0,0,0
20,662,382,2329
21,82,25,121
22,0,0,0
23,0,0,0
24,297,138,548
25,0,0,0
26,536,307,1286
27,0,0,0
28,0,0,0
29,77,24,157
30,117,49,268
31,125,39,335
32,0,0,0
33,0,0,0
34,1450,787,4496
35,0,0,0
36,177,77,385
37,343,112,878
38,122,26,275
39,147,56,350
40,154,57,344
41,0,0,0
45,150,48,290
47,91,25,143
48,140,70,304
49,182,78,392
50,0,0,0
51,57,15,129
52,111,35,259
53,95,38,163
54,0,0,0
55,711,332,2565
56,195,73,482
57,466,210,1593
58,403,204,891
59,0,0,0
60,149,28,336
61,106,33,182
62,537,264,1868
63,0,0,0
64,0,0,0
65,211,77,589
66,0,0,0
67,0,0,0
68,821,445,2395
69,992,503,4179
70,94,23,132
71,111,39,205
72,205,96,501
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,393,218,785
78,0,0,0
79,718,385,1790
80,0,0,0
81,0,0,0
82,184,64,523
83,175,85,389
84,0,0,0
85,0,0,0
86,210,94,514
87,201,75,518
88,0,0,0
89,0,0,0
90,1534,885,5114
91,1308,665,3927
92,2208,1391,5741
93,207,87,352
94,0,0,0
95,36,7,67
96,943,498,2763
97,0,0,0
98,0,0,0
99,62,21,134
100,114,49,243
101,0,0,0
102,105,30,218
103,73,25,311
104,499,207,1919
105,0,0,0
110,63,26,120
111,419,224,1513
112,181,74,343
113,213,85,566
114,0,0,0
115,62,19,111
116,219,91,541
117,125,48,338
118,522,240,1341
119,785,387,2324
120,0,0,0
121,0,0,0
122,476,212,1353
123,0,0,0
124,881,474,2665
125,502,215,1506
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,897,526,2757
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,386,193,1187
137,0,0,0
138,0,0,0
139,253,95,581
140,134,48,286
141,85,19,137
142,242,70,719
143,0,0,0
144,66,13,145
145,83,25,253
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,107,42,213
153,0,0,0
154,0,0,0
155,181,56,338
156,373,162,681
157,0,0,0
158,0,0,0
159,0,0,0
160,35,15,87
161,0,0,0
162,1515,841,4027
163,0,0,0
164,0,0,0
165,109,39,209
166,47,14,94
167,435,225,1256
168,0,0,0
169,0,0,0
170,272,127,671
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,89,25,220
176,189,55,459
181,0,0,0
184,0,0,0
185,95,28,205
186,0,0,0
187,77,25,136
188,258,110,763
189,1014,530,3284
190,77,13,146
191,0,0,0
192,0,0,0
193,0,0,0
194,165,37,484
195,147,50,288
196,366,154,959
197,0,0,0
198,1,0,1
200,720,459,1599
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
