idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,483,216,1436
5,0,0,0
6,1366,658,5597
7,314,133,933
8,0,0,0
9,299,118,953
10,95,13,108
11,0,0,0
12,0,0,0
13,0,0,0
14,127,27,288
15,0,0,0
16,77,20,176
17,982,470,2853
18,703,343,2056
19,0,0,0
20,799,433,2901
21,91,27,136
22,0,0,0
23,0,0,0
24,344,154,679
25,0,0,0
26,596,329,1508
27,0,0,0
28,0,0,0
29,92,28,193
30,218,50,410
31,154,41,429
32,0,0,0
33,0,0,0
34,1717,892,5649
35,0,0,0
36,294,88,540
37,413,130,1114
38,148,29,354
39,257,63,518
40,183,64,417
41,0,0,0
45,182,56,375
47,112,24,177
48,172,84,378
49,209,85,467
50,0,0,0
51,65,17,157
52,133,37,307
53,108,39,192
54,0,0,0
55,877,357,3250
56,227,81,604
57,575,231,2014
58,475,227,1114
59,0,0,0
60,181,33,395
61,130,37,224
62,621,296,2266
63,0,0,0
64,0,0,0
65,238,83,740
66,0,0,0
67,0,0,0
68,945,482,2913
69,1234,544,5299
70,112,23,161
71,206,43,328
72,239,103,606
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,523,235,1017
78,0,0,0
79,822,422,2159
80,0,0,0
81,0,0,0
82,212,71,628
83,297,99,552
84,0,0,0
85,0,0,0
86,242,101,617
87,231,82,621
88,0,0,0
89,0,0,0
90,1810,997,6341
91,1636,754,5080
92,2611,1532,7110
93,246,103,421
94,0,0,0
95,43,11,81
96,1106,556,3364
97,0,0,0
98,0,0,0
99,69,23,155
100,139,57,296
101,0,0,0
102,120,34,264
103,162,25,462
104,661,213,2437
105,0,0,0
110,70,28,147
111,483,250,1837
112,308,95,512
113,265,100,711
114,0,0,0
115,146,21,208
116,321,93,739
117,142,53,391
118,614,270,1639
119,904,425,2929
120,0,0,0
121,0,0,0
122,562,228,1665
123,0,0,0
124,1016,544,3294
125,584,234,1851
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1175,599,3607
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,511,210,1481
137,0,0,0
138,0,0,0
139,289,105,690
140,158,54,350
141,105,26,169
142,265,76,838
143,0,0,0
144,73,13,162
145,94,25,297
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,120,44,256
153,0,0,0
154,0,0,0
155,226,61,439
156,425,176,818
157,0,0,0
158,0,0,0
159,0,0,0
160,40,16,115
161,0,0,0
162,1753,950,4960
163,0,0,0
164,0,0,0
165,127,44,256
166,54,16,105
167,494,244,1512
168,0,0,0
169,0,0,0
170,326,145,826
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,110,25,265
176,217,62,547
181,0,0,0
184,0,0,0
185,119,29,253
186,0,0,0
187,188,27,339
188,408,126,1039
189,1193,589,4088
190,87,14,175
191,0,0,0
192,0,0,0
193,0,0,0
194,196,38,562
195,169,54,336
196,420,162,1154
197,0,0,0
198,1,0,1
200,819,510,1905
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
