idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,347,164,888
5,0,0,0
6,884,561,3164
7,213,108,555
8,0,0,0
9,196,89,576
10,35,8,37
11,0,0,0
12,0,0,0
13,0,0,0
14,95,25,196
15,0,0,0
16,51,16,112
17,712,382,1770
18,518,254,1274
19,0,0,0
20,530,339,1671
21,59,22,87
22,0,0,0
23,0,0,0
24,235,109,406
25,0,0,0
26,453,272,1001
27,0,0,0
28,0,0,0
29,61,18,113
30,97,43,197
31,103,34,245
32,0,0,0
33,0,0,0
34,1175,672,3275
35,0,0,0
36,153,69,301
37,277,98,640
38,99,21,197
39,119,43,259
40,127,49,260
41,0,0,0
45,115,44,206
47,72,21,108
48,107,54,220
49,162,71,303
50,0,0,0
51,45,14,90
52,87,29,189
53,78,36,125
54,0,0,0
55,591,297,1862
56,165,67,363
57,398,184,1171
58,323,171,672
59,0,0,0
60,119,24,257
61,82,31,142
62,457,242,1387
63,0,0,0
64,0,0,0
65,183,66,431
66,0,0,0
67,0,0,0
68,661,377,1742
69,816,458,2937
70,73,18,96
71,86,29,148
72,165,79,369
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,329,186,621
78,0,0,0
79,595,326,1330
80,0,0,0
81,0,0,0
82,165,61,394
83,150,74,306
84,0,0,0
85,0,0,0
86,165,80,359
87,168,66,395
88,0,0,0
89,0,0,0
90,1270,781,3778
91,1067,573,2911
92,1838,1204,4300
93,155,75,256
94,0,0,0
95,31,5,54
96,770,423,2061
97,0,0,0
98,0,0,0
99,53,19,108
100,91,41,189
101,0,0,0
102,90,27,168
103,64,24,221
104,392,174,1367
105,0,0,0
110,48,18,86
111,343,195,1106
112,151,66,270
113,168,73,408
114,0,0,0
115,53,17,87
116,168,76,368
117,101,40,239
118,419,201,986
119,640,321,1699
120,0,0,0
121,0,0,0
122,399,198,1039
123,0,0,0
124,740,427,1983
125,423,196,1159
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,754,464,2102
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,324,167,906
137,0,0,0
138,0,0,0
139,205,81,426
140,115,46,223
141,71,19,107
142,188,64,509
143,0,0,0
144,57,10,114
145,66,21,187
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,86,36,157
153,0,0,0
154,0,0,0
155,149,50,251
156,289,133,510
157,0,0,0
158,0,0,0
159,0,0,0
160,34,16,72
161,0,0,0
162,1203,691,2904
163,0,0,0
164,0,0,0
165,93,33,155
166,39,12,78
167,351,190,916
168,0,0,0
169,0,0,0
170,215,105,510
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,77,23,173
176,143,39,329
181,0,0,0
184,0,0,0
185,67,19,146
186,0,0,0
187,64,24,106
188,225,96,565
189,867,480,2496
190,64,11,114
191,0,0,0
192,0,0,0
193,0,0,0
194,129,29,344
195,121,47,227
196,311,143,759
197,0,0,0
198,1,0,1
200,576,368,1188
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
