idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,328,158,821
5,0,0,0
6,863,553,2994
7,209,107,527
8,0,0,0
9,192,89,544
10,34,7,36
11,0,0,0
12,0,0,0
13,0,0,0
14,90,24,184
15,0,0,0
16,49,15,106
17,688,372,1678
18,488,245,1183
19,0,0,0
20,511,327,1571
21,55,22,83
22,0,0,0
23,0,0,0
24,228,106,384
25,0,0,0
26,437,262,955
27,0,0,0
28,0,0,0
29,59,17,107
30,93,41,185
31,102,34,237
32,0,0,0
33,0,0,0
34,1132,661,3080
35,0,0,0
36,150,68,287
37,267,96,607
38,95,20,187
39,117,42,242
40,123,49,247
41,0,0,0
45,113,45,195
47,67,18,101
48,107,56,210
49,155,70,285
50,0,0,0
51,43,14,83
52,84,29,181
53,76,34,121
54,0,0,0
55,572,290,1760
56,158,65,336
57,384,181,1092
58,318,169,639
59,0,0,0
60,116,23,246
61,80,31,135
62,444,239,1311
63,0,0,0
64,0,0,0
65,174,67,402
66,0,0,0
67,0,0,0
68,637,367,1625
69,781,440,2758
70,73,18,94
71,83,28,138
72,158,75,349
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,318,180,589
78,0,0,0
79,562,311,1245
80,0,0,0
81,0,0,0
82,160,59,373
83,145,71,290
84,0,0,0
85,0,0,0
86,161,80,345
87,164,67,377
88,0,0,0
89,0,0,0
90,1217,758,3538
91,1021,556,2720
92,1774,1183,4027
93,148,70,243
94,0,0,0
95,28,4,49
96,749,412,1961
97,0,0,0
98,0,0,0
99,52,18,104
100,88,40,180
101,0,0,0
102,86,26,160
103,60,22,207
104,378,171,1277
105,0,0,0
110,48,18,84
111,338,194,1047
112,144,67,258
113,161,74,388
114,0,0,0
115,51,15,85
116,160,73,339
117,100,40,232
118,407,199,930
119,619,317,1612
120,0,0,0
121,0,0,0
122,385,192,981
123,0,0,0
124,707,413,1845
125,411,189,1101
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,722,446,1976
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,316,165,854
137,0,0,0
138,0,0,0
139,196,78,396
140,110,43,211
141,69,18,102
142,183,62,478
143,0,0,0
144,54,10,110
145,63,20,179
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,86,36,151
153,0,0,0
154,0,0,0
155,145,49,239
156,278,133,478
157,0,0,0
158,0,0,0
159,0,0,0
160,33,16,70
161,0,0,0
162,1156,670,2724
163,0,0,0
164,0,0,0
165,91,34,149
166,38,12,76
167,342,188,865
168,0,0,0
169,0,0,0
170,205,104,480
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,71,20,159
176,130,35,302
181,0,0,0
184,0,0,0
185,61,19,134
186,0,0,0
187,60,23,101
188,208,92,515
189,843,473,2347
190,59,10,108
191,0,0,0
192,0,0,0
193,0,0,0
194,119,28,322
195,115,44,214
196,299,139,724
197,0,0,0
198,0,0,0
200,555,356,1119
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
