idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,505,222,1551
5,0,0,0
6,1422,670,5961
7,359,141,1034
8,0,0,0
9,324,118,1033
10,100,14,114
11,0,0,0
12,0,0,0
13,0,0,0
14,140,28,315
15,0,0,0
16,84,21,190
17,1022,483,3047
18,740,355,2231
19,0,0,0
20,843,442,3110
21,102,25,166
22,0,0,0
23,0,0,0
24,369,159,734
25,0,0,0
26,621,335,1604
27,0,0,0
28,0,0,0
29,96,28,207
30,226,51,440
31,161,40,457
32,0,0,0
33,0,0,0
34,1814,921,6068
35,0,0,0
36,329,100,609
37,435,132,1193
38,159,29,380
39,269,63,554
40,194,65,446
41,0,0,0
45,197,58,412
47,118,25,190
48,184,85,408
49,224,88,498
50,0,0,0
51,68,17,173
52,140,38,336
53,117,42,211
54,0,0,0
55,924,368,3512
56,246,87,654
57,609,235,2194
58,511,236,1230
59,0,0,0
60,195,34,421
61,148,42,250
62,661,311,2473
63,0,0,0
64,0,0,0
65,255,83,821
66,0,0,0
67,0,0,0
68,1013,497,3153
69,1316,571,5772
70,124,25,180
71,216,43,342
72,301,114,704
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,547,243,1084
78,0,0,0
79,891,437,2372
80,0,0,0
81,0,0,0
82,227,72,673
83,309,99,581
84,0,0,0
85,0,0,0
86,263,107,677
87,252,85,683
88,0,0,0
89,0,0,0
90,1905,1025,6822
91,1749,782,5585
92,2753,1589,7647
93,261,105,447
94,0,0,0
95,48,11,87
96,1190,596,3660
97,0,0,0
98,0,0,0
99,78,24,169
100,153,58,322
101,0,0,0
102,143,36,300
103,169,24,494
104,683,215,2574
105,0,0,0
110,79,29,164
111,512,255,1976
112,318,94,539
113,294,110,777
114,0,0,0
115,154,22,222
116,338,94,792
117,153,54,416
118,644,280,1753
119,966,434,3176
120,0,0,0
121,0,0,0
122,614,243,1820
123,0,0,0
124,1085,566,3553
125,618,239,1990
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1234,619,3862
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,539,219,1603
137,0,0,0
138,0,0,0
139,318,106,761
140,171,55,381
141,121,29,189
142,284,79,910
143,0,0,0
144,79,13,176
145,106,26,325
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,131,45,281
153,0,0,0
154,0,0,0
155,240,63,471
156,453,184,874
157,0,0,0
158,0,0,0
159,0,0,0
160,43,17,126
161,0,0,0
162,1848,981,5323
163,0,0,0
164,0,0,0
165,135,45,274
166,59,16,112
167,533,259,1645
168,0,0,0
169,0,0,0
170,341,150,886
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,120,25,293
176,234,63,592
181,0,0,0
184,0,0,0
185,130,29,274
186,0,0,0
187,195,27,350
188,431,130,1122
189,1260,602,4406
190,94,14,188
191,0,0,0
192,0,0,0
193,0,0,0
194,210,40,592
195,180,56,361
196,443,168,1225
197,0,0,0
198,1,0,1
200,877,533,2054
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
