idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,269,139,548
5,0,0,0
6,717,487,1974
7,159,86,347
8,0,0,0
9,153,74,354
10,27,6,29
11,0,0,0
12,0,0,0
13,0,0,0
14,65,19,124
15,0,0,0
16,39,12,78
17,531,314,1060
18,378,194,777
19,0,0,0
20,407,280,991
21,42,16,63
22,0,0,0
23,0,0,0
24,186,93,266
25,0,0,0
26,327,206,629
27,0,0,0
28,0,0,0
29,46,15,76
30,76,37,124
31,71,27,145
32,0,0,0
33,0,0,0
34,883,539,1962
35,0,0,0
36,114,56,200
37,194,80,367
38,85,19,138
39,82,36,141
40,87,37,158
41,0,0,0
45,85,33,132
47,44,16,65
48,84,48,140
49,118,56,193
50,0,0,0
51,33,11,51
52,63,26,117
53,56,30,84
54,0,0,0
55,465,261,1138
56,116,56,212
57,309,158,724
58,242,138,419
59,0,0,0
60,91,20,169
61,62,27,95
62,356,211,863
63,0,0,0
64,0,0,0
65,136,62,248
66,0,0,0
67,0,0,0
68,491,295,1061
69,617,368,1632
70,51,16,64
71,66,25,97
72,124,69,225
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,255,158,414
78,0,0,0
79,412,238,770
80,0,0,0
81,0,0,0
82,123,47,249
83,113,59,195
84,0,0,0
85,0,0,0
86,123,62,232
87,131,60,243
88,0,0,0
89,0,0,0
90,984,651,2327
91,828,492,1816
92,1408,986,2664
93,112,61,166
94,0,0,0
95,17,4,30
96,582,356,1270
97,0,0,0
98,0,0,0
99,39,16,75
100,68,34,122
101,0,0,0
102,57,21,91
103,48,22,130
104,275,142,722
105,0,0,0
110,26,10,44
111,265,161,683
112,114,55,191
113,127,64,245
114,0,0,0
115,28,8,46
116,123,62,215
117,78,36,161
118,335,171,640
119,472,278,1028
120,0,0,0
121,0,0,0
122,312,167,646
123,0,0,0
124,563,341,1213
125,334,170,737
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,587,377,1307
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,258,138,571
137,0,0,0
138,0,0,0
139,159,68,271
140,78,33,140
141,52,15,74
142,143,54,299
143,0,0,0
144,40,11,74
145,46,18,112
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,62,30,98
153,0,0,0
154,0,0,0
155,111,47,168
156,207,108,339
157,0,0,0
158,0,0,0
159,0,0,0
160,27,14,44
161,0,0,0
162,891,563,1709
163,0,0,0
164,0,0,0
165,63,25,94
166,28,10,53
167,270,160,558
168,0,0,0
169,0,0,0
170,151,85,305
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,55,19,109
176,86,27,173
181,0,0,0
184,0,0,0
185,50,14,88
186,0,0,0
187,48,21,72
188,166,79,339
189,680,405,1532
190,39,9,71
191,0,0,0
192,0,0,0
193,0,0,0
194,92,24,217
195,86,36,147
196,242,117,474
197,0,0,0
198,0,0,0
200,416,274,730
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
