idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,262,139,512
5,0,0,0
6,689,475,1807
7,155,86,326
8,0,0,0
9,146,72,332
10,26,6,28
11,0,0,0
12,0,0,0
13,0,0,0
14,63,18,114
15,0,0,0
16,39,12,74
17,507,308,990
18,363,193,718
19,0,0,0
20,397,273,920
21,39,13,58
22,0,0,0
23,0,0,0
24,174,88,246
25,0,0,0
26,317,202,588
27,0,0,0
28,0,0,0
29,46,15,72
30,73,37,116
31,68,26,134
32,0,0,0
33,0,0,0
34,835,518,1805
35,0,0,0
36,110,55,188
37,184,77,343
38,73,19,119
39,76,34,127
40,85,37,146
41,0,0,0
45,81,33,124
47,41,15,60
48,84,48,132
49,113,54,182
50,0,0,0
51,31,11,45
52,62,25,110
53,55,30,81
54,0,0,0
55,449,255,1053
56,107,51,193
57,296,154,654
58,237,136,397
59,0,0,0
60,87,20,154
61,61,26,90
62,345,208,802
63,0,0,0
64,0,0,0
65,129,58,227
66,0,0,0
67,0,0,0
68,473,287,973
69,586,354,1477
70,48,15,60
71,64,24,91
72,120,68,209
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,245,153,392
78,0,0,0
79,392,228,709
80,0,0,0
81,0,0,0
82,116,44,224
83,107,56,181
84,0,0,0
85,0,0,0
86,119,60,215
87,123,57,220
88,0,0,0
89,0,0,0
90,916,603,2099
91,791,479,1688
92,1362,965,2487
93,107,59,156
94,0,0,0
95,17,4,27
96,560,349,1184
97,0,0,0
98,0,0,0
99,39,16,74
100,66,33,111
101,0,0,0
102,55,21,84
103,47,22,122
104,261,140,656
105,0,0,0
110,26,10,42
111,258,159,634
112,112,54,180
113,122,63,228
114,0,0,0
115,28,8,46
116,117,58,195
117,74,35,146
118,324,167,591
119,455,270,955
120,0,0,0
121,0,0,0
122,295,161,591
123,0,0,0
124,541,336,1130
125,320,170,680
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,569,368,1204
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,249,133,523
137,0,0,0
138,0,0,0
139,155,67,258
140,73,31,126
141,47,14,66
142,138,52,280
143,0,0,0
144,39,10,72
145,44,17,106
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,59,28,92
153,0,0,0
154,0,0,0
155,106,45,158
156,197,103,320
157,0,0,0
158,0,0,0
159,0,0,0
160,22,11,36
161,0,0,0
162,856,546,1593
163,0,0,0
164,0,0,0
165,60,23,89
166,28,10,45
167,265,159,510
168,0,0,0
169,0,0,0
170,142,83,280
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,52,17,97
176,81,28,157
181,0,0,0
184,0,0,0
185,47,12,82
186,0,0,0
187,48,21,70
188,161,77,320
189,646,389,1413
190,34,6,60
191,0,0,0
192,0,0,0
193,0,0,0
194,87,23,196
195,85,36,139
196,236,116,445
197,0,0,0
198,0,0,0
200,399,264,678
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
