idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,455,209,1322
5,0,0,0
6,1296,645,5165
7,292,127,845
8,0,0,0
9,280,113,875
10,88,13,99
11,0,0,0
12,0,0,0
13,0,0,0
14,124,28,272
15,0,0,0
16,72,21,162
17,935,455,2650
18,673,330,1906
19,0,0,0
20,750,414,2652
21,87,26,129
22,0,0,0
23,0,0,0
24,325,150,629
25,0,0,0
26,574,319,1411
27,0,0,0
28,0,0,0
29,85,26,178
30,208,49,388
31,143,40,391
32,0,0,0
33,0,0,0
34,1598,841,5026
35,0,0,0
36,283,83,516
37,379,124,992
38,136,29,312
39,245,59,485
40,170,63,382
41,0,0,0
45,161,51,323
47,105,24,168
48,162,81,351
49,195,81,428
50,0,0,0
51,61,16,147
52,125,37,287
53,103,39,179
54,0,0,0
55,826,343,2961
56,218,80,560
57,544,229,1865
58,437,215,1003
59,0,0,0
60,168,30,371
61,121,35,209
62,588,278,2080
63,0,0,0
64,0,0,0
65,228,78,678
66,0,0,0
67,0,0,0
68,889,466,2677
69,1161,526,4788
70,108,24,150
71,201,42,310
72,226,99,570
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,495,229,955
78,0,0,0
79,780,411,1988
80,0,0,0
81,0,0,0
82,198,68,576
83,286,93,531
84,0,0,0
85,0,0,0
86,232,98,580
87,221,80,579
88,0,0,0
89,0,0,0
90,1694,955,5819
91,1538,729,4642
92,2492,1486,6582
93,236,99,396
94,0,0,0
95,39,9,72
96,1029,528,3051
97,0,0,0
98,0,0,0
99,66,22,143
100,123,52,267
101,0,0,0
102,113,32,243
103,158,26,431
104,625,211,2243
105,0,0,0
110,66,27,131
111,461,238,1706
112,293,89,483
113,240,89,648
114,0,0,0
115,139,21,195
116,309,92,686
117,135,52,364
118,584,257,1511
119,871,418,2709
120,0,0,0
121,0,0,0
122,516,223,1501
123,0,0,0
124,956,509,2962
125,538,225,1663
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1121,575,3351
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,492,205,1379
137,0,0,0
138,0,0,0
139,269,100,639
140,148,51,320
141,92,20,151
142,256,74,781
143,0,0,0
144,70,13,157
145,89,25,271
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,115,45,240
153,0,0,0
154,0,0,0
155,210,59,401
156,401,170,762
157,0,0,0
158,0,0,0
159,0,0,0
160,38,16,103
161,0,0,0
162,1651,907,4537
163,0,0,0
164,0,0,0
165,116,41,236
166,50,15,98
167,469,234,1404
168,0,0,0
169,0,0,0
170,299,135,750
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,104,25,244
176,205,58,509
181,0,0,0
184,0,0,0
185,111,29,232
186,0,0,0
187,180,26,326
188,391,124,972
189,1117,561,3723
190,83,14,161
191,0,0,0
192,0,0,0
193,0,0,0
194,185,39,526
195,160,54,318
196,397,164,1073
197,0,0,0
198,1,0,1
200,774,484,1763
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
