idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,373,172,994
5,0,0,0
6,921,573,3504
7,224,111,612
8,0,0,0
9,216,93,643
10,43,11,47
11,0,0,0
12,0,0,0
13,0,0,0
14,102,25,215
15,0,0,0
16,56,18,122
17,755,397,1975
18,553,273,1409
19,0,0,0
20,576,351,1891
21,77,23,111
22,0,0,0
23,0,0,0
24,257,118,456
25,0,0,0
26,484,285,1112
27,0,0,0
28,0,0,0
29,67,21,130
30,104,43,221
31,111,39,273
32,0,0,0
33,0,0,0
34,1263,704,3707
35,0,0,0
36,162,71,335
37,300,101,731
38,105,23,213
39,127,46,287
40,139,52,292
41,0,0,0
45,128,46,230
47,83,25,124
48,116,58,242
49,171,72,334
50,0,0,0
51,50,15,102
52,98,31,213
53,85,36,139
54,0,0,0
55,634,310,2111
56,172,67,405
57,419,192,1302
58,346,181,735
59,0,0,0
60,128,24,284
61,94,32,158
62,489,254,1595
63,0,0,0
64,0,0,0
65,192,68,497
66,0,0,0
67,0,0,0
68,713,397,1966
69,898,473,3374
70,79,19,105
71,92,30,165
72,174,84,409
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,343,193,671
78,0,0,0
79,637,343,1484
80,0,0,0
81,0,0,0
82,166,61,435
83,155,76,332
84,0,0,0
85,0,0,0
86,172,80,394
87,176,68,435
88,0,0,0
89,0,0,0
90,1363,813,4256
91,1148,606,3264
92,1974,1274,4821
93,173,84,299
94,0,0,0
95,31,5,57
96,823,445,2284
97,0,0,0
98,0,0,0
99,58,21,117
100,97,43,207
101,0,0,0
102,95,28,182
103,67,23,254
104,434,184,1582
105,0,0,0
110,51,19,96
111,380,210,1264
112,163,71,300
113,184,78,463
114,0,0,0
115,56,18,93
116,188,81,423
117,106,43,264
118,448,215,1090
119,684,342,1909
120,0,0,0
121,0,0,0
122,421,202,1148
123,0,0,0
124,786,438,2224
125,444,201,1275
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,795,483,2323
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,341,173,991
137,0,0,0
138,0,0,0
139,215,85,467
140,123,48,244
141,72,20,114
142,196,67,565
143,0,0,0
144,61,11,128
145,72,22,211
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,94,39,180
153,0,0,0
154,0,0,0
155,159,54,286
156,325,148,572
157,0,0,0
158,0,0,0
159,0,0,0
160,34,16,78
161,0,0,0
162,1325,760,3327
163,0,0,0
164,0,0,0
165,98,34,171
166,42,13,84
167,376,203,1036
168,0,0,0
169,0,0,0
170,237,116,561
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,83,23,189
176,150,42,359
181,0,0,0
184,0,0,0
185,78,22,171
186,0,0,0
187,66,25,113
188,232,97,636
189,916,498,2765
190,68,11,128
191,0,0,0
192,0,0,0
193,0,0,0
194,147,35,412
195,129,47,246
196,329,144,847
197,0,0,0
198,1,0,1
200,620,397,1311
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
