idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,416,190,1187
5,0,0,0
6,1060,596,4270
7,264,122,765
8,0,0,0
9,256,103,790
10,50,12,58
11,0,0,0
12,0,0,0
13,0,0,0
14,111,28,246
15,0,0,0
16,61,19,143
17,855,427,2345
18,625,311,1708
19,0,0,0
20,665,382,2338
21,82,25,121
22,0,0,0
23,0,0,0
24,299,138,551
25,0,0,0
26,537,308,1294
27,0,0,0
28,0,0,0
29,77,24,160
30,118,50,271
31,126,39,340
32,0,0,0
33,0,0,0
34,1454,790,4522
35,0,0,0
36,177,77,386
37,347,115,884
38,122,26,277
39,148,56,352
40,155,58,349
41,0,0,0
45,150,48,290
47,91,25,143
48,142,71,306
49,182,78,392
50,0,0,0
51,57,15,129
52,111,35,259
53,95,38,164
54,0,0,0
55,712,333,2574
56,198,73,489
57,469,211,1602
58,403,204,892
59,0,0,0
60,149,28,336
61,108,34,185
62,541,266,1882
63,0,0,0
64,0,0,0
65,211,77,591
66,0,0,0
67,0,0,0
68,826,449,2414
69,996,506,4202
70,95,23,133
71,111,39,206
72,206,97,502
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,393,218,789
78,0,0,0
79,719,386,1796
80,0,0,0
81,0,0,0
82,184,64,523
83,175,85,390
84,0,0,0
85,0,0,0
86,212,95,517
87,201,75,521
88,0,0,0
89,0,0,0
90,1540,889,5136
91,1312,669,3940
92,2219,1399,5776
93,209,88,354
94,0,0,0
95,36,7,67
96,944,498,2771
97,0,0,0
98,0,0,0
99,62,21,134
100,114,49,246
101,0,0,0
102,105,30,219
103,73,25,313
104,500,208,1931
105,0,0,0
110,63,26,121
111,420,224,1517
112,182,75,344
113,213,85,572
114,0,0,0
115,63,19,112
116,221,92,548
117,125,48,338
118,524,240,1348
119,788,387,2336
120,0,0,0
121,0,0,0
122,479,211,1361
123,0,0,0
124,882,475,2681
125,502,215,1511
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,901,530,2778
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,388,194,1194
137,0,0,0
138,0,0,0
139,253,95,584
140,134,48,286
141,85,19,137
142,242,70,719
143,0,0,0
144,66,13,145
145,83,25,253
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,107,41,214
153,0,0,0
154,0,0,0
155,181,56,338
156,374,163,683
157,0,0,0
158,0,0,0
159,0,0,0
160,35,15,89
161,0,0,0
162,1519,843,4050
163,0,0,0
164,0,0,0
165,109,39,210
166,47,14,94
167,436,225,1263
168,0,0,0
169,0,0,0
170,273,127,673
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,89,25,221
176,190,55,463
181,0,0,0
184,0,0,0
185,95,28,207
186,0,0,0
187,77,25,136
188,259,111,766
189,1018,533,3299
190,77,13,146
191,0,0,0
192,0,0,0
193,0,0,0
194,165,37,484
195,147,50,291
196,367,155,962
197,0,0,0
198,1,0,1
200,721,460,1606
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
