idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,357,167,928
5,0,0,0
6,900,567,3327
7,219,109,586
8,0,0,0
9,204,89,606
10,38,9,41
11,0,0,0
12,0,0,0
13,0,0,0
14,100,26,209
15,0,0,0
16,54,18,118
17,733,390,1862
18,537,265,1335
19,0,0,0
20,555,345,1772
21,73,22,105
22,0,0,0
23,0,0,0
24,243,113,429
25,0,0,0
26,464,275,1047
27,0,0,0
28,0,0,0
29,63,18,120
30,102,44,210
31,106,36,258
32,0,0,0
33,0,0,0
34,1216,682,3468
35,0,0,0
36,157,70,324
37,285,98,684
38,102,23,204
39,124,44,274
40,135,52,275
41,0,0,0
45,121,45,215
47,77,23,116
48,112,56,235
49,166,72,315
50,0,0,0
51,46,14,94
52,92,30,201
53,82,37,135
54,0,0,0
55,612,302,1972
56,167,66,379
57,405,186,1221
58,337,176,700
59,0,0,0
60,124,24,271
61,87,32,148
62,475,247,1497
63,0,0,0
64,0,0,0
65,187,67,457
66,0,0,0
67,0,0,0
68,680,386,1835
69,855,461,3140
70,77,18,101
71,88,30,153
72,170,83,387
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,337,193,646
78,0,0,0
79,622,335,1409
80,0,0,0
81,0,0,0
82,165,61,413
83,150,74,315
84,0,0,0
85,0,0,0
86,169,80,372
87,171,65,413
88,0,0,0
89,0,0,0
90,1315,792,4003
91,1099,583,3065
92,1898,1231,4562
93,161,78,272
94,0,0,0
95,31,5,57
96,790,432,2161
97,0,0,0
98,0,0,0
99,56,21,113
100,92,41,195
101,0,0,0
102,92,28,175
103,64,24,232
104,418,177,1487
105,0,0,0
110,49,18,89
111,355,200,1174
112,154,66,283
113,176,76,437
114,0,0,0
115,54,17,89
116,177,79,394
117,103,42,249
118,439,215,1036
119,657,330,1795
120,0,0,0
121,0,0,0
122,411,202,1092
123,0,0,0
124,755,430,2089
125,431,197,1205
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,771,472,2192
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,332,170,945
137,0,0,0
138,0,0,0
139,208,83,443
140,120,46,234
141,72,20,111
142,192,64,536
143,0,0,0
144,61,11,122
145,70,22,201
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,92,39,170
153,0,0,0
154,0,0,0
155,152,51,264
156,306,140,540
157,0,0,0
158,0,0,0
159,0,0,0
160,34,16,73
161,0,0,0
162,1263,725,3099
163,0,0,0
164,0,0,0
165,96,34,165
166,39,12,79
167,367,198,978
168,0,0,0
169,0,0,0
170,226,110,531
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,80,23,177
176,146,39,342
181,0,0,0
184,0,0,0
185,69,19,151
186,0,0,0
187,65,24,108
188,230,97,603
189,899,492,2628
190,67,12,124
191,0,0,0
192,0,0,0
193,0,0,0
194,136,30,365
195,123,46,232
196,317,142,786
197,0,0,0
198,1,0,1
200,590,376,1232
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
