idolId,accounts,onlyAccounts,tweets
4,118,72,143
6,356,287,471
7,71,51,87
9,65,43,83
10,8,3,8
14,30,11,40
16,14,7,16
17,250,174,290
18,175,113,209
20,220,175,282
21,13,6,15
24,68,48,78
26,150,116,177
29,15,8,21
30,31,22,35
31,27,16,31
34,369,281,440
36,37,25,48
37,77,45,91
38,15,8,19
39,33,22,33
40,31,22,39
45,36,21,39
47,13,6,15
48,38,26,39
49,35,26,39
51,12,9,13
52,26,12,30
53,19,15,21
55,217,162,265
56,44,29,52
57,163,114,191
58,95,67,105
60,28,12,32
61,30,20,33
62,164,118,214
65,56,34,63
68,223,161,277
69,279,203,359
70,17,6,17
71,22,15,25
72,56,39,65
77,121,86,141
79,170,122,199
82,51,25,60
83,36,24,40
86,41,22,51
87,59,39,68
90,422,325,540
91,343,261,418
92,648,531,758
93,37,27,51
95,6,2,8
96,258,197,333
99,21,11,25
100,30,22,34
102,24,12,26
103,23,14,27
104,105,80,129
110,7,2,9
111,118,83,145
112,54,35,65
113,60,42,74
115,12,4,16
116,54,31,60
117,34,25,47
118,157,97,181
119,205,146,255
122,155,100,188
124,260,192,309
125,170,106,207
130,265,202,312
136,103,68,134
139,52,32,54
140,33,21,37
141,23,9,27
142,62,37,79
144,16,5,18
145,19,13,27
151,19,11,23
155,34,22,40
156,82,51,96
160,9,7,9
162,385,297,452
165,25,14,29
166,6,4,6
167,131,96,155
170,63,49,78
175,19,11,22
176,35,18,38
185,24,13,28
187,18,10,23
188,68,45,89
189,326,236,398
190,9,0,12
194,35,15,45
195,32,16,37
196,99,71,117
200,154,120,179
