idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,300,145,682
5,0,0,0
6,781,511,2470
7,180,95,433
8,0,0,0
9,175,83,454
10,30,5,32
11,0,0,0
12,0,0,0
13,0,0,0
14,81,21,157
15,0,0,0
16,44,13,93
17,593,334,1317
18,435,218,967
19,0,0,0
20,465,304,1295
21,50,19,76
22,0,0,0
23,0,0,0
24,206,100,322
25,0,0,0
26,372,226,788
27,0,0,0
28,0,0,0
29,53,17,87
30,85,38,156
31,85,30,186
32,0,0,0
33,0,0,0
34,1002,596,2494
35,0,0,0
36,131,60,242
37,230,87,488
38,90,18,166
39,100,39,188
40,105,43,198
41,0,0,0
45,96,37,158
47,58,18,85
48,98,53,179
49,134,59,236
50,0,0,0
51,38,14,64
52,73,26,145
53,67,33,107
54,0,0,0
55,516,269,1448
56,137,61,278
57,345,167,896
58,280,151,523
59,0,0,0
60,104,20,209
61,72,28,116
62,401,222,1075
63,0,0,0
64,0,0,0
65,159,67,333
66,0,0,0
67,0,0,0
68,563,333,1320
69,720,417,2221
70,61,16,81
71,75,28,118
72,143,70,289
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,282,165,498
78,0,0,0
79,488,266,994
80,0,0,0
81,0,0,0
82,143,55,310
83,124,58,235
84,0,0,0
85,0,0,0
86,146,73,287
87,153,63,317
88,0,0,0
89,0,0,0
90,1086,703,2888
91,918,520,2251
92,1590,1080,3317
93,127,63,193
94,0,0,0
95,26,4,44
96,671,388,1646
97,0,0,0
98,0,0,0
99,51,18,93
100,77,37,147
101,0,0,0
102,70,24,124
103,56,21,173
104,322,157,980
105,0,0,0
110,40,15,67
111,306,177,865
112,129,58,230
113,147,69,320
114,0,0,0
115,45,12,71
116,137,65,270
117,90,36,194
118,352,172,750
119,551,302,1341
120,0,0,0
121,0,0,0
122,353,178,821
123,0,0,0
124,633,377,1520
125,374,177,933
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,641,405,1645
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,282,150,713
137,0,0,0
138,0,0,0
139,177,73,331
140,96,37,175
141,62,17,90
142,164,57,381
143,0,0,0
144,46,11,93
145,55,18,149
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,75,33,125
153,0,0,0
154,0,0,0
155,130,49,206
156,237,114,401
157,0,0,0
158,0,0,0
159,0,0,0
160,30,14,57
161,0,0,0
162,1003,607,2188
163,0,0,0
164,0,0,0
165,77,27,125
166,33,11,66
167,305,174,698
168,0,0,0
169,0,0,0
170,179,99,393
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,63,20,134
176,110,32,240
181,0,0,0
184,0,0,0
185,56,16,113
186,0,0,0
187,57,22,90
188,185,85,430
189,762,432,1926
190,51,10,92
191,0,0,0
192,0,0,0
193,0,0,0
194,105,27,264
195,102,40,179
196,272,127,583
197,0,0,0
198,0,0,0
200,476,308,892
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
