idolId,accounts,onlyAccounts,tweets
1,392,182,941
2,275,125,688
3,327,172,948
4,71,38,158
5,269,143,892
6,96,37,190
7,51,17,136
8,392,222,1223
9,70,33,170
10,21,6,21
11,484,258,1510
12,694,449,2185
13,394,195,1117
14,35,8,93
15,333,185,676
16,19,3,33
17,116,56,224
18,66,24,128
19,219,104,638
20,111,64,277
21,22,4,30
22,132,58,472
23,119,51,213
24,45,14,85
25,331,150,915
26,100,50,190
27,1124,772,2831
28,525,310,1157
29,26,7,49
30,38,11,71
31,40,11,87
32,466,300,1086
33,245,134,632
34,117,65,239
35,487,351,931
36,37,17,93
37,34,11,125
38,32,6,42
39,23,5,35
40,30,8,61
41,180,81,531
45,20,5,31
47,19,4,24
48,53,22,118
49,32,10,45
50,629,440,1662
51,23,8,49
52,32,12,74
53,19,6,30
54,250,118,703
55,102,53,277
56,28,9,44
57,28,4,58
58,66,33,108
59,801,542,2336
60,24,6,33
61,24,6,28
62,53,23,149
63,294,126,778
64,215,108,565
65,33,6,66
66,271,132,618
67,349,166,1015
68,112,73,219
69,76,30,186
70,13,2,14
71,28,14,38
72,38,12,89
73,219,108,602
74,945,640,2765
75,212,118,728
76,186,94,554
77,83,48,164
78,385,214,899
79,86,37,190
80,173,68,437
81,233,125,589
82,42,15,89
83,44,26,113
84,484,246,1721
85,443,270,1019
86,34,15,55
87,47,12,125
88,449,229,1149
89,913,586,2851
90,127,67,315
91,102,49,255
92,179,108,355
93,31,10,37
94,129,49,304
95,12,1,30
96,88,51,210
97,573,351,1496
98,374,219,849
99,22,5,41
100,24,11,61
101,437,233,1242
102,17,1,33
103,21,6,84
104,71,28,168
105,306,171,921
110,15,5,27
111,90,53,230
112,39,13,52
113,39,15,90
114,386,268,735
115,26,7,48
116,32,12,41
117,18,7,26
118,84,31,161
119,67,30,137
120,262,126,556
121,123,68,286
122,63,29,125
123,709,447,2081
124,81,38,231
125,71,30,204
126,567,333,1343
127,370,218,987
128,116,42,244
129,188,94,369
130,105,52,239
131,498,297,1043
132,287,111,849
133,268,120,779
134,310,131,1073
135,669,382,2314
136,74,39,257
137,238,134,755
138,218,109,524
139,39,19,71
140,33,16,48
141,14,3,23
142,39,8,94
143,195,105,470
144,19,4,26
145,20,5,49
146,329,182,726
147,143,65,314
149,182,94,438
150,67,24,180
151,38,12,81
153,175,122,608
154,112,39,276
155,26,9,47
156,53,18,78
157,479,293,1103
158,109,44,227
159,294,156,694
160,12,7,34
161,200,104,549
162,92,45,154
163,412,193,882
164,290,143,799
165,27,7,57
166,12,3,24
167,55,28,129
168,556,321,1885
169,153,84,344
170,49,25,118
171,207,90,668
172,415,292,973
173,352,161,1243
174,163,86,594
175,24,9,44
176,25,5,82
181,194,96,418
184,252,139,462
185,23,4,40
186,197,85,591
187,24,12,35
188,31,8,68
189,91,34,189
190,17,0,24
191,59,16,95
192,92,45,179
193,130,64,251
194,32,11,85
195,36,9,88
196,52,17,95
197,175,81,524
198,733,476,1509
200,65,31,137
204,394,153,1020
205,286,113,529
206,597,335,1516
1001,368,108,1105
1002,300,105,919
1003,448,147,1017
1004,346,136,561
