idolId,accounts,onlyAccounts,tweets
1,420,188,1064
2,298,128,775
3,360,171,1065
4,73,38,175
5,300,148,1031
6,107,38,222
7,56,19,154
8,427,233,1410
9,76,36,190
10,22,6,22
11,537,280,1805
12,739,464,2452
13,437,207,1294
14,36,8,102
15,365,202,769
16,19,3,34
17,121,57,239
18,69,25,140
19,290,143,840
20,124,69,325
21,24,4,33
22,172,65,578
23,134,56,243
24,54,17,101
25,356,157,1048
26,105,51,209
27,1212,829,3277
28,580,333,1323
29,28,9,53
30,39,11,79
31,43,12,98
32,494,310,1235
33,274,149,742
34,133,69,280
35,540,375,1053
36,41,17,106
37,40,12,148
38,36,6,46
39,24,5,37
40,31,8,66
41,200,88,601
45,23,5,36
47,21,4,26
48,61,24,140
49,37,11,51
50,685,479,1884
51,27,8,60
52,39,14,92
53,24,6,38
54,286,124,820
55,118,55,341
56,32,9,52
57,36,5,76
58,78,36,127
59,872,579,2671
60,27,6,39
61,27,6,32
62,57,24,174
63,312,131,874
64,242,118,646
65,40,8,82
66,290,142,702
67,412,177,1226
68,123,76,247
69,87,33,225
70,21,3,23
71,36,17,51
72,44,14,109
73,235,111,700
74,1038,674,3146
75,236,132,835
76,211,100,647
77,91,50,184
78,423,226,996
79,93,38,212
80,192,71,514
81,259,135,675
82,52,17,110
83,49,26,127
84,513,254,1941
85,491,295,1184
86,40,15,66
87,51,13,143
88,488,241,1303
89,1003,630,3356
90,140,71,368
91,112,49,284
92,202,120,408
93,40,11,46
94,148,49,365
95,16,1,34
96,98,55,239
97,636,379,1725
98,418,237,962
99,28,5,47
100,28,12,69
101,485,243,1412
102,22,1,43
103,24,6,100
104,76,29,186
105,327,177,1042
110,20,6,32
111,99,53,261
112,42,13,58
113,44,14,101
114,417,285,826
115,29,7,53
116,39,13,49
117,22,7,34
118,95,34,194
119,82,29,166
120,288,138,627
121,133,68,313
122,68,30,135
123,758,466,2376
124,90,41,260
125,79,30,236
126,597,343,1493
127,414,241,1158
128,135,43,295
129,206,99,422
130,112,56,262
131,560,330,1213
132,354,115,1019
133,296,130,932
134,337,134,1251
135,739,407,2694
136,76,39,280
137,260,139,881
138,237,115,584
139,42,19,77
140,37,17,56
141,15,3,26
142,47,11,117
143,216,112,548
144,21,5,29
145,22,5,57
146,379,193,853
147,163,69,359
149,194,96,496
150,75,24,202
151,40,13,93
153,199,134,705
154,121,43,304
155,27,9,51
156,54,18,84
157,512,305,1245
158,122,48,257
159,330,167,820
160,12,7,38
161,216,109,626
162,101,48,168
163,453,215,1008
164,326,152,932
165,32,7,69
166,15,4,30
167,58,28,146
168,626,352,2264
169,167,86,390
170,57,27,135
171,233,91,773
172,453,308,1120
173,378,170,1446
174,178,95,675
175,25,9,54
176,28,5,95
181,204,97,473
184,290,157,525
185,27,5,50
186,207,86,662
187,26,12,38
188,33,9,77
189,95,34,206
190,18,0,26
191,68,16,107
192,100,46,199
193,137,67,281
194,39,14,110
195,38,10,99
196,54,17,112
197,187,83,580
198,807,507,1716
200,77,39,173
204,443,160,1197
205,326,118,638
206,687,387,1792
1001,400,123,1274
1002,335,112,1056
1003,486,161,1163
1004,372,138,620
