idolId,accounts,onlyAccounts,tweets
1,410,184,1019
2,292,129,748
3,342,175,1006
4,72,38,170
5,291,146,990
6,104,38,209
7,54,18,148
8,413,226,1333
9,71,33,181
10,22,6,22
11,522,277,1723
12,719,457,2337
13,416,204,1211
14,36,8,99
15,348,192,725
16,19,3,34
17,118,56,233
18,69,26,137
19,235,112,698
20,121,67,312
21,22,4,31
22,157,60,531
23,130,55,236
24,50,14,93
25,343,154,990
26,105,52,203
27,1168,799,3056
28,567,326,1270
29,27,8,51
30,39,11,78
31,41,12,92
32,483,306,1181
33,262,141,699
34,130,68,269
35,516,364,1004
36,41,17,105
37,37,11,135
38,36,6,46
39,24,5,36
40,31,8,64
41,192,85,579
45,22,5,34
47,21,4,26
48,57,23,132
49,35,10,49
50,661,462,1780
51,25,7,55
52,36,12,85
53,23,6,36
54,274,119,770
55,113,54,315
56,32,9,51
57,35,4,72
58,75,35,120
59,845,566,2533
60,27,6,37
61,26,6,31
62,56,24,169
63,306,129,836
64,224,112,600
65,39,7,77
66,283,139,671
67,377,174,1137
68,121,75,239
69,83,31,209
70,19,3,20
71,31,15,43
72,42,14,102
73,229,109,660
74,996,664,2994
75,225,126,790
76,202,96,617
77,86,49,173
78,411,223,963
79,90,38,203
80,187,70,486
81,248,131,641
82,48,17,102
83,47,26,122
84,498,250,1851
85,471,285,1117
86,36,14,61
87,48,12,135
88,474,237,1238
89,960,610,3146
90,135,69,348
91,108,50,270
92,192,117,387
93,34,10,40
94,143,48,344
95,14,1,32
96,95,54,230
97,606,363,1641
98,397,230,914
99,27,5,46
100,26,11,65
101,463,239,1338
102,21,1,40
103,23,6,95
104,73,28,177
105,318,174,992
110,17,5,29
111,94,53,246
112,41,13,55
113,42,15,97
114,409,281,791
115,27,7,51
116,36,13,45
117,21,7,31
118,90,32,179
119,77,29,153
120,277,133,599
121,129,68,303
122,66,30,130
123,739,459,2256
124,86,39,250
125,76,33,226
126,587,340,1433
127,402,234,1111
128,133,44,278
129,200,96,405
130,110,55,251
131,513,300,1106
132,316,111,932
133,287,130,871
134,330,133,1199
135,714,398,2551
136,75,39,276
137,252,138,833
138,232,113,562
139,42,19,75
140,35,16,53
141,15,3,26
142,45,9,108
143,210,109,526
144,21,5,28
145,21,5,54
146,364,185,809
147,159,67,343
149,189,95,477
150,74,24,199
151,40,13,87
153,181,124,659
154,118,41,293
155,27,9,51
156,54,18,82
157,502,302,1193
158,118,44,248
159,318,163,781
160,12,7,36
161,207,106,594
162,95,45,160
163,436,203,952
164,306,150,867
165,30,7,62
166,15,4,29
167,58,28,142
168,608,344,2157
169,162,86,374
170,55,27,130
171,219,91,724
172,440,303,1062
173,367,166,1370
174,170,89,636
175,25,9,51
176,28,5,92
181,201,98,456
184,276,150,501
185,25,4,46
186,204,86,635
187,26,12,37
188,32,8,71
189,94,34,201
190,18,0,25
191,68,16,106
192,97,45,188
193,133,65,268
194,39,14,105
195,37,9,93
196,53,17,109
197,182,82,559
198,778,497,1627
200,72,36,154
204,413,155,1110
205,294,115,571
206,618,346,1628
1001,393,121,1225
1002,321,109,1007
1003,472,159,1098
1004,362,140,594
