idolId,accounts,onlyAccounts,tweets
1,327,164,745
2,231,108,554
3,290,159,823
4,59,33,124
5,215,122,671
6,86,37,162
7,36,17,108
8,332,208,971
9,60,32,147
10,13,5,13
11,400,233,1158
12,616,414,1795
13,270,142,763
14,23,7,74
15,293,166,562
16,13,3,24
17,104,53,180
18,58,23,103
19,198,98,521
20,101,59,233
21,16,5,23
22,116,54,356
23,103,46,176
24,37,14,66
25,286,135,734
26,82,43,159
27,971,689,2233
28,469,297,951
29,19,7,35
30,30,11,57
31,32,9,66
32,412,273,886
33,216,122,519
34,99,56,195
35,406,291,729
36,31,17,70
37,30,11,98
38,28,6,35
39,17,6,27
40,23,9,49
41,158,73,430
45,12,4,20
47,13,4,18
48,46,23,98
49,24,8,32
50,563,406,1415
51,19,7,33
52,27,11,59
53,15,6,24
54,233,114,593
55,86,47,216
56,24,8,36
57,24,4,43
58,58,31,91
59,711,489,1895
60,20,5,29
61,20,6,22
62,47,21,126
63,261,120,640
64,181,98,449
65,28,6,54
66,240,122,509
67,295,149,794
68,96,61,182
69,70,29,152
70,10,2,11
71,23,11,32
72,28,12,69
73,195,104,467
74,804,552,2175
75,197,114,591
76,173,89,458
77,71,42,128
78,349,203,779
79,76,38,157
80,150,62,339
81,213,121,488
82,38,13,73
83,39,24,93
84,438,223,1387
85,388,242,861
86,32,15,46
87,44,14,108
88,395,207,931
89,801,539,2297
90,113,64,258
91,92,44,209
92,153,99,289
93,24,9,28
94,114,47,250
95,9,1,25
96,75,44,172
97,497,315,1214
98,326,191,698
99,19,4,33
100,22,10,50
101,399,217,1057
102,15,1,28
103,19,5,66
104,61,28,128
105,271,159,750
110,12,4,24
111,81,52,190
112,34,11,44
113,34,13,75
114,344,236,622
115,19,6,38
116,28,11,34
117,18,7,21
118,71,28,123
119,56,27,101
120,222,109,441
121,115,62,251
122,59,30,109
123,621,406,1668
124,72,35,191
125,67,30,179
126,471,284,1045
127,335,204,806
128,99,38,191
129,167,87,316
130,90,50,204
131,451,277,875
132,255,109,689
133,224,111,602
134,261,116,852
135,604,357,1886
136,69,35,222
137,200,115,604
138,199,105,441
139,34,17,59
140,31,15,41
141,13,3,21
142,35,8,77
143,167,96,375
144,18,4,24
145,17,5,39
146,292,162,594
147,129,61,263
149,168,88,386
150,48,22,134
151,34,10,62
153,153,109,488
154,102,34,230
155,22,8,39
156,45,14,62
157,412,265,889
158,94,40,179
159,256,140,557
160,10,7,28
161,177,95,442
162,76,39,130
163,357,174,701
164,254,136,657
165,19,7,45
166,8,3,16
167,45,24,106
168,466,278,1466
169,134,75,272
170,41,23,96
171,175,83,518
172,367,265,781
173,303,145,976
174,143,83,477
175,20,8,32
176,21,5,60
181,153,85,318
184,218,120,382
185,21,4,31
186,161,76,449
187,21,11,31
188,24,8,51
189,74,29,152
190,15,1,21
191,30,9,55
192,82,42,144
193,118,59,215
194,28,12,70
195,29,8,67
196,47,16,80
197,158,76,441
198,643,431,1227
200,55,26,111
204,323,151,758
205,229,105,404
206,496,300,1222
1001,323,98,906
1002,260,89,765
1003,403,133,804
1004,303,117,473
