idolId,accounts,onlyAccounts,tweets
1,431,194,1099
2,309,131,819
3,370,174,1189
4,79,40,185
5,332,148,1127
6,109,39,227
7,58,20,161
8,436,236,1486
9,78,36,199
10,22,6,22
11,552,287,1886
12,756,470,2573
13,449,212,1350
14,40,9,110
15,381,211,817
16,19,3,35
17,127,58,247
18,74,26,153
19,303,147,891
20,129,72,344
21,26,5,37
22,183,68,619
23,136,57,252
24,55,17,108
25,368,160,1108
26,110,52,219
27,1257,847,3457
28,599,340,1385
29,31,9,59
30,41,12,83
31,45,12,101
32,506,311,1298
33,282,153,785
34,136,68,296
35,560,386,1111
36,42,16,113
37,43,14,160
38,38,7,48
39,26,5,40
40,33,8,71
41,211,89,642
45,24,5,38
47,23,4,28
48,64,24,148
49,39,11,54
50,722,491,1986
51,29,8,68
52,40,14,96
53,27,6,42
54,295,127,854
55,121,55,358
56,33,9,54
57,40,5,83
58,84,39,135
59,908,605,2816
60,29,6,43
61,29,6,34
62,59,25,183
63,326,130,926
64,249,119,679
65,42,8,85
66,318,148,759
67,430,188,1316
68,127,78,262
69,91,33,239
70,21,3,23
71,36,17,52
72,45,14,117
73,243,114,743
74,1070,691,3314
75,243,134,890
76,220,101,682
77,93,50,192
78,440,236,1042
79,97,40,230
80,200,72,540
81,276,143,736
82,52,16,114
83,54,30,142
84,523,256,2033
85,499,294,1231
86,40,15,69
87,54,13,150
88,510,248,1381
89,1038,648,3556
90,144,74,384
91,114,50,296
92,205,120,426
93,40,11,46
94,153,52,381
95,16,1,34
96,103,55,253
97,664,397,1822
98,433,247,1008
99,30,5,49
100,29,12,74
101,502,250,1476
102,25,1,47
103,26,6,108
104,80,30,198
105,337,179,1104
110,24,7,36
111,105,54,281
112,46,13,64
113,47,15,106
114,431,292,861
115,31,7,57
116,46,14,57
117,25,7,40
118,97,34,203
119,85,30,174
120,300,145,660
121,140,67,327
122,70,30,143
123,780,482,2514
124,95,42,273
125,83,30,249
126,612,350,1552
127,427,250,1226
128,139,44,307
129,220,103,447
130,117,59,279
131,589,347,1295
132,372,116,1093
133,308,131,991
134,341,132,1305
135,760,415,2827
136,78,40,293
137,284,142,954
138,245,116,617
139,44,20,83
140,38,17,58
141,15,3,26
142,48,11,125
143,223,114,576
144,21,5,29
145,23,6,61
146,393,199,907
147,165,69,367
149,201,96,520
150,77,24,210
151,42,13,98
153,202,134,740
154,125,43,320
155,27,9,51
156,55,18,89
157,529,313,1305
158,125,50,266
159,347,170,870
160,12,7,41
161,227,110,664
162,105,49,181
163,477,228,1075
164,336,154,985
165,32,7,74
166,16,4,31
167,59,29,152
168,649,362,2410
169,169,86,405
170,58,28,140
171,244,95,824
172,473,318,1188
173,403,176,1546
174,194,98,721
175,26,9,59
176,29,5,104
181,206,98,487
184,314,162,581
185,28,5,52
186,217,88,696
187,30,14,43
188,33,9,81
189,97,34,215
190,19,0,27
191,71,17,112
192,107,49,234
193,143,70,294
194,40,14,115
195,38,10,103
196,55,17,114
197,194,84,609
198,826,515,1799
200,81,41,184
204,459,163,1258
205,335,119,669
206,723,407,1905
1001,406,125,1335
1002,340,114,1101
1003,497,163,1213
1004,383,143,643
