idolId,accounts,onlyAccounts,tweets
1,490,211,1313
2,402,139,1065
3,529,167,1691
4,87,41,217
5,406,150,1399
6,127,43,280
7,68,23,200
8,492,254,1843
9,94,42,236
10,41,6,45
11,655,312,2338
12,923,510,3178
13,550,251,1752
14,47,10,129
15,430,226,1006
16,23,3,41
17,142,60,285
18,83,29,176
19,362,152,1129
20,157,83,438
21,30,5,42
22,207,72,738
23,235,63,375
24,65,20,141
25,411,169,1332
26,126,56,265
27,1457,955,4253
28,709,384,1723
29,37,9,70
30,51,13,103
31,80,11,227
32,588,351,1582
33,421,158,1093
34,162,79,380
35,647,435,1340
36,53,17,147
37,67,15,228
38,42,8,56
39,37,6,56
40,39,9,84
41,240,94,768
45,28,5,49
47,34,3,43
48,77,27,190
49,43,12,62
50,823,547,2376
51,37,9,92
52,45,15,119
53,33,7,52
54,341,139,1025
55,145,61,450
56,46,11,79
57,55,8,112
58,97,42,167
59,1107,675,3485
60,36,6,53
61,36,6,41
62,72,26,228
63,394,146,1152
64,317,142,871
65,51,10,104
66,367,168,930
67,478,202,1623
68,146,83,309
69,107,38,291
70,27,3,30
71,44,19,66
72,51,11,144
73,282,123,923
74,1292,755,4060
75,289,143,1126
76,252,117,851
77,111,56,246
78,575,264,1327
79,110,45,273
80,225,76,644
81,319,153,893
82,60,17,146
83,64,34,175
84,588,273,2451
85,570,322,1477
86,50,17,86
87,65,16,185
88,665,280,1821
89,1283,707,4560
90,169,82,475
91,139,58,375
92,231,129,504
93,51,13,59
94,248,57,529
95,22,3,42
96,120,62,308
97,839,456,2357
98,512,273,1225
99,36,5,55
100,34,14,92
101,562,265,1749
102,30,1,55
103,31,6,138
104,101,30,257
105,394,199,1377
110,26,7,40
111,122,62,340
112,59,19,83
113,58,18,134
114,495,319,1030
115,39,7,69
116,60,15,77
117,32,8,48
118,109,37,249
119,102,34,231
120,335,154,766
121,166,76,398
122,87,30,185
123,894,552,3134
124,117,51,330
125,102,34,313
126,705,394,1890
127,478,270,1468
128,162,45,370
129,328,116,632
130,141,69,342
131,699,400,1609
132,485,123,1381
133,359,151,1239
134,455,140,1666
135,964,447,3630
136,90,41,339
137,392,157,1236
138,282,127,724
139,55,22,100
140,47,20,70
141,22,3,33
142,56,12,150
143,251,123,705
144,26,5,36
145,31,7,81
146,511,263,1249
147,198,85,436
149,252,102,646
150,103,28,264
151,49,13,119
153,231,144,912
154,148,50,393
155,36,11,65
156,68,19,114
157,668,339,1656
158,153,53,323
159,416,211,1128
160,14,7,52
161,254,121,799
162,118,50,207
163,551,259,1311
164,410,184,1275
165,40,7,91
166,21,4,36
167,76,33,193
168,757,408,2972
169,192,94,488
170,70,32,175
171,311,107,1073
172,550,361,1440
173,549,196,2005
174,232,109,884
175,36,9,81
176,42,5,141
181,304,109,678
184,356,181,675
185,35,5,70
186,254,91,841
187,39,13,59
188,42,9,101
189,103,34,247
190,28,1,37
191,95,19,140
192,130,53,280
193,168,79,363
194,49,15,138
195,47,11,118
196,62,18,139
197,232,85,777
198,924,556,2147
200,96,44,219
204,595,171,1593
205,401,133,829
206,983,479,2446
1001,524,138,1645
1002,372,115,1301
1003,649,183,1559
1004,500,171,823
