idolId,accounts,onlyAccounts,tweets
1,201,104,336
2,173,86,298
3,210,132,396
4,37,28,66
5,166,107,321
6,60,27,89
7,25,17,59
8,235,161,460
9,49,27,89
10,9,5,9
11,302,189,589
12,466,332,909
13,199,119,374
14,14,5,30
15,204,130,307
16,9,3,12
17,72,47,111
18,37,16,56
19,135,76,262
20,67,44,115
21,9,4,12
22,73,42,157
23,74,32,102
24,28,13,38
25,211,116,368
26,71,41,111
27,683,541,1123
28,305,215,434
29,12,7,20
30,24,10,39
31,21,10,34
32,311,218,527
33,149,93,249
34,66,41,107
35,271,206,405
36,22,14,38
37,21,9,45
38,19,6,22
39,9,4,12
40,15,6,27
41,116,57,215
45,5,2,8
47,9,4,13
48,33,18,54
49,14,7,19
50,441,340,794
51,10,5,16
52,15,7,27
53,10,5,14
54,178,96,335
55,67,40,126
56,17,5,22
57,17,4,21
58,39,23,55
59,540,382,966
60,14,3,21
61,14,5,16
62,36,20,69
63,200,94,368
64,127,75,229
65,22,5,33
66,156,89,258
67,208,120,375
68,69,47,113
69,44,23,74
70,6,2,7
71,13,7,19
72,19,10,29
73,124,80,209
74,620,451,1146
75,136,97,272
76,125,80,225
77,54,35,81
78,265,169,448
79,47,29,80
80,96,51,160
81,156,99,265
82,22,10,33
83,25,20,45
84,341,191,714
85,265,169,445
86,20,9,25
87,27,12,51
88,273,164,448
89,581,426,1111
90,77,53,135
91,57,31,100
92,107,74,161
93,17,9,19
94,77,36,118
95,5,1,13
96,53,35,87
97,368,247,637
98,249,156,404
99,13,4,19
100,15,9,25
101,305,182,587
102,6,2,9
103,14,5,28
104,38,20,59
105,205,137,384
110,9,5,16
111,66,48,116
112,23,8,31
113,28,13,51
114,256,188,368
115,9,4,18
116,15,8,19
117,12,7,13
118,53,24,72
119,35,20,50
120,160,92,250
121,76,48,127
122,38,23,61
123,449,321,797
124,51,30,99
125,52,26,100
126,371,233,602
127,230,151,392
128,71,31,106
129,120,71,180
130,65,40,109
131,345,222,510
132,163,81,328
133,172,94,307
134,194,105,423
135,460,296,926
136,53,33,112
137,143,94,303
138,147,88,246
139,21,14,31
140,18,9,22
141,7,2,10
142,24,9,41
143,125,74,202
144,10,2,12
145,10,5,19
146,214,130,322
147,96,53,144
149,123,75,220
150,32,21,64
151,17,7,27
153,108,84,228
154,68,28,115
155,14,8,22
156,30,11,40
157,290,208,484
158,54,31,85
159,170,112,263
160,7,5,11
161,123,77,228
162,50,32,81
163,266,145,401
164,182,108,338
165,13,7,25
166,4,3,7
167,28,17,48
168,312,217,659
169,91,58,138
170,27,18,50
171,115,66,236
172,270,207,415
173,209,121,439
174,104,69,244
175,8,5,13
176,11,6,22
181,113,68,175
184,140,84,197
185,10,2,11
186,104,61,212
187,12,8,17
188,17,8,26
189,48,19,77
190,5,0,5
191,15,5,28
192,59,37,83
193,84,48,127
194,18,8,38
195,19,8,32
196,34,12,44
197,121,65,249
198,452,327,657
200,35,19,55
204,228,128,380
205,163,81,235
206,375,252,654
1001,226,84,439
1002,196,76,363
1003,279,100,417
1004,214,83,282
