idolId,accounts,onlyAccounts,tweets
1,489,211,1306
2,398,140,1051
3,528,168,1683
4,87,41,215
5,406,150,1396
6,127,43,276
7,68,23,196
8,488,252,1827
9,94,42,236
10,41,6,44
11,650,312,2314
12,920,509,3160
13,546,250,1736
14,47,10,128
15,430,226,999
16,23,3,41
17,142,60,282
18,83,29,174
19,348,155,1092
20,157,83,435
21,30,5,42
22,203,72,729
23,226,63,363
24,64,20,138
25,408,168,1316
26,125,56,264
27,1447,951,4215
28,709,384,1714
29,37,9,69
30,51,13,103
31,80,11,225
32,581,351,1562
33,418,158,1087
34,161,78,378
35,646,434,1331
36,53,17,144
37,67,15,226
38,42,8,56
39,37,6,56
40,39,9,84
41,238,93,758
45,27,5,48
47,34,3,43
48,77,27,189
49,43,12,62
50,823,547,2365
51,37,9,92
52,45,15,116
53,33,7,52
54,340,138,1021
55,143,60,445
56,45,11,78
57,54,8,110
58,96,42,166
59,1104,674,3458
60,36,6,53
61,36,6,41
62,72,26,226
63,377,147,1121
64,315,142,863
65,51,10,104
66,366,168,927
67,476,201,1606
68,146,83,308
69,107,38,289
70,27,3,30
71,44,19,65
72,51,11,144
73,278,122,915
74,1283,751,4021
75,287,143,1115
76,251,116,844
77,110,55,243
78,573,264,1319
79,110,45,272
80,222,76,636
81,317,153,887
82,59,16,143
83,64,34,174
84,582,271,2426
85,564,319,1465
86,50,17,86
87,64,16,183
88,657,280,1796
89,1274,702,4521
90,169,82,473
91,138,57,369
92,230,128,500
93,51,13,59
94,242,57,520
95,22,3,42
96,120,62,307
97,834,453,2321
98,510,273,1217
99,36,5,55
100,34,14,91
101,559,265,1733
102,30,1,55
103,31,6,138
104,101,30,254
105,392,199,1367
110,26,7,39
111,121,61,336
112,59,19,82
113,58,18,133
114,494,319,1026
115,39,7,69
116,60,15,77
117,32,8,48
118,109,37,245
119,102,34,228
120,334,154,765
121,165,75,395
122,79,32,172
123,887,551,3106
124,114,50,324
125,96,34,300
126,702,393,1873
127,478,270,1459
128,160,45,361
129,328,116,625
130,141,69,342
131,696,398,1596
132,483,123,1371
133,354,149,1222
134,455,140,1657
135,955,443,3579
136,90,41,339
137,389,155,1217
138,278,127,714
139,55,22,100
140,47,20,70
141,22,3,33
142,56,12,149
143,250,123,697
144,26,5,36
145,31,7,81
146,504,260,1234
147,195,84,432
149,250,102,644
150,97,28,254
151,49,13,118
153,227,144,897
154,147,51,390
155,36,11,65
156,67,19,111
157,664,339,1637
158,151,53,318
159,414,211,1123
160,14,7,51
161,253,121,794
162,117,50,204
163,543,258,1293
164,407,184,1267
165,38,7,89
166,20,4,35
167,74,33,191
168,754,407,2945
169,191,94,485
170,69,32,174
171,306,106,1059
172,547,361,1432
173,547,195,1993
174,229,109,878
175,34,9,78
176,41,5,139
181,297,108,656
184,354,180,673
185,34,5,68
186,251,91,830
187,38,13,57
188,42,9,100
189,103,34,246
190,28,1,37
191,89,20,134
192,129,53,277
193,168,79,362
194,48,15,137
195,46,11,117
196,62,18,139
197,231,85,763
198,923,556,2139
200,96,44,216
204,593,171,1587
205,399,134,826
206,974,476,2427
1001,521,137,1629
1002,370,115,1290
1003,645,183,1541
1004,464,170,783
