idolId,accounts,onlyAccounts,tweets
1,445,202,1191
2,335,136,906
3,455,173,1343
4,82,40,200
5,353,149,1246
6,112,40,243
7,62,21,175
8,466,242,1684
9,88,39,220
10,23,6,24
11,580,300,2052
12,789,483,2812
13,481,217,1495
14,41,9,115
15,407,215,912
16,20,3,37
17,133,58,262
18,76,26,161
19,327,153,991
20,138,75,374
21,27,5,39
22,190,70,669
23,206,60,331
24,59,18,122
25,384,161,1207
26,115,53,236
27,1331,885,3797
28,641,359,1547
29,33,9,63
30,45,13,94
31,71,12,161
32,547,332,1436
33,299,158,862
34,145,71,322
35,605,408,1210
36,45,16,125
37,49,15,183
38,40,8,51
39,30,5,44
40,36,9,75
41,224,90,695
45,25,5,42
47,28,3,33
48,71,26,167
49,41,11,56
50,763,511,2159
51,31,8,79
52,42,15,108
53,31,7,47
54,313,130,919
55,127,57,396
56,36,9,61
57,51,8,102
58,88,40,143
59,1023,637,3141
60,31,6,46
61,30,6,35
62,63,25,202
63,355,141,1016
64,266,124,736
65,44,8,91
66,343,157,837
67,446,187,1443
68,134,78,278
69,102,35,269
70,24,3,26
71,40,18,58
72,49,12,132
73,262,116,837
74,1114,711,3577
75,260,133,987
76,230,103,747
77,102,53,219
78,528,245,1200
79,102,41,249
80,209,72,586
81,289,146,804
82,55,16,125
83,56,29,152
84,556,264,2239
85,524,305,1340
86,45,15,77
87,58,15,167
88,539,264,1533
89,1183,673,4003
90,153,77,420
91,119,51,321
92,217,123,463
93,45,13,53
94,162,53,415
95,18,1,37
96,110,57,280
97,702,414,1992
98,455,256,1094
99,32,5,51
100,33,14,82
101,521,252,1588
102,28,1,52
103,27,6,121
104,85,30,217
105,358,183,1217
110,25,7,38
111,111,57,304
112,54,18,75
113,51,15,119
114,453,304,932
115,37,7,66
116,55,15,71
117,26,7,42
118,103,35,226
119,92,33,204
120,309,144,712
121,151,70,355
122,72,31,155
123,820,510,2793
124,101,44,292
125,90,33,274
126,663,382,1740
127,453,257,1340
128,152,44,340
129,232,109,498
130,132,66,310
131,646,367,1444
132,462,118,1291
133,334,142,1116
134,363,133,1438
135,815,427,3134
136,84,42,315
137,368,148,1110
138,263,121,665
139,51,21,92
140,43,18,64
141,21,3,32
142,52,11,133
143,234,118,637
144,25,5,35
145,28,7,71
146,476,250,1119
147,177,74,397
149,218,101,571
150,91,27,235
151,46,13,109
153,216,138,821
154,140,47,363
155,30,10,56
156,61,19,99
157,556,322,1423
158,138,51,290
159,390,195,1029
160,14,7,48
161,240,115,729
162,111,51,190
163,501,235,1177
164,377,168,1137
165,36,7,81
166,18,4,33
167,65,32,170
168,693,385,2653
169,182,92,446
170,64,30,158
171,281,101,945
172,515,342,1312
173,506,186,1799
174,207,100,790
175,31,9,68
176,35,5,120
181,286,102,600
184,337,170,631
185,31,5,59
186,235,90,766
187,35,14,49
188,37,9,90
189,99,34,225
190,22,1,30
191,85,20,128
192,114,51,248
193,152,74,326
194,44,15,125
195,40,10,108
196,58,18,122
197,220,83,693
198,877,538,1961
200,86,41,195
204,478,167,1349
205,355,122,729
206,797,445,2094
1001,489,129,1500
1002,358,116,1190
1003,521,170,1322
1004,417,155,704
