idolId,accounts,onlyAccounts,tweets
1,450,204,1206
2,342,138,922
3,483,171,1556
4,82,40,201
5,355,149,1253
6,112,40,245
7,62,21,177
8,473,244,1706
9,89,40,224
10,24,6,25
11,583,302,2078
12,865,487,2920
13,486,221,1525
14,41,9,115
15,409,217,928
16,20,3,37
17,133,58,262
18,76,26,162
19,331,153,1007
20,142,79,385
21,28,5,40
22,193,72,680
23,217,61,344
24,60,19,126
25,386,161,1219
26,115,53,238
27,1358,904,3876
28,648,363,1564
29,34,9,64
30,46,13,96
31,73,12,177
32,551,334,1450
33,392,160,999
34,149,72,333
35,612,410,1235
36,46,16,130
37,50,15,187
38,40,8,51
39,31,5,45
40,36,9,77
41,224,90,702
45,25,5,42
47,28,3,34
48,71,26,171
49,42,12,57
50,773,515,2196
51,33,8,81
52,43,15,109
53,32,7,48
54,320,134,940
55,127,57,401
56,36,9,62
57,52,8,103
58,88,40,148
59,1037,642,3194
60,32,6,47
61,31,6,36
62,63,25,203
63,358,142,1035
64,278,135,774
65,46,9,93
66,350,160,853
67,451,189,1467
68,135,79,281
69,102,35,270
70,24,3,26
71,42,19,60
72,49,12,133
73,264,117,847
74,1199,715,3719
75,263,134,1013
76,231,104,756
77,102,53,223
78,542,250,1220
79,103,42,251
80,212,73,596
81,294,148,815
82,56,16,128
83,59,31,159
84,559,264,2262
85,529,308,1357
86,46,15,79
87,59,15,170
88,622,267,1646
89,1205,677,4137
90,157,80,434
91,121,52,328
92,219,125,473
93,45,13,53
94,232,52,489
95,18,1,37
96,111,57,283
97,779,419,2111
98,465,256,1119
99,32,5,51
100,33,14,82
101,526,255,1611
102,28,1,52
103,27,6,122
104,85,29,219
105,362,184,1242
110,25,7,38
111,112,58,306
112,54,18,75
113,51,15,119
114,459,307,943
115,37,7,66
116,55,15,71
117,27,7,43
118,105,36,230
119,95,33,210
120,313,146,719
121,154,71,361
122,73,31,156
123,831,519,2850
124,101,44,296
125,92,34,279
126,669,382,1752
127,458,261,1356
128,155,45,345
129,309,108,584
130,133,67,314
131,664,376,1482
132,466,121,1305
133,336,144,1139
134,429,132,1547
135,893,426,3271
136,85,42,320
137,370,147,1124
138,267,124,677
139,51,20,92
140,43,18,64
141,21,3,32
142,52,11,136
143,234,117,648
144,25,5,35
145,28,7,73
146,480,252,1138
147,181,78,404
149,220,100,577
150,91,27,235
151,46,13,109
153,217,139,841
154,143,50,368
155,30,10,58
156,62,19,101
157,630,325,1521
158,140,51,295
159,401,202,1058
160,14,7,48
161,244,118,744
162,113,51,193
163,509,239,1198
164,382,172,1157
165,36,7,83
166,19,4,34
167,67,32,175
168,704,392,2689
169,184,93,455
170,64,30,158
171,286,102,971
172,522,346,1337
173,513,187,1830
174,209,101,800
175,32,9,70
176,38,5,126
181,287,103,612
184,339,172,636
185,32,5,60
186,237,91,775
187,36,14,51
188,38,9,91
189,101,34,230
190,25,1,33
191,86,20,130
192,116,52,250
193,156,75,333
194,46,15,128
195,42,11,110
196,59,17,124
197,223,83,705
198,886,540,1995
200,88,42,199
204,561,167,1462
205,357,124,739
206,912,449,2247
1001,498,130,1521
1002,362,116,1203
1003,613,177,1442
1004,423,157,717
