idolId,accounts,onlyAccounts,tweets
1,512,217,1395
2,417,140,1124
3,563,177,1910
4,94,44,234
5,418,154,1526
6,136,47,302
7,73,23,215
8,514,260,1982
9,100,44,267
10,44,6,48
11,700,323,2534
12,959,522,3427
13,572,255,1885
14,50,10,136
15,455,233,1102
16,26,3,45
17,147,61,296
18,85,29,185
19,391,162,1227
20,163,85,462
21,33,5,48
22,222,75,807
23,246,64,403
24,67,20,148
25,426,171,1443
26,130,56,286
27,1528,983,4594
28,722,390,1819
29,39,9,75
30,55,13,112
31,88,12,263
32,612,365,1699
33,468,164,1227
34,168,80,398
35,673,448,1425
36,57,18,160
37,70,15,244
38,46,10,63
39,40,6,59
40,41,9,89
41,255,99,823
45,33,5,56
47,37,4,47
48,80,27,202
49,47,12,69
50,867,565,2551
51,39,9,98
52,47,15,129
53,36,8,57
54,360,140,1097
55,153,61,482
56,50,11,86
57,60,8,123
58,107,44,179
59,1150,696,3719
60,39,6,57
61,39,6,46
62,74,26,241
63,420,151,1252
64,333,144,950
65,54,10,109
66,402,172,1048
67,510,215,1783
68,152,84,327
69,112,39,323
70,28,3,31
71,47,20,69
72,57,14,155
73,302,130,998
74,1374,797,4417
75,304,150,1242
76,271,119,925
77,116,58,265
78,610,275,1426
79,117,45,302
80,251,81,716
81,341,161,979
82,62,17,161
83,67,35,183
84,616,279,2659
85,612,345,1660
86,51,16,89
87,69,17,196
88,710,289,2000
89,1400,758,5103
90,174,82,514
91,149,61,407
92,241,130,545
93,55,13,63
94,267,65,577
95,24,3,44
96,127,65,331
97,897,489,2610
98,535,280,1299
99,37,5,56
100,35,14,97
101,589,277,1849
102,36,1,62
103,32,5,153
104,108,32,275
105,423,205,1510
110,30,9,44
111,126,61,369
112,61,19,90
113,63,19,147
114,534,338,1140
115,42,8,73
116,63,16,81
117,33,8,49
118,113,38,267
119,107,36,254
120,354,156,817
121,169,77,426
122,94,29,209
123,938,567,3395
124,127,53,357
125,109,34,340
126,753,416,2081
127,513,286,1610
128,171,45,396
129,345,119,680
130,145,68,366
131,726,412,1724
132,503,125,1457
133,372,155,1321
134,486,142,1820
135,1020,461,3952
136,93,43,358
137,419,167,1354
138,306,135,789
139,60,22,112
140,48,20,73
141,25,3,36
142,62,13,163
143,267,128,762
144,28,5,39
145,34,8,88
146,537,271,1326
147,206,90,463
149,259,104,694
150,125,29,301
151,50,13,128
153,248,148,996
154,159,52,418
155,38,11,70
156,76,21,128
157,701,352,1774
158,158,55,343
159,432,213,1198
160,15,7,57
161,278,128,884
162,122,51,217
163,587,267,1424
164,428,187,1370
165,42,7,95
166,22,4,38
167,79,34,204
168,806,421,3235
169,200,97,522
170,73,32,187
171,329,114,1209
172,574,367,1565
173,585,205,2190
174,260,114,1006
175,39,9,96
176,44,5,154
181,325,117,735
184,383,191,734
185,36,5,72
186,273,91,908
187,44,14,67
188,46,9,109
189,109,37,263
190,30,1,39
191,119,19,167
192,137,54,296
193,185,78,396
194,52,15,145
195,50,11,128
196,67,18,149
197,241,86,827
198,974,571,2313
200,101,45,235
204,620,175,1706
205,423,134,902
206,1030,497,2608
1001,573,144,1841
1002,397,119,1405
1003,698,186,1702
1004,554,182,920
