idolId,accounts,onlyAccounts,tweets
1,422,189,1070
2,299,128,782
3,361,171,1071
4,74,39,177
5,302,148,1035
6,107,38,222
7,57,19,155
8,428,234,1415
9,77,36,191
10,22,6,22
11,538,281,1812
12,740,464,2465
13,439,207,1301
14,38,8,105
15,367,204,775
16,19,3,34
17,121,57,240
18,69,25,142
19,292,143,845
20,124,69,326
21,24,4,33
22,174,66,581
23,134,56,243
24,54,17,101
25,359,158,1054
26,106,51,210
27,1216,832,3292
28,580,333,1330
29,29,9,56
30,39,11,80
31,44,12,99
32,499,313,1243
33,275,150,743
34,133,69,280
35,542,376,1059
36,42,17,110
37,41,12,149
38,37,6,47
39,25,5,38
40,32,8,70
41,200,88,602
45,23,5,36
47,22,4,27
48,62,24,141
49,38,11,52
50,689,482,1897
51,27,8,61
52,39,14,92
53,24,6,38
54,288,126,822
55,118,55,343
56,32,9,52
57,36,5,77
58,78,36,127
59,881,586,2697
60,27,6,39
61,28,6,33
62,57,24,175
63,315,132,880
64,242,118,649
65,40,8,82
66,293,143,709
67,413,178,1234
68,123,76,249
69,87,33,229
70,21,3,23
71,36,17,51
72,44,14,112
73,237,113,708
74,1039,675,3161
75,236,132,842
76,211,99,647
77,91,50,184
78,425,226,1001
79,93,38,214
80,193,71,517
81,260,136,679
82,52,17,110
83,49,26,127
84,513,254,1945
85,493,295,1190
86,40,15,67
87,51,13,143
88,488,241,1309
89,1004,630,3366
90,140,71,370
91,112,49,287
92,203,120,411
93,40,11,46
94,148,49,367
95,16,1,34
96,98,55,240
97,638,380,1732
98,423,240,970
99,29,5,48
100,29,12,70
101,489,244,1422
102,22,1,43
103,24,6,101
104,76,29,186
105,327,177,1045
110,20,6,32
111,99,53,263
112,42,13,59
113,44,14,101
114,419,286,830
115,29,7,53
116,40,14,50
117,23,7,35
118,95,34,194
119,82,29,168
120,290,140,629
121,133,68,313
122,68,30,136
123,763,470,2390
124,90,41,260
125,79,30,236
126,598,344,1497
127,416,242,1169
128,135,43,297
129,208,101,424
130,112,56,263
131,564,331,1226
132,356,116,1028
133,296,130,940
134,337,134,1254
135,744,408,2706
136,76,39,281
137,260,139,882
138,238,114,589
139,42,19,78
140,37,17,56
141,15,3,26
142,47,11,117
143,216,112,548
144,21,5,29
145,22,5,57
146,380,193,858
147,163,69,361
149,194,96,498
150,75,24,204
151,40,13,93
153,200,135,709
154,122,43,307
155,27,9,51
156,54,18,85
157,513,306,1250
158,122,48,258
159,330,167,823
160,12,7,39
161,218,109,629
162,102,48,169
163,456,216,1014
164,327,152,935
165,32,7,69
166,15,4,30
167,58,28,146
168,630,354,2281
169,167,86,391
170,57,27,136
171,233,91,779
172,457,310,1130
173,380,171,1455
174,180,96,682
175,25,9,54
176,28,5,96
181,204,97,475
184,290,157,528
185,27,5,51
186,207,86,665
187,26,12,38
188,33,9,77
189,96,34,208
190,18,0,26
191,68,16,107
192,100,46,199
193,137,67,284
194,39,14,110
195,38,10,100
196,55,17,114
197,188,82,584
198,808,508,1726
200,77,39,173
204,445,162,1210
205,326,117,643
206,693,390,1816
1001,401,123,1281
1002,335,112,1059
1003,486,161,1171
1004,374,139,624
